Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.0012057956,"x1 * 3.3371613"
7,0.00073515123,"(x1 * 3.3369215) + (x0 * 0.099387355)"
9,0.00070955005,"0.0051611247 + (((x0 * 0.031700965) + x1) * 3.333249)"
11,0.0004972552,"(x0 * ((x0 * 0.29611126) + 0.14280449)) + (x1 * 3.3369215)"
13,0.00030189837,"(x0 * (((x0 + x1) + 0.43564662) * 0.3417493)) + (x1 * 3.355106)"
15,0.00015358828,"((x1 + ((x0 * ((x1 + 0.30346018) + x0)) * 0.15590534)) * 3.3624697) + -0.016792072"
17,0.00014671862,"((((((x1 * 0.83692926) + (x0 + 0.28052756)) * 0.1722997) * x0) + x1) * 3.3631768) + -0.018681142"
19,0.00014594899,"((x1 + -0.0057286187) + (x0 * ((((x0 + x3) + (x1 * 0.7774486)) * 0.1758994) + -0.12697013))) * 3.3586407"
21,0.00014589888,"(3.3586407 + 0.0017660585) * ((x1 + -0.0057286187) + (x0 * ((0.1758994 * (x0 + (x3 + (x1 * 0.7774486)))) + -0.12697013)))"
23,0.00014583566,"(-0.0057286187 + (x1 + (x0 * (((((x1 * 0.7710326) + (x3 + x0)) + (x0 * -0.016004402)) * 0.1758994) + -0.12697013)))) * 3.3586407"
25,0.00014551468,"(((x0 * ((0.1758994 * ((x1 * 0.7710326) + ((x0 + ((x1 * x1) * -0.12697013)) + x3))) + -0.12697013)) + x1) + -0.0057286187) * 3.3586407"
27,0.00014545118,"0.029590093 + (x5 + (((x0 * (((((x1 * 0.7853771) + x2) + (((x0 * x0) * 0.18863219) + x0)) * 0.18125884) + -0.13356915)) + x1) * 3.3595035))"
29,0.00014503885,"(x5 + (((x0 * ((((((x1 * 0.7853771) + x2) + (((x0 * x0) + -0.022855569) * 0.18863219)) + x0) * 0.18125884) + -0.13356915)) + x1) * 3.3595035)) + 0.029590093"
35,0.0001446202,"((((x0 * (((((x4 + x0) + ((0.037462067 + (x0 * x0)) * 0.17623696)) + (((x0 * x1) + 0.78320605) * x1)) * 0.17623696) + -0.13016896)) + (-0.0022359854 + x1)) * 3.358703) + 0.037462067) + x5"
