,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1506.0552,88.021576,0.0,88.0215760000000,PySRFunction(X=>88.0215760000000)
1,3,1452.7633,88.021576 + x0,0.018013157555250275,x0 + 88.021576,PySRFunction(X=>x0 + 88.021576)
2,5,53.35473,88.294525 - (x0 * -53.95159),1.652130056176272,88.294525 - (-53.95159)*x0,PySRFunction(X=>88.294525 - (-53.95159)*x0)
3,7,36.424065,(475.84695 - (x0 * -376.37653)) ^ 0.7311832,0.19086647552148672,(475.84695 - (-376.37653)*x0)**0.7311832,PySRFunction(X=>(475.84695 - (-376.37653)*x0)**0.7311832)
4,9,9.380367,(x0 * 67.59257) - ((36.38378 ^ x0) - 96.228836),0.6783053972581217,x0*67.59257 - (36.38378**x0 - 1*96.228836),PySRFunction(X=>x0*67.59257 - (36.38378**x0 - 1*96.228836))
5,11,9.178361,((20.272146 - (10.446324 ^ x0)) * (x0 * 3.328596)) - -95.50739,0.010885119832570988,(20.272146 - 10.446324**x0)*x0*3.328596 - 1*(-95.50739),PySRFunction(X=>(20.272146 - 10.446324**x0)*x0*3.328596 - 1*(-95.50739))
6,13,6.743264,(x0 * ((((x0 * -21.547377) + -16.112484) * x0) + 70.09094)) - -96.27574,0.15415228384412336,x0*(x0*(x0*(-21.547377) - 16.112484) + 70.09094) - 1*(-96.27574),PySRFunction(X=>x0*(x0*(x0*(-21.547377) - 16.112484) + 70.09094) - 1*(-96.27574))
7,19,6.7427726,((x0 * ((((x0 * -21.547377) + -16.112484) * x0) + 70.09094)) - ((-97.0972 - x0) + x0)) + -0.80559075,1.2145896153975678e-05,x0*(x0*(x0*(-21.547377) - 16.112484) + 70.09094) - (-x0 + x0 - 97.0972) - 0.80559075,PySRFunction(X=>x0*(x0*(x0*(-21.547377) - 16.112484) + 70.09094) - (-x0 + x0 - 97.0972) - 0.80559075)
8,21,6.7414308,((((x0 * -22.191849) * x0) + (((x0 + ((x0 * x0) + -16.814592)) * x0) + 69.741394)) * x0) - -96.30935,9.950903027975757e-05,x0*(x0*(x0 + x0*x0 - 16.814592) + x0*(-22.191849)*x0 + 69.741394) - 1*(-96.30935),PySRFunction(X=>x0*(x0*(x0 + x0*x0 - 16.814592) + x0*(-22.191849)*x0 + 69.741394) - 1*(-96.30935))
9,23,6.741252,((((x0 * -22.191849) * x0) + (((((x0 + 1.1474267) * x0) * x0) + (x0 * -16.814592)) + 69.741394)) * x0) - -96.30935,1.3261455651109582e-05,x0*(x0*x0*(x0 + 1.1474267) + x0*(-22.191849)*x0 + x0*(-16.814592) + 69.741394) - 1*(-96.30935),PySRFunction(X=>x0*(x0*x0*(x0 + 1.1474267) + x0*(-22.191849)*x0 + x0*(-16.814592) + 69.741394) - 1*(-96.30935))
10,25,6.731764,(((((x0 - 0.20497428) * x0) * (x0 - -1.201054)) + (((x0 * (x0 * -22.191849)) + (x0 * -16.814592)) + 69.741394)) * x0) - -96.331314,0.0007042225414457554,x0*(x0*(x0 - 1*(-1.201054))*(x0 - 1*0.20497428) + x0*x0*(-22.191849) + x0*(-16.814592) + 69.741394) - 1*(-96.331314),PySRFunction(X=>x0*(x0*(x0 - 1*(-1.201054))*(x0 - 1*0.20497428) + x0*x0*(-22.191849) + x0*(-16.814592) + 69.741394) - 1*(-96.331314))
