Complexity,Loss,Equation
1,1.8014487e-7,"-4.9826866e-7"
3,4.2403943e-8,"0.0005248038 * x4"
5,4.2403933e-8,"(x4 * 0.0005247683) + 8.404753e-8"
7,3.841893e-10,"(x4 * 0.00052481337) + (-0.00028994572 * x5)"
11,1.5477284e-11,"(x5 * -0.0002899095) + ((x7 * 2.7244778e-5) + (x4 * 0.0005247683))"
13,1.5476918e-11,"(x4 * 0.0005247683) + (((0.0005247683 + x7) * 2.7067188e-5) + (x5 * -0.0002899095))"
15,1.9923056e-12,"(((x4 * 0.000524986) + (x6 * 5.2175874e-6)) + (x5 * -0.00028988512)) + (x7 * 2.7126081e-5)"
17,1.9805219e-12,"(((x7 + x6) * 5.2769556e-6) + ((x7 * 2.1894257e-5) + (x5 * -0.0002898661))) + (x4 * 0.0005247517)"
19,9.359768e-13,"(((x6 * 5.2448218e-6) + (x4 * 0.0005234479)) + (x5 * -0.0002898906)) + (((x4 * -2.7718281e-6) + 2.727578e-5) * x7)"
21,6.985887e-13,"(((((x4 + x5) * -2.044504e-6) + 2.719811e-5) * x7) + (x6 * 5.1447173e-6)) + ((x5 * -0.0002889569) + (x4 * 0.00052372995))"
23,4.1310225e-13,"(((((x4 + (x5 + x6)) * -2.044504e-6) + 2.719811e-5) * x7) + (x6 * 5.1447173e-6)) + ((x5 * -0.0002889569) + (x4 * 0.00052372995))"
25,2.8268815e-13,"(((x6 * 5.271624e-6) + (x4 * 0.0005232015)) + ((((x5 + ((x4 * 1.9781628) + x6)) * -1.5687137e-6) + 2.7145657e-5) * x7)) + (x5 * -0.00028909187)"
27,2.421221e-13,"((((((x5 * x6) + (x6 + x5)) + x4) * -1.7164272e-6) + 2.7135104e-5) * x7) + ((x4 * 0.0005239441) + ((x6 * 5.209955e-6) + (x5 * -0.00028909228)))"
29,2.406649e-13,"((x6 * 5.2072733e-6) + (x5 * -0.0002890376)) + (((((x5 + ((x4 + (x6 * (x5 + x3))) + x6)) * -1.7756104e-6) + 2.718769e-5) * x7) + (x4 * 0.0005238434))"
