,complexity,loss,equation,score,sympy_format,lambda_format
0,1,644.23535,8.598021,0.0,8.59802100000000,PySRFunction(X=>8.59802100000000)
1,3,643.30774,8.590705 - x0,0.000720449799075388,8.590705 - x0,PySRFunction(X=>8.590705 - x0)
2,5,398.98218,19.524443 - (53.772892 ^ x0),0.23885322790884753,19.524443 - 53.772892**x0,PySRFunction(X=>19.524443 - 53.772892**x0)
3,7,211.11517,((x0 * -59.472763) * x0) + 38.202156,0.31825647014454406,x0*(-59.472763)*x0 + 38.202156,PySRFunction(X=>x0*(-59.472763)*x0 + 38.202156)
4,9,45.992138,(x0 * 38.530296) + (31.114464 - (120.80314 ^ x0)),0.7619666725554803,-120.80314**x0 + x0*38.530296 + 31.114464,PySRFunction(X=>-120.80314**x0 + x0*38.530296 + 31.114464)
5,11,10.878374,((x0 * 79.28408) + 55.93923) * (0.69013363 - (x0 * x0)),0.7208468435542387,(0.69013363 - x0*x0)*(x0*79.28408 + 55.93923),PySRFunction(X=>(0.69013363 - x0*x0)*(x0*79.28408 + 55.93923))
6,13,1.1154683e-11,(((x0 * 81.87566) + 59.139324) * (0.7283066 - (x0 * x0))) + -5.085356,13.802969243963787,(0.7283066 - x0*x0)*(x0*81.87566 + 59.139324) - 5.085356,PySRFunction(X=>(0.7283066 - x0*x0)*(x0*81.87566 + 59.139324) - 5.085356)
7,15,1.1038001e-11,(((0.7283066 - (x0 * x0)) * ((x0 * 81.87566) + 59.139324)) - 0.06486084) + -5.020495,0.005257727058694096,(0.7283066 - x0*x0)*(x0*81.87566 + 59.139324) - 5.020495 - 1*0.06486084,PySRFunction(X=>(0.7283066 - x0*x0)*(x0*81.87566 + 59.139324) - 5.020495 - 1*0.06486084)
8,17,1.0855321e-11,(((x0 * 81.875656) + 59.139324) * (0.7527338 - (x0 * x0))) + ((-6.529968 - x0) - x0),0.00834429054721286,-x0 - x0 + (0.7527338 - x0*x0)*(x0*81.875656 + 59.139324) - 6.529968,PySRFunction(X=>-x0 - x0 + (0.7527338 - x0*x0)*(x0*81.875656 + 59.139324) - 6.529968)
9,21,9.043047e-12,(((0.69166565 - (x0 * x0)) * ((x0 * 81.87566) + 59.139324)) - (-0.9085586 - (x0 + x0))) + (x0 + -3.8269956),0.045664799845979716,x0 + (0.69166565 - x0*x0)*(x0*81.87566 + 59.139324) - (-(x0 + x0) - 0.9085586) - 3.8269956,PySRFunction(X=>x0 + (0.69166565 - x0*x0)*(x0*81.87566 + 59.139324) - (-(x0 + x0) - 0.9085586) - 3.8269956)
