,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5442.8604,17.333233,0.0,17.3332330000000,PySRFunction(X=>17.3332330000000)
1,3,977.0144,0.0052000675 ^ x0,0.8587793097767012,0.0052000675**x0,PySRFunction(X=>0.0052000675**x0)
2,5,589.18585,(0.004422268 ^ x0) - 23.098852,0.25287986112269545,0.004422268**x0 - 1*23.098852,PySRFunction(X=>0.004422268**x0 - 1*23.098852)
3,7,26.604317,(0.101362765 ^ (x0 + -1.3565835)) - 45.661785,1.5488340864165446,0.101362765**(x0 - 1.3565835) - 1*45.661785,PySRFunction(X=>0.101362765**(x0 - 1.3565835) - 1*45.661785)
4,9,16.556034,-26.243334 - (x0 * (0.26946455 ^ (x0 + -3.0351923))),0.23716143416604643,-0.26946455**(x0 - 3.0351923)*x0 - 26.243334,PySRFunction(X=>-0.26946455**(x0 - 3.0351923)*x0 - 26.243334)
5,11,14.628571,-1.2202995 - ((0.33694306 ^ (x0 + -4.080782)) * (x0 - -0.31360674)),0.06188704663365128,-0.33694306**(x0 - 4.080782)*(x0 - 1*(-0.31360674)) - 1.2202995,PySRFunction(X=>-0.33694306**(x0 - 4.080782)*(x0 - 1*(-0.31360674)) - 1.2202995)
6,13,14.523437,2.2924793 - ((x0 + 0.3438927) * ((0.34248447 ^ (x0 + -2.4760094)) * 6.208401)),0.0036064224392519427,2.2924793 - 6.208401*0.34248447**(x0 - 2.4760094)*(x0 + 0.3438927),PySRFunction(X=>2.2924793 - 6.208401*0.34248447**(x0 - 2.4760094)*(x0 + 0.3438927))
7,15,12.283726,((((x0 * x0) * -11.844094) - -42.44633) * (x0 + (0.11232158 ^ x0))) + -72.90484,0.08374419624143853,(0.11232158**x0 + x0)*(x0*x0*(-11.844094) - 1*(-42.44633)) - 72.90484,PySRFunction(X=>(0.11232158**x0 + x0)*(x0*x0*(-11.844094) - 1*(-42.44633)) - 72.90484)
8,17,12.018282,((((x0 * -11.022458) * x0) - -37.508514) * ((0.10112692 ^ x0) + x0)) + (-67.46461 - x0),0.010923153226300017,-x0 + (0.10112692**x0 + x0)*(x0*(-11.022458)*x0 - 1*(-37.508514)) - 67.46461,PySRFunction(X=>-x0 + (0.10112692**x0 + x0)*(x0*(-11.022458)*x0 - 1*(-37.508514)) - 67.46461)
9,19,11.945542,(((((x0 * x0) * -10.812981) - -37.903603) * (x0 + (0.10364762 ^ x0))) - x0) + (-67.519226 - x0),0.0030354180285622847,-x0 - x0 + (0.10364762**x0 + x0)*(x0*x0*(-10.812981) - 1*(-37.903603)) - 67.519226,PySRFunction(X=>-x0 - x0 + (0.10364762**x0 + x0)*(x0*x0*(-10.812981) - 1*(-37.903603)) - 67.519226)
10,21,11.92264,((((x0 * x0) * -11.022451) - -37.508495) * ((0.10108829 ^ x0) + x0)) + ((-67.11274 - (x0 * x0)) - x0),0.0009595203785720237,-x0*x0 - x0 + (0.10108829**x0 + x0)*(x0*x0*(-11.022451) - 1*(-37.508495)) - 67.11274,PySRFunction(X=>-x0*x0 - x0 + (0.10108829**x0 + x0)*(x0*x0*(-11.022451) - 1*(-37.508495)) - 67.11274)
11,23,11.871458,(((((x0 * x0) * -10.921098) - -52.889297) * ((0.14309229 ^ x0) + x0)) + (-65.94096 - (x0 / (1.168233 - x0)))) - 16.344252,0.0021510409404588353,-x0/(1.168233 - x0) + (0.14309229**x0 + x0)*(x0*x0*(-10.921098) - 1*(-52.889297)) - 65.94096 - 1*16.344252,PySRFunction(X=>-x0/(1.168233 - x0) + (0.14309229**x0 + x0)*(x0*x0*(-10.921098) - 1*(-52.889297)) - 65.94096 - 1*16.344252)
12,25,11.838692,((((x0 * (x0 * -10.921205)) - -52.891018) * ((0.14344338 ^ x0) + x0)) + ((-65.94173 - (x0 / (1.1506848 - x0))) - x0)) - 16.345015,0.0013819406818766384,-x0 - x0/(1.1506848 - x0) + (0.14344338**x0 + x0)*(x0*x0*(-10.921205) - 1*(-52.891018)) - 65.94173 - 1*16.345015,PySRFunction(X=>-x0 - x0/(1.1506848 - x0) + (0.14344338**x0 + x0)*(x0*x0*(-10.921205) - 1*(-52.891018)) - 65.94173 - 1*16.345015)
13,27,11.720473,(((((x0 * x0) * -10.921098) - -52.889297) * ((0.14309229 ^ x0) + x0)) + ((-65.94096 - ((x0 * x0) / (1.168233 - x0))) - x0)) - 16.344252,0.005018004342016894,-x0 - x0*x0/(1.168233 - x0) + (0.14309229**x0 + x0)*(x0*x0*(-10.921098) - 1*(-52.889297)) - 65.94096 - 1*16.344252,PySRFunction(X=>-x0 - x0*x0/(1.168233 - x0) + (0.14309229**x0 + x0)*(x0*x0*(-10.921098) - 1*(-52.889297)) - 65.94096 - 1*16.344252)
