num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,2.89618865516975e-07,4.8600703133856e-6*dx*x**2 + 4.8600703133856e-6*dx*x + 1.0457536e-5*dx + 0.000209424728358272*x**3 + 0.000209424728358272*x**2 + 0.000117266194*x - 2.6805774e-6,[],4.8600703133856e-6*dx*x**2 + 4.8600703133856e-6*dx*x + 1.0457536e-5*dx + 0.000209424728358272*x**3 + 0.000209424728358272*x**2 + 0.000117266194*x - 2.6805774e-6
1,8.610663314690894e-06,4.8600703133856e-6*dx*x**2 + 4.8600703133856e-6*dx*x + 1.0457536e-5*dx + 0.000209424728358272*x**2 + 0.000117266194*x - 2.6805774e-6,[x**3],4.8600703133856e-6*dx*x**2 + 4.8600703133856e-6*dx*x + 1.0457536e-5*dx + 0.000209424728358272*x**3 + 0.000209424728358272*x**2 + 0.000117266194*x - 2.6805774e-6
2,1.0707221927235035e-05,4.8600703133856e-6*dx*x + 1.0457536e-5*dx + 0.000209424728358272*x**2 + 0.000117266194*x - 2.6805774e-6,"[x**3, dx*x**2]",4.8600703133856e-6*dx*x**2 + 4.8600703133856e-6*dx*x + 1.0457536e-5*dx + 0.000209424728358272*x**3 + 0.000209424728358272*x**2 + 0.000117266194*x - 2.6805774e-6
3,5.823500907869807e-05,4.8600703133856e-6*dx*x + 1.0457536e-5*dx + 0.000117266194*x - 2.6805774e-6,"[x**3, dx*x**2, x**2]",4.8600703133856e-6*dx*x**2 + 4.8600703133856e-6*dx*x + 1.0457536e-5*dx + 0.000209424728358272*x**3 + 0.000209424728358272*x**2 + 0.000117266194*x - 2.6805774e-6
4,9.068325485478011e-05,1.0457536e-5*dx + 0.000117266194*x - 2.6805774e-6,"[x**3, dx*x**2, x**2, dx*x]",4.8600703133856e-6*dx*x**2 + 4.8600703133856e-6*dx*x + 1.0457536e-5*dx + 0.000209424728358272*x**3 + 0.000209424728358272*x**2 + 0.000117266194*x - 2.6805774e-6
