num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.319244480347516e-08,5.839807e-6*dx*x**5 - 2.82652306863655e-7*dx*x**2 - 1.12617534e-6*dx*x + 5.839807e-6*dx + 0.000423001024605608*x**2 + 0.0016853686*x + 6.3814376e-5,[],5.839807e-6*dx*x**5 - 2.82652306863655e-7*dx*x**2 - 1.12617534e-6*dx*x + 5.839807e-6*dx + 0.000423001024605608*x**2 + 0.0016853686*x + 6.3814376e-5
1,5.7173616530379245e-08,-2.82652306863655e-7*dx*x**2 - 1.12617534e-6*dx*x + 5.839807e-6*dx + 0.000423001024605608*x**2 + 0.0016853686*x + 6.3814376e-5,[dx*x**5],5.839807e-6*dx*x**5 - 2.82652306863655e-7*dx*x**2 - 1.12617534e-6*dx*x + 5.839807e-6*dx + 0.000423001024605608*x**2 + 0.0016853686*x + 6.3814376e-5
2,1.8050388635163927e-07,-1.12617534e-6*dx*x + 5.839807e-6*dx + 0.000423001024605608*x**2 + 0.0016853686*x + 6.3814376e-5,"[dx*x**5, dx*x**2]",5.839807e-6*dx*x**5 - 2.82652306863655e-7*dx*x**2 - 1.12617534e-6*dx*x + 5.839807e-6*dx + 0.000423001024605608*x**2 + 0.0016853686*x + 6.3814376e-5
3,8.644619647224863e-05,-1.12617534e-6*dx*x + 5.839807e-6*dx + 0.0016853686*x + 6.3814376e-5,"[dx*x**5, dx*x**2, x**2]",5.839807e-6*dx*x**5 - 2.82652306863655e-7*dx*x**2 - 1.12617534e-6*dx*x + 5.839807e-6*dx + 0.000423001024605608*x**2 + 0.0016853686*x + 6.3814376e-5
4,0.00010559565292406477,5.839807e-6*dx + 0.0016853686*x + 6.3814376e-5,"[dx*x**5, dx*x**2, x**2, dx*x]",5.839807e-6*dx*x**5 - 2.82652306863655e-7*dx*x**2 - 1.12617534e-6*dx*x + 5.839807e-6*dx + 0.000423001024605608*x**2 + 0.0016853686*x + 6.3814376e-5
