num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.167144073596049e-08,-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**7 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154,[],-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**7 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154
1,3.162667956936675e-08,-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154,[dx*x**7],-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**7 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154
2,3.152925628454795e-08,-3.6523087e-9*dx**2 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154,"[dx*x**7, dx**2*x**5]",-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**7 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154
3,3.196434271138585e-08,-3.6523087e-9*dx**2 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154,"[dx*x**7, dx**2*x**5, dx*x**6]",-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**7 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154
4,5.7956392733283145e-08,-3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154,"[dx*x**7, dx**2*x**5, dx*x**6, dx*x**5]",-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**7 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154
5,2.2364001383373056e-07,-3.6523087e-9*dx**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154,"[dx*x**7, dx**2*x**5, dx*x**6, dx*x**5, dx*x**2]",-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**7 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154
6,7.117365856918897e-05,-1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154,"[dx*x**7, dx**2*x**5, dx*x**6, dx*x**5, dx*x**2, dx**2]",-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**7 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154
7,9.021683344119203e-05,5.8423266e-6*dx + 0.0016439192*x + 0.000100771154,"[dx*x**7, dx**2*x**5, dx*x**6, dx*x**5, dx*x**2, dx**2, dx*x]",-3.6523087e-9*dx**2*x**5 - 3.6523087e-9*dx**2 - 3.2507614e-7*dx*x**7 - 1.132475e-6*dx*x**6 + 5.8423266e-6*dx*x**5 - 3.2507614e-7*dx*x**2 - 1.132475e-6*dx*x + 5.8423266e-6*dx + 0.0016439192*x + 0.000100771154
