Complexity,Loss,Equation
1,1.8893826e-7,"8.185188e-11"
3,5.77583e-9,"x1 * 6.8948975e-6"
5,5.731967e-9,"(x0 + x1) * 6.87844e-6"
7,4.923782e-10,"(x1 * (x6 / x3)) / 0.2997195"
9,4.703305e-10,"((x1 + x0) / x3) * (x6 * 3.3311977)"
11,3.0265596e-10,"(x6 / 0.30738828) * ((x1 / x3) + (x0 * 0.0404616))"
13,2.7879507e-10,"(x6 / 0.30752447) * ((x0 / (0.018996239 / x6)) + (x1 / x3))"
15,2.609697e-10,"((((x0 + 0.042317607) / (0.018996239 / x6)) + (x1 / x3)) * x6) / 0.30752447"
17,2.1675632e-10,"((((x0 + (x0 * x0)) / (0.013576139 / x6)) + (x1 / x3)) * x6) / 0.31011257"
19,1.758928e-10,"(x6 * (((x0 + 0.12640415) / (0.015947754 / x6)) + (x1 / (x3 + (x1 * 0.12646537))))) / 0.30998486"
21,1.6395457e-10,"x6 * ((((x0 + 0.12641126) / (0.015611464 / x6)) + ((0.42092702 + x1) / ((x1 * 0.12641653) + x3))) / 0.31074762)"
23,1.1561329e-10,"x6 * ((((x0 + 0.12640415) / (0.015947754 / x6)) + (x1 / (x3 + ((x0 / x5) + (x1 * 0.12646537))))) / 0.30998486)"
25,9.8620716e-11,"x6 * ((((x0 + 0.12638275) / (0.015678257 / x6)) + (x1 / (((x0 + 0.12640378) / x5) + (x3 + (x1 * 0.12646043))))) / 0.31070393)"
27,9.7701756e-11,"((((x0 + (((x0 * -1.7486765) * x0) / x7)) / (0.013576139 / x6)) + (x1 / ((x1 * 0.12632765) + (x3 + -1.1204307)))) * x6) / 0.31010947"
29,9.306794e-11,"(((x1 / (((x1 * 0.12632765) + x3) + -1.1204307)) + ((x0 + ((x0 * x0) * (-1.7486765 / x7))) / (0.013576139 / x6))) * (x6 / 0.31010947)) + 3.10126e-6"
31,7.032639e-11,"(x6 * (((x0 + (((x0 * x0) * -1.554028) / x7)) / (0.01390313 / x6)) + (x1 / ((((x1 * 0.12641242) + x3) + (x0 / x5)) + -2.7651334)))) / 0.31020635"
33,6.671794e-11,"(x6 / 0.3102332) * ((((((x0 * x0) * -1.5540277) / x7) + x0) / (0.014109021 / x6)) + (x1 / ((x1 * 0.12641843) + (x3 + (x4 + ((x0 / x5) + -2.7651334))))))"
35,6.6432526e-11,"x6 * (((x1 / ((x1 * 0.12641242) + ((x3 + (x0 / x5)) + -2.7651334))) + (x6 + ((x0 + ((((x0 * x0) + x6) * -1.554028) / x7)) / (0.01390313 / x6)))) / 0.31020635)"
37,6.576596e-11,"(x6 / 0.31009525) * ((x1 / (((x4 + -2.9353437) + (x0 / (x7 * 0.23570861))) + ((x1 * 0.10165021) + x3))) + ((x0 + ((x0 * (x0 * -1.8071959)) / x7)) / ((x5 * -0.30699492) / x6)))"
39,6.499106e-11,"(x6 / 0.31009525) * ((x1 / ((x1 * 0.10165021) + ((x4 + ((x0 / (x7 * 0.23150794)) + -2.9353437)) + x3))) + ((x0 + (x0 * (x0 * (-1.8071959 / (x7 / 0.91500455))))) / (x5 * (-0.30699492 / x6))))"
