,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4017.269,33.98609,0.0,33.9860900000000,PySRFunction(X=>33.9860900000000)
1,3,1447.0094,x0 * -86.519485,0.5105516873524232,x0*(-86.519485),PySRFunction(X=>x0*(-86.519485))
2,5,320.72812,33.351475 - (x0 / 0.0116244685),0.7533302183806191,33.351475 - x0/0.0116244685,PySRFunction(X=>33.351475 - x0/0.0116244685)
3,6,72.189445,cube(x0 + -4.2772274) * x0,1.4912999419720971,x0*(78.2504818962363*(0.233796313939259*x0 - 1)**3),PySRFunction(X=>x0*(78.2504818962363*(0.233796313939259*x0 - 1)**3))
4,7,40.6784,x0 * ((x0 * 61.557915) + -86.073296),0.5735966050359852,x0*(x0*61.557915 - 86.073296),PySRFunction(X=>x0*(x0*61.557915 - 86.073296))
5,8,14.236915,square((x0 + -0.8739117) / 0.14240786) + -28.65165,1.0498589997852337,49.3096681231509*(x0 - 0.8739117)**2 - 28.65165,PySRFunction(X=>49.3096681231509*(x0 - 0.8739117)**2 - 28.65165)
6,10,7.495889,square(((x0 - -7.7915063) * x0) + -6.273581) + -30.214703,0.3207417511629622,39.357818563561*(0.159398595475216*x0*(x0 - 1*(-7.7915063)) - 1)**2 - 30.214703,PySRFunction(X=>39.357818563561*(0.159398595475216*x0*(x0 - 1*(-7.7915063)) - 1)**2 - 30.214703)
7,12,7.4508443,square((x0 * ((x0 * -0.9177864) + -7.755921)) + 6.2206163) + -29.736317,0.003013691049819614,38.6960671518257*(0.160755775918859*x0*(x0*(-0.9177864) - 7.755921) + 1)**2 - 29.736317,PySRFunction(X=>38.6960671518257*(0.160755775918859*x0*(x0*(-0.9177864) - 7.755921) + 1)**2 - 29.736317)
8,13,7.4388285,square(((x0 - -7.803561) * x0) + -6.205635) + (-29.451147 - cube(x0)),0.0016139780597938826,-x0**3 + 38.509905753225*(0.161143863601388*x0*(x0 - 1*(-7.803561)) - 1)**2 - 29.451147,PySRFunction(X=>-x0**3 + 38.509905753225*(0.161143863601388*x0*(x0 - 1*(-7.803561)) - 1)**2 - 29.451147)
9,15,7.438526,square(((x0 - -7.803561) * x0) + -6.205635) + (-29.451147 - cube(x0 + -0.005189877)),2.0332916046380245e-05,-(x0 - 0.005189877)**3 + 38.509905753225*(0.161143863601388*x0*(x0 - 1*(-7.803561)) - 1)**2 - 29.451147,PySRFunction(X=>-(x0 - 0.005189877)**3 + 38.509905753225*(0.161143863601388*x0*(x0 - 1*(-7.803561)) - 1)**2 - 29.451147)
