Complexity,Loss,Equation
1,4061.6116,"-92.48859"
3,3972.34,"x0 - 92.49707"
4,133.58661,"sinh(x0 - 4.9947944)"
5,15.635392,"(x0 * 89.9677) - 92.0189"
7,12.965367,"(x0 * (90.14997 - x0)) - 91.53238"
8,11.665574,"(x0 * (89.9677 - tan(x0))) - 91.36445"
9,0.15152718,"(x0 * ((x0 * -11.125306) + 90.09267)) + -86.51441"
11,0.15152705,"((x0 * ((x0 * -11.125306) + 90.09267)) + 0.015683321) - 86.5301"
18,0.15136169,"((x0 * ((((sign(x0) * -0.12539248) + -11.143659) * x0) + 91.21212)) - (x0 + 86.59044)) + 0.090204"
20,0.15136167,"((x0 * ((((0.01952396 + (sign(x0) * -0.12539248)) + -11.163182) * x0) + 91.21212)) - (x0 + 86.59044)) + 0.090204"
23,0.15135631,"((x0 * ((((((-0.12539248 + x0) + sign(x0)) * -0.12539248) + -11.163182) * x0) + 91.21212)) - (asinh(x0) + 86.59044)) + 0.090204"
25,0.15135421,"((x0 * ((x0 * (((exp(x0) + (atan(-78.9784) + sign(x0))) * -0.12539248) + -11.163182)) + 91.21212)) - (asinh(x0) + 86.59044)) + 0.090204"
29,0.15135413,"((x0 * ((x0 * (((exp(x0) + (atan(asinh(sinh(-0.10633984)) + -78.9784) + sign(x0))) * -0.12539248) + -11.163182)) + 91.21212)) - (asinh(x0) + 86.59044)) + 0.090204"
30,0.15135305,"((x0 * ((x0 * (((exp(x0) + (atan((asinh(x0) + -78.9784) + -78.9784) + sign(x0))) * -0.12539248) + -11.163182)) + 91.21212)) - (asinh(x0) + 86.59044)) + 0.090204"
