,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6700.245,-119.59905,0.0,-119.599050000000,PySRFunction(X=>-119.599050000000)
1,3,6593.5713,x0 - 119.612274,0.008024482002624102,x0 - 1*119.612274,PySRFunction(X=>x0 - 1*119.612274)
2,5,118.02748,-87.33797 / (3.0735607 ^ x0),2.0114664645802414,-87.33797/3.0735607**x0,PySRFunction(X=>-87.33797/3.0735607**x0)
3,7,7.013978,-37.30151 - ((0.17238982 ^ x0) / 0.023632692),1.4115062317899254,-0.17238982**x0/0.023632692 - 37.30151,PySRFunction(X=>-0.17238982**x0/0.023632692 - 37.30151)
4,9,7.013954,-36.97758 - (((0.17238982 ^ x0) / 0.023632692) + 0.39388117),1.710872279658645e-06,-(0.17238982**x0/0.023632692 + 0.39388117) - 36.97758,PySRFunction(X=>-(0.17238982**x0/0.023632692 + 0.39388117) - 36.97758)
5,11,5.900197,-53.511242 - (((0.12939994 ^ x0) * 27.90599) + (x0 * -14.725684)),0.08645792659988932,-(0.12939994**x0*27.90599 + x0*(-14.725684)) - 53.511242,PySRFunction(X=>-(0.12939994**x0*27.90599 + x0*(-14.725684)) - 53.511242)
6,13,3.8789945,(-38.995586 - ((0.17060691 ^ x0) / 0.023972696)) + (0.3547924 / (1.0454155 - x0)),0.20970488480956923,-0.17060691**x0/0.023972696 - 38.995586 + 0.3547924/(1.0454155 - x0),PySRFunction(X=>-0.17060691**x0/0.023972696 - 38.995586 + 0.3547924/(1.0454155 - x0))
7,15,2.637098,(x0 / (1.084319 - x0)) - (((0.15538085 ^ (x0 - 0.3841475)) + 2.3667233) / 0.054717958),0.19294845022085153,x0/(1.084319 - x0) - (0.15538085**(x0 - 1*0.3841475) + 2.3667233)/0.054717958,PySRFunction(X=>x0/(1.084319 - x0) - (0.15538085**(x0 - 1*0.3841475) + 2.3667233)/0.054717958)
8,17,2.5590987,((x0 * x0) / (1.084319 - x0)) - (((0.1553783 ^ (x0 - 0.3841477)) + 2.3667233) / 0.054689035),0.01501197196812243,x0*x0/(1.084319 - x0) - (0.1553783**(x0 - 1*0.3841477) + 2.3667233)/0.054689035,PySRFunction(X=>x0*x0/(1.084319 - x0) - (0.1553783**(x0 - 1*0.3841477) + 2.3667233)/0.054689035)
9,19,2.4240186,(((x0 * x0) * x0) / (1.0903584 - x0)) - (((0.1607327 ^ (x0 - 0.46623716)) + 2.5567245) / 0.060711086),0.02711419237135625,x0*x0*x0/(1.0903584 - x0) - (0.1607327**(x0 - 1*0.46623716) + 2.5567245)/0.060711086,PySRFunction(X=>x0*x0*x0/(1.0903584 - x0) - (0.1607327**(x0 - 1*0.46623716) + 2.5567245)/0.060711086)
10,21,2.1803427,(((x0 * x0) ^ x0) / (1.0937448 - x0)) - ((((0.16307572 ^ (x0 - 0.33833927)) + 1.807502) / 0.04680163) + 3.2881963),0.052972337582004494,(x0*x0)**x0/(1.0937448 - x0) - ((0.16307572**(x0 - 1*0.33833927) + 1.807502)/0.04680163 + 3.2881963),PySRFunction(X=>(x0*x0)**x0/(1.0937448 - x0) - ((0.16307572**(x0 - 1*0.33833927) + 1.807502)/0.04680163 + 3.2881963))
11,23,1.5766426,(((x0 * x0) ^ (x0 + -0.1737473)) / (1.0814133 - x0)) - ((((0.16263969 ^ (x0 - 0.35009184)) + 1.8764795) / 0.048132204) + 3.907938),0.1620922084161639,(x0*x0)**(x0 - 0.1737473)/(1.0814133 - x0) - ((0.16263969**(x0 - 1*0.35009184) + 1.8764795)/0.048132204 + 3.907938),PySRFunction(X=>(x0*x0)**(x0 - 0.1737473)/(1.0814133 - x0) - ((0.16263969**(x0 - 1*0.35009184) + 1.8764795)/0.048132204 + 3.907938))
12,25,1.4719684,(((x0 * x0) ^ ((x0 + -0.10488765) * 1.4480423)) / (1.0850246 - x0)) - ((((0.16447091 ^ (x0 - 0.37251207)) + 1.886843) / 0.049227107) + 3.90354),0.03434854838183312,(x0*x0)**((x0 - 0.10488765)*1.4480423)/(1.0850246 - x0) - ((0.16447091**(x0 - 1*0.37251207) + 1.886843)/0.049227107 + 3.90354),PySRFunction(X=>(x0*x0)**((x0 - 0.10488765)*1.4480423)/(1.0850246 - x0) - ((0.16447091**(x0 - 1*0.37251207) + 1.886843)/0.049227107 + 3.90354))
13,27,1.444587,((((x0 * x0) ^ ((x0 + -0.104887664) * 1.5817559)) / (1.0850246 - x0)) - ((((0.16446944 ^ (x0 - 0.37251222)) + 1.886843) / 0.049204867) + 3.7494473)) - 0.26055902,0.009388542560854017,(x0*x0)**((x0 - 0.104887664)*1.5817559)/(1.0850246 - x0) - ((0.16446944**(x0 - 1*0.37251222) + 1.886843)/0.049204867 + 3.7494473) - 1*0.26055902,PySRFunction(X=>(x0*x0)**((x0 - 0.104887664)*1.5817559)/(1.0850246 - x0) - ((0.16446944**(x0 - 1*0.37251222) + 1.886843)/0.049204867 + 3.7494473) - 1*0.26055902)
