Complexity,Loss,Equation
1,383.18137,"-9.049239"
3,79.56041,"x0 * 27.824818"
5,0.009313746,"(0.32154605 - x0) * -27.741947"
7,0.00931236,"-0.00068024296 - ((x0 * -27.739367) + 8.918741)"
9,0.009312218,"(x0 / 1415.2101) - ((x0 * -27.739367) + 8.918741)"
10,0.009311612,"(sign(x0) / 1415.2101) - ((x0 * -27.739367) + 8.918741)"
11,0.009302406,"((-0.20711686 / x0) / 1415.2101) - ((x0 * -27.739367) + 8.918741)"
18,0.009270308,"((((x0 - cos(-3.1877823 / x0)) * 0.008226154) - (x0 * -27.652515)) + (x0 + -9.215882)) * 0.96782297"
19,0.0092626335,"((((x0 - cos(-3.1731882 / atan(x0))) * 0.02047021) - (x0 * -27.651665)) + (x0 + -9.218481)) * 0.96741486"
20,0.009261847,"(((((x0 - cos(-3.1731882 / atan(asinh(x0)))) * 0.02047021) - (x0 * -27.651665)) + x0) + -9.218481) * 0.96741486"
21,0.009224051,"(((((x0 - cos(x0 / (-0.012025347 / tanh(x0)))) * 0.008226154) - (x0 * -27.652515)) + x0) + -9.215882) * 0.96782297"
22,0.009217202,"((((x0 - sinh(cos(x0 / (-0.012025347 / tanh(x0))))) * 0.008226154) - (x0 * -27.652515)) + (x0 + -9.215882)) * 0.96782297"
