Complexity,Loss,Equation
1,2.0104136e-7,"-5.946039e-7"
3,5.7402122e-8,"x1 * 7.1913405e-6"
5,5.6686332e-8,"7.206832e-6 * (x0 + x1)"
7,4.889391e-9,"(x1 * 7.192026e-6) + (x0 * 0.0010548587)"
9,2.004043e-9,"(((x1 + 7.5714407) * 0.006457526) + x0) * 0.0011144385"
11,9.69597e-10,"(((x0 * 2.8542236e-5) + 1.398384e-6) * x2) + (x1 * 7.174219e-6)"
13,9.172546e-10,"((x2 + -9.726666) * ((x0 * 3.799689e-5) + 1.9344895e-6)) + (x1 * 7.1913405e-6)"
15,4.3581028e-10,"(x2 * ((x0 * 2.843485e-5) + 1.431889e-6)) + (((x2 * -1.0090132e-7) + 1.1227128e-5) * x1)"
17,3.8075426e-10,"((x2 + -8.1786785) * ((x0 * 3.6184298e-5) + 1.8182194e-6)) + (x1 * ((x2 * -9.9221076e-8) + 1.1158542e-5))"
19,1.2883804e-10,"(x1 * (((x2 * -9.6053874e-8) + (x1 * -8.539556e-9)) + 1.1031035e-5)) + (((x0 * 2.849734e-5) + 2.0162095e-6) * x2)"
21,7.1028086e-11,"(x1 * (((x2 * -9.8104785e-8) + (x1 * -8.599088e-9)) + 1.1099369e-5)) + (((x0 * 3.7962982e-5) + 2.7125623e-6) * (x2 + -9.753761))"
23,5.0980043e-11,"(x1 * (((x2 * -1.0056756e-7) + (x1 * 5.7861502e-9)) + 1.1205693e-5)) + ((x2 + -8.861798) * (((x0 * 3.0633673e-5) + 3.9932478e-5) * x0))"
25,3.349461e-11,"((x2 + -9.753761) * ((x0 * 3.795012e-5) + 2.7541998e-6)) + (x1 * ((-8.9400976e-9 * x1) + (1.112112e-5 + (((x0 * 7.7931123) + x2) * -9.929529e-8))))"
27,1.6084342e-11,"(x1 * ((((x2 + (x0 * 6.622509)) * -1.01736234e-7) + 1.1219248e-5) + (x1 * 5.7473826e-9))) + ((x2 + -9.753761) * (((x0 * 3.1397547e-5) + 4.1030526e-5) * x0))"
29,1.17318195e-11,"(((x2 + -9.072696) * x0) * ((x0 * 3.089359e-5) + 4.0211544e-5)) + ((((((x2 * 0.2077078) * x0) + x2) * -9.901492e-8) + ((x1 * 5.8007226e-9) + 1.1106131e-5)) * x1)"
31,1.16535765e-11,"(((x1 * 5.7685443e-9) + (((x2 + (((x2 + 2.585319) * x0) * 0.1850236)) * -9.8624305e-8) + 1.108759e-5)) * x1) + ((x0 * ((x0 * 3.080935e-5) + 4.019379e-5)) * (x2 + -9.072696))"
33,1.0784123e-11,"((((((x0 + 1.208559) * ((x2 * 0.17186402) * x0)) + x2) * -9.8744614e-8) + ((x1 * 5.8006866e-9) + 1.1106148e-5)) * x1) + ((x2 + -9.072696) * (x0 * ((x0 * 3.089359e-5) + 4.0211544e-5)))"
35,9.993832e-12,"((x2 + -9.072696) * (x0 * ((x0 * 2.997432e-5) + 4.0073475e-5))) + ((((((x0 + (x0 * x0)) * (x2 * 0.2289872)) + x2) * -9.852096e-8) + ((x1 * 5.3679257e-9) + 1.1100912e-5)) * (x1 + 0.29090786))"
37,9.92876e-12,"((x2 + -9.072696) * (x0 * ((x0 * 2.997432e-5) + 4.0073475e-5))) + (((((x2 + ((x0 + (x0 * x0)) * ((x2 + -1.0316243) * 0.2289872))) * -9.852096e-8) + (x1 * 5.3679257e-9)) + 1.1100912e-5) * (x1 + 0.29090786))"
