,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.2873588,x1,0.0,x1,PySRFunction(X=>x1)
1,3,0.13626164,x1 * 2.8324914,0.3730773740357951,x1*2.8324914,PySRFunction(X=>x1*2.8324914)
2,5,0.04863451,x0 + (x1 * 2.8324914),0.5151217499325803,x0 + x1*2.8324914,PySRFunction(X=>x0 + x1*2.8324914)
3,7,0.040094994,1.4148409 * ((2.0032215 * x1) + x0),0.09654093630371506,1.4148409*(x0 + 2.0032215*x1),PySRFunction(X=>1.4148409*(x0 + 2.0032215*x1))
4,9,0.015395462,((x7 * x0) * -3.034588) + (x1 * 2.8317213),0.47858934897239164,x7*x0*(-3.034588) + x1*2.8317213,PySRFunction(X=>x7*x0*(-3.034588) + x1*2.8317213)
5,11,0.008721052,(x7 * ((x0 * -3.200029) + -0.1585767)) + (2.8324914 * x1),0.28416645891178277,2.8324914*x1 + x7*(x0*(-3.200029) - 0.1585767),PySRFunction(X=>2.8324914*x1 + x7*(x0*(-3.200029) - 0.1585767))
6,13,0.0028611228,((x7 + 3.2989233) * x1) + (x7 * ((x0 * -3.196915) + -0.16065495)),0.5572628688219822,x1*(x7 + 3.2989233) + x7*(x0*(-3.196915) - 0.16065495),PySRFunction(X=>x1*(x7 + 3.2989233) + x7*(x0*(-3.196915) - 0.16065495))
7,15,0.0016569826,(x1 * ((x3 * -0.0022922943) + 3.3724952)) + (x7 * ((x0 * -3.196915) + -0.16065495)),0.2731079488590166,x1*(3.3724952 + x3*(-0.0022922943)) + x7*(x0*(-3.196915) - 0.16065495),PySRFunction(X=>x1*(3.3724952 + x3*(-0.0022922943)) + x7*(x0*(-3.196915) - 0.16065495))
8,17,0.0016468037,(x1 * ((x3 * -0.0022922943) + 3.3724952)) + ((x7 + -0.006041549) * ((x0 + 0.050585117) * -3.1938198)),0.003080989895657388,x1*(3.3724952 + x3*(-0.0022922943)) + (x7 - 0.006041549)*(x0 + 0.050585117)*(-3.1938198),PySRFunction(X=>x1*(3.3724952 + x3*(-0.0022922943)) + (x7 - 0.006041549)*(x0 + 0.050585117)*(-3.1938198))
9,19,0.0012647257,(x7 * ((x0 * -3.2001505) + -0.19534646)) + (x1 * ((x1 * -0.49783075) + ((x3 * -0.0022589706) + 3.367244))),0.13199049848532618,x1*(x1*(-0.49783075) + x3*(-0.0022589706) + 3.367244) + x7*(x0*(-3.2001505) - 0.19534646),PySRFunction(X=>x1*(x1*(-0.49783075) + x3*(-0.0022589706) + 3.367244) + x7*(x0*(-3.2001505) - 0.19534646))
10,21,0.0010851591,(x1 * ((x3 * -0.00228468) + ((x1 * -0.75039405) + 3.375336))) + ((((x0 * -3.1956687) + -0.15438148) * x7) + 0.0356915),0.07656432426747461,x1*(x1*(-0.75039405) + x3*(-0.00228468) + 3.375336) + x7*(x0*(-3.1956687) - 0.15438148) + 0.0356915,PySRFunction(X=>x1*(x1*(-0.75039405) + x3*(-0.00228468) + 3.375336) + x7*(x0*(-3.1956687) - 0.15438148) + 0.0356915)
11,23,0.00090880244,(((x1 * x2) + x7) * ((x0 * -3.1960769) + -0.19039474)) + (x1 * ((((x3 * 0.004313185) + x1) * -0.51510906) + 3.3502338)),0.08867707917341179,x1*(3.3502338 + (x1 + x3*0.004313185)*(-0.51510906)) + (x0*(-3.1960769) - 0.19039474)*(x1*x2 + x7),PySRFunction(X=>x1*(3.3502338 + (x1 + x3*0.004313185)*(-0.51510906)) + (x0*(-3.1960769) - 0.19039474)*(x1*x2 + x7))
