Complexity,Loss,Equation
1,2596.104,"-132.49516"
3,2542.7856,"x0 - 132.49841"
4,1748.7885,"sinh(x0 + -5.1889095)"
5,1142.1936,"(x0 - 2.4228115) * 54.419533"
6,575.8254,"sinh(x0 - 4.6903496) + -63.244553"
7,164.08824,"sinh(sin(2.0243344 - x0) + -6.226781)"
8,53.399014,"sinh(sin(1.9682215 - sinh(x0)) + -6.1768227)"
10,25.677614,"sinh(sin(sinh(0.24403353 - x0) - -1.6027412) + -6.164546)"
11,5.6654453,"sinh(sin(2.197301 - sinh(0.70377624 - sin(x0))) + -6.1529193)"
12,2.92116,"sinh(sin(2.3004313 - sinh(abs(0.7430059 - sin(x0)))) + -6.163549)"
14,1.8722718,"sinh(sin(2.3255234 - abs(sinh(sin(x0) - 0.7809175))) + -6.0474234) - 10.164184"
15,1.7522582,"sinh(sin((asinh(x0) - sin(x0 - 2.1368816)) - -6.891764) + -5.8311133) - 24.838564"
16,0.847804,"sinh(sin((asinh(x0) - sinh(sin(x0 - -4.1651373))) - -6.7961116) + -5.7254972) - 30.620232"
20,0.84780365,"(sinh(sin((asinh(x0) - sinh(sin(x0 - -4.1651373))) - -6.7961116) + -5.7254972) - (30.620232 + x0)) + x0"
21,0.84125227,"(sinh(sin((asinh(x0) - sinh(sin(x0 - -4.1651373))) - -6.7961116) + -5.7254972) - (30.620232 + x0)) + asin(x0)"
22,0.84119433,"sinh(sin((asinh(x0) - sinh(sin(x0 - -4.150648))) - -6.7858186) + -5.698505) - (31.998152 + sin(x0 + tan(x0)))"
23,0.8269815,"sinh(sin((asinh(x0) - sinh(sin(x0 - -4.1587605))) - -6.782643) + -5.700356) - (sin(tan(sinh(x0 + -0.08391367))) + 32.011726)"
24,0.8243126,"((asin(x0) + sinh(sin((asinh(x0) - sinh(sin(x0 - -4.1651373))) - -6.7961116) + -5.7254972)) - (30.620232 + sinh(x0))) + 0.004257371"
25,0.80149037,"sinh(sin((asinh(x0) - sinh(sin(x0 - -4.150648))) - -6.7858186) + -5.698505) - (31.998152 + sin(tan((x0 + x0) - tanh(x0))))"
26,0.7983069,"sinh(sin((asinh(x0) - sinh(sin(x0 - -4.1458936))) - -6.788672) + -5.6965213) - (sin(tan(x0 + (x0 - atan(asinh(x0))))) + 31.998133)"
27,0.79021084,"sinh(sin((asinh(x0) - sinh(sin(x0 - -4.1460466))) - -6.7924423) + -5.6978846) - (sin(tan((sinh(x0) + x0) - atan(sinh(x0)))) + 31.998226)"
28,0.78576905,"(sinh(sin((asinh(x0) - sinh(sin(x0 - -4.153689))) - -6.776366) + -5.6961803) - (sin(tan(x0 + (x0 - atan(asinh(x0))))) + 31.99956)) - x0"
