,complexity,loss,equation,score,sympy_format,lambda_format
0,1,390.55817,62.932438,0.0,62.9324380000000,PySRFunction(X=>62.9324380000000)
1,3,387.9795,62.933147 + x0,0.0033122089390428444,x0 + 62.933147,PySRFunction(X=>x0 + 62.933147)
2,5,317.5981,(0.03026614 ^ x0) - -55.347546,0.10008287809428924,0.03026614**x0 - 1*(-55.347546),PySRFunction(X=>0.03026614**x0 - 1*(-55.347546))
3,7,141.45729,(x0 * (x0 * 44.804123)) + 40.63039,0.40439445646097966,x0*x0*44.804123 + 40.63039,PySRFunction(X=>x0*x0*44.804123 + 40.63039)
4,9,48.601597,(0.010875561 ^ x0) - (-45.176075 - (x0 * 34.585304)),0.5341707218082483,0.010875561**x0 - (-34.585304*x0 - 45.176075),PySRFunction(X=>0.010875561**x0 - (-34.585304*x0 - 45.176075))
5,11,47.372272,((0.016418489 ^ x0) - (-28.271385 - (x0 * 23.099653))) * 1.523328,0.012809655908854516,(0.016418489**x0 - (-23.099653*x0 - 28.271385))*1.523328,PySRFunction(X=>(0.016418489**x0 - (-23.099653*x0 - 28.271385))*1.523328)
6,13,24.518797,(((-0.8000593 - ((0.7440395 - x0) * x0)) * x0) * -60.374886) + 40.510326,0.3292985153784716,(-x0*(0.7440395 - x0) - 0.8000593)*x0*(-60.374886) + 40.510326,PySRFunction(X=>(-x0*(0.7440395 - x0) - 0.8000593)*x0*(-60.374886) + 40.510326)
7,15,24.488108,((-0.79366297 - ((0.76340336 - x0) * x0)) * ((x0 * -59.817024) + -0.8673526)) + 39.913826,0.0006262179587050504,(x0*(-59.817024) - 0.8673526)*(-x0*(0.76340336 - x0) - 0.79366297) + 39.913826,PySRFunction(X=>(x0*(-59.817024) - 0.8673526)*(-x0*(0.76340336 - x0) - 0.79366297) + 39.913826)
8,17,24.488106,(((-0.79366297 - ((0.76340336 - x0) * x0)) * ((x0 * -59.817024) + -0.8673526)) + 39.92721) + -0.013384619,4.083614963072136e-08,(x0*(-59.817024) - 0.8673526)*(-x0*(0.76340336 - x0) - 0.79366297) - 0.013384619 + 39.92721,PySRFunction(X=>(x0*(-59.817024) - 0.8673526)*(-x0*(0.76340336 - x0) - 0.79366297) - 0.013384619 + 39.92721)
9,19,24.478184,((-0.79366297 - ((0.76340336 - x0) * x0)) * ((x0 * -59.817024) + -1.0603834)) + (39.84275 - (x0 * 0.21882033)),0.00020262919930820068,-0.21882033*x0 + (x0*(-59.817024) - 1.0603834)*(-x0*(0.76340336 - x0) - 0.79366297) + 39.84275,PySRFunction(X=>-0.21882033*x0 + (x0*(-59.817024) - 1.0603834)*(-x0*(0.76340336 - x0) - 0.79366297) + 39.84275)
10,27,24.456059,(((x0 * ((-0.7878929 / x0) + -59.817024)) * (-0.79366297 - ((0.76340336 - x0) * x0))) + 39.883305) + ((x0 * (0.76340336 - (x0 * x0))) * x0),0.00011303435054496315,x0*(-59.817024 - 0.7878929/x0)*(-x0*(0.76340336 - x0) - 0.79366297) + x0*x0*(0.76340336 - x0*x0) + 39.883305,PySRFunction(X=>x0*(-59.817024 - 0.7878929/x0)*(-x0*(0.76340336 - x0) - 0.79366297) + x0*x0*(0.76340336 - x0*x0) + 39.883305)
11,29,24.449326,(((x0 * ((-0.7878929 / x0) + -59.817024)) * (-0.79366297 - ((0.76340336 - x0) * x0))) + 39.883305) + (((x0 + x0) * (0.76340336 - (x0 * x0))) * x0),0.00013767400139143632,x0*(-59.817024 - 0.7878929/x0)*(-x0*(0.76340336 - x0) - 0.79366297) + x0*(0.76340336 - x0*x0)*(x0 + x0) + 39.883305,PySRFunction(X=>x0*(-59.817024 - 0.7878929/x0)*(-x0*(0.76340336 - x0) - 0.79366297) + x0*(0.76340336 - x0*x0)*(x0 + x0) + 39.883305)
