Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.0012057951,"3.3370242 * x1"
7,0.00073517504,"((x0 * 0.029656965) + x1) * 3.336917"
9,0.00070968043,"(x1 + ((x0 + 0.042028632) * 0.031978797)) * 3.3370242"
11,0.00049774547,"(x1 * 3.334094) + (x0 * ((x0 + 0.47200248) * 0.300751))"
13,0.00030198833,"(x1 + ((x0 * 0.10311007) * ((x0 + x1) + 0.43493697))) * 3.3533702"
15,0.0001539184,"(((x1 + (x0 + 0.38571525)) * ((x0 * 0.15400188) + -0.013453196)) + x1) * 3.4092972"
17,0.00014864259,"(x1 + (((x0 * 0.16345748) + -0.014589073) * (((x1 * 0.9013745) + 0.3761749) + x0))) * 3.4036508"
19,0.00014638367,"(((x1 + ((((x1 + 0.33532077) * 0.84704304) + x0) * (x0 * 0.24089377))) * 2.3609757) + -0.019089026) + x1"
21,0.0001456392,"((x1 + (((x0 * 3.620241) + 0.99091065) * (x0 * 0.048729382))) * (((x0 * 0.2019729) + 1.4408011) * 2.3338938)) + -0.020503115"
23,0.0001451519,"((x1 + (((x0 * 3.620208) + 0.99098885) * (x0 * 0.047818564))) * (((x0 * (x2 + -0.8034637)) + 1.4410706) * 2.3328948)) + -0.020015737"
25,0.00013386582,"((x0 * 0.13967) + x7) * ((3.3529634 * ((((((x4 * 0.029760245) + x0) * 3.3567944) + x2) * (x0 * 0.054563228)) + x1)) + -0.021516073)"
27,0.00012994841,"((((x0 * 0.23251566) + (x6 + 0.6924283)) * 1.98439) * (x1 + ((x0 * (x3 + ((x0 + (x4 * 0.025624877)) * 3.3279564))) * 0.052084606))) + -0.020312952"
31,0.00012204611,"(((x3 + (0.44141278 + (((x4 * -0.023172868) + 0.17984723) * x0))) * (x1 + ((((x0 + (x4 * 0.025820829)) * 3.6763217) + 1.0509784) * (0.048920427 * x0)))) * 2.3323517) + -0.021578694"
33,0.00011889201,"((((((((x4 * -1.0322112) + 4.1446643) * x0) * 0.04481187) + x7) + 0.69238144) * (x1 + (x0 * (((((x4 * 0.02626418) + x0) * 3.3275774) + x3) * 0.05174246)))) * 1.9843231) + -0.019889956"
35,0.00011877324,"(((((((x4 * -1.0320953) + (x0 + 4.1650186)) * (x0 * 0.04587712)) + x7) + 0.6924283) * (x1 + (((x3 + (((x4 * 0.025624877) + x0) * 3.3279564)) * 0.052084606) * x0))) * 1.98439) + -0.020312952"
37,0.000118674325,"(((((((x4 * (2.3375962 * -0.4104925)) + (x0 + 4.1650186)) * (x0 * 0.04587712)) + x7) + 0.6924283) * (x1 + (((x3 + (((x4 * 0.025624877) + x0) * 3.3279564)) * 0.052084606) * x0))) * 1.98439) + -0.020312952"
