Complexity,Loss,Equation
1,1.8317075e-9,"2.5858148e-7"
3,1.1246304e-10,"x1 * 1.03616e-5"
5,7.1912545e-11,"(x1 + x0) * 1.0466965e-5"
7,9.894246e-12,"(x0 * 4.6895275e-5) + (x1 * 1.0352041e-5)"
9,4.033404e-12,"(x1 * 1.0365205e-5) + ((x0 * 4.947508e-5) + 2.4600906e-6)"
11,3.954187e-12,"(x0 * 4.937014e-5) + (((x1 + -2.6187126e-6) * -0.9999896) + x1)"
13,3.848342e-12,"(x0 * 4.9882034e-5) + (((x1 + 0.1949641) + (x0 * x0)) * 1.0367283e-5)"
15,2.8601396e-12,"(x0 * 4.4332075e-5) + ((((x0 * x1) * 6.106915e-7) + 1.0367344e-5) * (x1 + 0.2615177))"
17,2.76172e-12,"(((((x1 + 0.79534346) * 6.4414144e-7) * x0) + 1.0388344e-5) * (x1 + 0.260414)) + (x0 * 4.385345e-5)"
19,2.446188e-12,"(x0 * 4.5629506e-5) + ((((x1 * ((x1 * x1) * 2.7290016e-8)) * x0) + 1.0353478e-5) * (x1 + 0.26842034))"
21,2.1275872e-12,"(x0 * 4.5358243e-5) + ((x1 + 0.26842034) * (((x1 + 1.9316858) * ((x1 * (x1 * x0)) * 2.7270966e-8)) + 1.0429581e-5))"
23,2.0280338e-12,"(x0 * 4.6894995e-5) + ((((x1 + 3.722944) * ((((x1 + -2.3220942) * x1) * x0) * 3.6781287e-8)) + 1.0435667e-5) * (x1 + 0.25922754))"
25,2.0260495e-12,"(x0 * 4.6894995e-5) + (((((((x1 + 0.25922754) + 3.722897) * (x1 + -2.3220942)) * x1) * (x0 * 3.6781287e-8)) + 1.0435667e-5) * (x1 + 0.25922754))"
27,1.7474436e-12,"(x1 + (((((x1 * (x1 * x1)) * -2.8164978e-8) * (x0 * ((x0 * x1) + -1.0553827))) + -0.9999894) * (x1 + -2.9020948e-6))) + (x0 * 4.5412176e-5)"
29,1.6665484e-12,"(x0 * 4.646433e-5) + (((((x1 * (x0 * x1)) * (((x1 * -0.054540213) + x0) * ((x1 * -2.0707752e-8) * x1))) + -0.99998945) * (x1 + -2.763555e-6)) + x1)"
31,1.5895148e-12,"(x0 * 4.6464374e-5) + (((x1 + -2.7635767e-6) * ((x1 * (x0 * (((x0 + (-0.054949693 + (x1 * -0.054949693))) * (x1 * x1)) * (x1 * -1.9841945e-8)))) + -0.99998945)) + x1)"
33,1.5613532e-12,"(x1 + ((x1 + -2.9296336e-6) * ((((x0 + (x1 * -0.05246636)) * (x1 * ((((x1 * x1) * x1) * (x0 * x1)) * x1))) * -7.4044854e-10) + -0.9999895))) + (x0 * 4.7193436e-5)"
35,1.3218977e-12,"(x1 + (((x0 * (x1 * ((((x1 * ((x1 * x1) * x1)) * ((x0 + (x1 * -0.05246339)) + x0)) * x1) * -7.375356e-10))) + -0.99998933) * (x1 + -2.940137e-6))) + (x0 * 4.692075e-5)"
37,1.2925175e-12,"(((((x0 * ((((x1 * x1) * (x1 * x1)) * (x1 * ((x0 + ((x1 + -0.31335378) * -0.05246339)) + x0))) * x1)) * -7.6298207e-10) + -0.99998933) * (x1 + -2.9404132e-6)) + x1) + (x0 * 4.6920308e-5)"
39,1.2917506e-12,"(((((x0 * (x1 * (((x1 * (x1 * x1)) + -0.6453252) * x1))) * (((x0 + (((x1 + -0.31335378) * -0.05246339) + x0)) * x1) * -7.6298207e-10)) + -0.99998933) * (x1 + -2.9404132e-6)) + x1) + (x0 * 4.6920308e-5)"
