,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10873.339,-108.42192,0.0,-108.421920000000,PySRFunction(X=>-108.421920000000)
1,3,10729.754,x0 + -108.41993,0.0066465998360730446,x0 - 108.41993,PySRFunction(X=>x0 - 108.41993)
2,5,296.52448,(0.2326521 ^ x0) * -69.79106,1.7943230653599413,0.2326521**x0*(-69.79106),PySRFunction(X=>0.2326521**x0*(-69.79106))
3,7,79.0082,((0.43871135 ^ x0) * -160.88986) - -81.59913,0.661289066859303,0.43871135**x0*(-160.88986) - 1*(-81.59913),PySRFunction(X=>0.43871135**x0*(-160.88986) - 1*(-81.59913))
4,9,63.437283,((0.33164215 ^ x0) * -81.23449) - (x0 * -40.42564),0.10974994800409538,0.33164215**x0*(-81.23449) - (-40.42564)*x0,PySRFunction(X=>0.33164215**x0*(-81.23449) - (-40.42564)*x0)
5,11,0.47383493,(0.8332159 - x0) * ((x0 * (x0 * -61.53897)) + -98.46709),2.4484740077127776,(0.8332159 - x0)*(x0*x0*(-61.53897) - 98.46709),PySRFunction(X=>(0.8332159 - x0)*(x0*x0*(-61.53897) - 98.46709))
6,13,0.26504272,((0.79284906 - x0) * ((x0 * (x0 * -63.896973)) + -96.655045)) - 5.7662983,0.29048399577816564,(0.79284906 - x0)*(x0*x0*(-63.896973) - 96.655045) - 1*5.7662983,PySRFunction(X=>(0.79284906 - x0)*(x0*x0*(-63.896973) - 96.655045) - 1*5.7662983)
7,15,0.26504257,((0.79284906 - x0) * (((x0 * (x0 * -63.873238)) / 0.99962854) + -96.655045)) - 5.7662983,2.8297333062771034e-07,(0.79284906 - x0)*(x0*x0*(-63.873238)/0.99962854 - 96.655045) - 1*5.7662983,PySRFunction(X=>(0.79284906 - x0)*(x0*x0*(-63.873238)/0.99962854 - 96.655045) - 1*5.7662983)
8,17,0.26498592,((6.4753933 - (x0 * 8.141958)) * ((x0 * (x0 * -7.832012)) + -11.758876)) + (x0 + -6.2226224),0.00010688104749936288,x0 + (6.4753933 - 8.141958*x0)*(x0*x0*(-7.832012) - 11.758876) - 6.2226224,PySRFunction(X=>x0 + (6.4753933 - 8.141958*x0)*(x0*x0*(-7.832012) - 11.758876) - 6.2226224)
9,19,0.2649777,((6.4753933 - (x0 * 8.141958)) * ((x0 * (x0 * -7.832012)) + -11.758876)) + ((x0 * 1.0030572) + -6.2226224),1.5510498627543107e-05,x0*1.0030572 + (6.4753933 - 8.141958*x0)*(x0*x0*(-7.832012) - 11.758876) - 6.2226224,PySRFunction(X=>x0*1.0030572 + (6.4753933 - 8.141958*x0)*(x0*x0*(-7.832012) - 11.758876) - 6.2226224)
10,25,0.26497722,((((6.4753933 - (x0 * 8.141958)) * ((x0 * (x0 * -7.832012)) + -11.758876)) + (x0 * 1.0015274)) + (x0 * 1.0030572)) + (-6.2226224 - x0),3.0191247208355144e-07,-x0 + x0*1.0015274 + x0*1.0030572 + (6.4753933 - 8.141958*x0)*(x0*x0*(-7.832012) - 11.758876) - 6.2226224,PySRFunction(X=>-x0 + x0*1.0015274 + x0*1.0030572 + (6.4753933 - 8.141958*x0)*(x0*x0*(-7.832012) - 11.758876) - 6.2226224)
11,27,0.26492217,((((6.4753933 - (x0 * 8.141958)) * ((x0 * (x0 * -7.832012)) + -11.758876)) + ((x0 * (1.0149502 ^ x0)) + (x0 * 1.0030572))) + -6.2226224) - x0,0.00010388764591338992,1.0149502**x0*x0 - x0 + x0*1.0030572 + (6.4753933 - 8.141958*x0)*(x0*x0*(-7.832012) - 11.758876) - 6.2226224,PySRFunction(X=>1.0149502**x0*x0 - x0 + x0*1.0030572 + (6.4753933 - 8.141958*x0)*(x0*x0*(-7.832012) - 11.758876) - 6.2226224)
