,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2705.4863,58.809963,0.0,58.8099630000000,PySRFunction(X=>58.8099630000000)
1,3,1687.7861,185.78494 ^ x0,0.23593200209697057,185.78494**x0,PySRFunction(X=>185.78494**x0)
2,5,351.47833,59.14668 - (x0 * -68.78228),0.7845124449189331,59.14668 - (-68.78228)*x0,PySRFunction(X=>59.14668 - (-68.78228)*x0)
3,7,349.8597,58.715954 - (x0 * (-68.73034 - x0)),0.002307921151625864,58.715954 - x0*(-x0 - 68.73034),PySRFunction(X=>58.715954 - x0*(-x0 - 68.73034))
4,9,70.04554,(x0 * (x0 * (x0 * 92.08697))) + 59.207012,0.8041933075139116,x0*x0*x0*92.08697 + 59.207012,PySRFunction(X=>x0*x0*x0*92.08697 + 59.207012)
5,11,63.500893,((x0 * ((x0 + 0.07818543) * 92.15382)) * x0) + 55.614067,0.049045816578094106,x0*(x0 + 0.07818543)*92.15382*x0 + 55.614067,PySRFunction(X=>x0*(x0 + 0.07818543)*92.15382*x0 + 55.614067)
6,13,63.31999,((x0 + 0.07818543) * ((x0 * x0) * 93.33757)) + (55.576374 - x0),0.0014264458535374796,(x0 + 0.07818543)*x0*x0*93.33757 - x0 + 55.576374,PySRFunction(X=>(x0 + 0.07818543)*x0*x0*93.33757 - x0 + 55.576374)
7,15,63.18638,((x0 * x0) * (((x0 * (x0 * 0.08492728)) + x0) * 92.16143)) + 56.28443,0.0010561527429709858,x0*x0*(x0*x0*0.08492728 + x0)*92.16143 + 56.28443,PySRFunction(X=>x0*x0*(x0*x0*0.08492728 + x0)*92.16143 + 56.28443)
8,17,62.95783,((((x0 * x0) * 0.07638852) + x0) * ((x0 * x0) * 93.47655)) + (56.556747 - x0),0.001811817205764492,(x0*x0*0.07638852 + x0)*x0*x0*93.47655 - x0 + 56.556747,PySRFunction(X=>(x0*x0*0.07638852 + x0)*x0*x0*93.47655 - x0 + 56.556747)
9,19,62.88284,(x0 * (94.615295 * ((x0 + ((x0 * x0) * 0.074122146)) * x0))) + (56.65692 - (x0 + x0)),0.0005959123459578204,x0*94.615295*(x0*x0*0.074122146 + x0)*x0 - (x0 + x0) + 56.65692,PySRFunction(X=>x0*94.615295*(x0*x0*0.074122146 + x0)*x0 - (x0 + x0) + 56.65692)
10,21,62.87407,(((((x0 - -0.07129074) * (x0 * 0.07638852)) + x0) * (x0 * (x0 * 94.10805))) + (56.556747 - x0)) - x0,6.973771870040968e-05,((x0 - 1*(-0.07129074))*x0*0.07638852 + x0)*x0*x0*94.10805 - x0 - x0 + 56.556747,PySRFunction(X=>((x0 - 1*(-0.07129074))*x0*0.07638852 + x0)*x0*x0*94.10805 - x0 - x0 + 56.556747)
11,23,62.87273,(x0 * (x0 * ((x0 + ((((x0 + 0.08390603) * x0) + 0.03677359) * 0.07487167)) * 93.97947))) + (56.449684 - (x0 + x0)),1.0656334793857514e-05,x0*x0*(x0 + (x0*(x0 + 0.08390603) + 0.03677359)*0.07487167)*93.97947 - (x0 + x0) + 56.449684,PySRFunction(X=>x0*x0*(x0 + (x0*(x0 + 0.08390603) + 0.03677359)*0.07487167)*93.97947 - (x0 + x0) + 56.449684)
12,25,62.872684,(((x0 * x0) * ((x0 + ((((x0 + 0.08390603) * x0) + 0.03677359) * 0.07487167)) * 93.97947)) + (56.449684 - (x0 + x0))) + 0.011835528,3.6581851008097013e-07,x0*x0*(x0 + (x0*(x0 + 0.08390603) + 0.03677359)*0.07487167)*93.97947 - (x0 + x0) + 0.011835528 + 56.449684,PySRFunction(X=>x0*x0*(x0 + (x0*(x0 + 0.08390603) + 0.03677359)*0.07487167)*93.97947 - (x0 + x0) + 0.011835528 + 56.449684)
