Complexity,Loss,Equation
1,1.6171002e-8,"9.133923e-9"
3,1.6150738e-8,"2.0536002e-6 / x0"
5,1.6145782e-8,"(5.2570268e-8 / x0) / x0"
8,1.6094498e-8,"sin((x0 * 2.5244594) * x0) * -1.3482934e-5"
11,1.6093026e-8,"(-6.838111e-6 * sin(sin((x0 * 2.5244594) * x0))) / 0.5071679"
12,1.5953619e-8,"(x0 * cos(x0 * ((x0 + -0.8155408) * 2.5244594))) * 3.2969722e-6"
14,1.587342e-8,"x0 * (cos((x0 + -1.1436219) * ((x0 + -0.8155408) * 2.5244594)) * 3.2969722e-6)"
15,1.5507263e-8,"cos(x0 + ((x0 * (x0 * 2.5260174)) + (0.98137665 / sin(x0)))) * -3.31322e-5"
16,1.5506942e-8,"-3.31322e-5 * cos(x0 + (((x0 * x0) * 2.5260174) + (sin(1.7075433) / sin(x0))))"
17,1.4901105e-8,"cos(x0 + ((x0 * (x0 * 2.5249548)) + (1.0030525 / sin(x0)))) * (x0 * -6.270234e-6)"
19,1.35878215e-8,"cos(x0 + ((x0 * x0) * ((sin(x0) / (x0 * -1.5746903)) + 2.5239189))) * (x0 * -1.1846643e-5)"
21,1.333639e-8,"cos(x0 + (x0 * (x0 * ((sin(x0) / (x0 * -1.5746903)) + 2.5239189)))) * ((x0 - 0.8939746) * -1.1846643e-5)"
