,complexity,loss,equation,score,sympy_format,lambda_format
0,1,978.3132,-24.85644,0.0,-24.8564400000000,PySRFunction(X=>-24.8564400000000)
1,3,944.3396,-24.85644 + x0,0.01767200847537867,x0 - 24.85644,PySRFunction(X=>x0 - 24.85644)
2,5,381.70438,-24.737347 - (x0 * -34.691265),0.45291970627476125,-(-34.691265)*x0 - 24.737347,PySRFunction(X=>-(-34.691265)*x0 - 24.737347)
3,7,198.40488,((x0 + -0.74250835) * x0) * -46.230053,0.3271683216716139,(x0 - 0.74250835)*x0*(-46.230053),PySRFunction(X=>(x0 - 0.74250835)*x0*(-46.230053))
4,9,189.52316,((x0 * (x0 + -0.8789482)) * -39.34642) + -5.1016,0.02289927895448045,x0*(x0 - 0.8789482)*(-39.34642) - 5.1016,PySRFunction(X=>x0*(x0 - 0.8789482)*(-39.34642) - 5.1016)
5,11,8.940773,(-111.09634 - (x0 * 77.86589)) * (x0 * (x0 + -0.83361405)),1.5269445913208062,x0*(x0 - 0.83361405)*(-77.86589*x0 - 111.09634),PySRFunction(X=>x0*(x0 - 0.83361405)*(-77.86589*x0 - 111.09634))
6,13,0.19973822,(((x0 + -0.8676199) * (-106.74266 - (x0 * 77.67946))) * x0) + -5.151766,1.900684860281907,x0*(x0 - 0.8676199)*(-77.67946*x0 - 106.74266) - 5.151766,PySRFunction(X=>x0*(x0 - 0.8676199)*(-77.67946*x0 - 106.74266) - 5.151766)
7,15,0.19842452,(((-107.31386 - (x0 * 77.77173)) * (x0 * (x0 + -0.8729862))) - x0) + -5.108294,0.0032994166331125935,x0*(x0 - 0.8729862)*(-77.77173*x0 - 107.31386) - x0 - 5.108294,PySRFunction(X=>x0*(x0 - 0.8729862)*(-77.77173*x0 - 107.31386) - x0 - 5.108294)
8,17,0.19839619,(((x0 + -0.8729862) * x0) * (-107.31386 - (x0 * 77.77173))) + (-5.373888 - (x0 + -0.2613651)),7.139244332315677e-05,x0*(x0 - 0.8729862)*(-77.77173*x0 - 107.31386) - (x0 - 0.2613651) - 5.373888,PySRFunction(X=>x0*(x0 - 0.8729862)*(-77.77173*x0 - 107.31386) - (x0 - 0.2613651) - 5.373888)
9,23,0.19839616,(((((x0 + -0.8729862) * x0) * (-107.31386 - (x0 * 77.77173))) + (-5.097776 - (x0 + -0.2613651))) - (x0 + 0.27611214)) + x0,2.52020987963049e-08,x0*(x0 - 0.8729862)*(-77.77173*x0 - 107.31386) + x0 - (x0 - 0.2613651) - (x0 + 0.27611214) - 5.097776,PySRFunction(X=>x0*(x0 - 0.8729862)*(-77.77173*x0 - 107.31386) + x0 - (x0 - 0.2613651) - (x0 + 0.27611214) - 5.097776)
