Complexity,Loss,Equation
1,0.40954605,"x0"
3,0.17310865,"x1 * 0.009164388"
5,0.17292416,"(x0 + x1) * 0.009158051"
7,0.05246766,"((x6 + -0.0011068216) * -35.448883) * x1"
9,0.050817177,"(x6 + -0.0011071117) * ((x2 + -35.50978) * x1)"
11,0.0069397017,"((x7 * ((x6 * -127.036285) + 0.22614469)) + 0.09236919) * x1"
13,0.006901354,"(0.09236919 + (x7 * ((x6 * -127.036285) + 0.22614469))) * (x0 + x1)"
15,0.0021467318,"((x7 * ((x7 * ((x7 * 0.22620149) + 0.5093366)) + 0.3980714)) + 0.11526786) * x1"
17,0.0021345727,"((x7 * (((0.5093366 + (0.22620149 * x7)) * x7) + 0.3980714)) + 0.11526786) * (x1 + x0)"
19,0.0020152885,"(((x7 * ((((x7 * 0.22620149) + 0.5093366) * x7) + 0.3980714)) + 0.11526786) * x1) + (x0 * 0.0476523)"
21,0.0018972489,"((x7 * ((x7 * ((x7 * 0.23549439) + 0.52976966)) + 0.41253963)) + 0.1185631) * (x1 + (x0 * (x1 * 0.13889869)))"
23,0.001490999,"(((x0 * x1) * (x7 + 0.63624215)) + x1) * ((((x7 * ((x7 * 0.26356503) + 0.5759743)) + 0.4355657) * x7) + 0.12181414)"
25,0.0013517948,"((((((x7 * 0.23269835) + 0.5244741) * x7) + 0.40957758) * x7) + 0.11812383) * ((x1 * (x0 * ((x7 * 0.69430095) + 0.5110376))) + x1)"
27,0.0012939818,"((((((x7 * 0.23269835) + 0.5244741) * x7) + 0.40957758) * x7) + 0.11812383) * ((x7 + (x1 * (x0 * ((x7 * 0.69430095) + 0.5110376)))) + x1)"
29,0.001291945,"((((((x7 * 0.24051063) + 0.5368615) * x7) + 0.41499466) * x7) + 0.11847497) * (x7 + (((x1 * (x0 * (0.5007234 + (x7 * 0.68553066)))) + x1) * 1.0091479))"
31,0.0012839556,"((x7 * ((((x7 * 0.24051063) + 0.5368615) * x7) + 0.41499466)) + 0.11847497) * (x0 + (x7 + (((x1 * (x0 * ((x7 * 0.6563497) + 0.5007234))) + x1) * 1.0091479)))"
33,0.0011916268,"(x1 * x5) * ((x5 + ((((x7 * -1.0398418) + (((x3 * -0.0022290675) + 1.1367829) * x2)) + -1.0904375) * (((x7 * -1.2555134) + -0.9365702) * ((x0 * -0.47826785) + -1.2235277)))) + -0.10715225)"
35,0.0010655056,"(x5 * x1) * (x5 + (((((x7 * -1.2627147) + -0.9418714) * ((x0 * (x2 + -0.35679367)) + -1.236552)) * ((x7 * -1.0262774) + ((((x3 * -0.0022536656) + 1.1751252) * x2) + -1.0761446))) + -0.1086882))"
37,0.0009779653,"x5 * ((-1.4117167 * x0) + (x1 * (((((x7 * -1.0246333) + ((((x3 * -0.002135104) + 1.1402348) * x2) + -1.0858479)) * ((x0 * -0.48833507) + -1.199961)) * (-0.94983864 + (x7 * -1.2320391))) + (x5 + -0.09556554))))"
39,0.0009431781,"((x0 * (-0.80541104 + x7)) + (x1 * ((((x2 * ((-0.002135104 * x3) + 1.1402348)) + (-1.0858479 + (x7 * -1.0246333))) * (((x0 * -0.48833507) + -1.199961) * ((x7 * -1.2320391) + -0.94983864))) + (x5 + -0.09556554)))) * x5"
