,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1609.6633,-105.66525,0.0,-105.665250000000,PySRFunction(X=>-105.665250000000)
1,3,1564.0212,x0 + -105.74687,0.014382414836153372,x0 - 105.74687,PySRFunction(X=>x0 - 105.74687)
2,4,912.9201,sinh(x0 - 4.9687724),0.5383671129263068,sinh(x0 - 1*4.9687724),PySRFunction(X=>sinh(x0 - 1*4.9687724))
3,5,540.9534,(x0 - 2.2669148) * 46.69769,0.523315224721532,(x0 - 1*2.2669148)*46.69769,PySRFunction(X=>(x0 - 1*2.2669148)*46.69769)
4,6,53.18654,cosh(0.5257827 - x0) * -73.8135,2.3195277815357622,cosh(0.5257827 - x0)*(-73.8135),PySRFunction(X=>cosh(0.5257827 - x0)*(-73.8135))
5,7,17.852995,cosh(sinh(x0) - 0.47072667) * -70.63987,1.0916340755511895,cosh(sinh(x0) - 1*0.47072667)*(-70.63987),PySRFunction(X=>cosh(sinh(x0) - 1*0.47072667)*(-70.63987))
6,8,1.8933101,(cosh(0.34689504 - x0) * -114.46703) - -48.214733,2.2438446084029113,cosh(0.34689504 - x0)*(-114.46703) - 1*(-48.214733),PySRFunction(X=>cosh(0.34689504 - x0)*(-114.46703) - 1*(-48.214733))
7,9,1.0027544,(cosh(0.29815271 - asinh(x0)) * -152.03276) - -87.57758,0.6355760592713169,cosh(0.29815271 - asinh(x0))*(-152.03276) - 1*(-87.57758),PySRFunction(X=>cosh(0.29815271 - asinh(x0))*(-152.03276) - 1*(-87.57758))
8,10,0.5877886,(x0 + (1.082847 - (cosh(x0) * 2.699277))) / 0.022096107,0.5341385331287953,(x0 - 2.699277*cosh(x0) + 1.082847)/0.022096107,PySRFunction(X=>(x0 - 2.699277*cosh(x0) + 1.082847)/0.022096107)
9,11,0.050534774,((x0 - (2.7499619 ^ cosh(asinh(x0)))) + 1.1669322) / 0.021702716,2.4537056660763144,(-2.7499619**cosh(asinh(x0)) + x0 + 1.1669322)/0.021702716,PySRFunction(X=>(-2.7499619**cosh(asinh(x0)) + x0 + 1.1669322)/0.021702716)
10,13,0.049963683,((x0 + (1.1627654 - (2.748814 ^ cosh(asinh(x0))))) / 0.02171271) + 0.05844854,0.005682645926581272,(-2.748814**cosh(asinh(x0)) + x0 + 1.1627654)/0.02171271 + 0.05844854,PySRFunction(X=>(-2.748814**cosh(asinh(x0)) + x0 + 1.1627654)/0.02171271 + 0.05844854)
