,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4575.239,17.492374,0.0,17.4923740000000,PySRFunction(X=>17.4923740000000)
1,3,1114.2705,x0 * -86.96722,0.7062295035496473,x0*(-86.96722),PySRFunction(X=>x0*(-86.96722))
2,5,660.5048,52.724033 - (201.63448 ^ x0),0.26147540926261287,52.724033 - 201.63448**x0,PySRFunction(X=>52.724033 - 201.63448**x0)
3,7,26.359287,81.1006 - ((6.79514 ^ x0) * 29.8435),1.610591865223855,81.1006 - 29.8435*6.79514**x0,PySRFunction(X=>81.1006 - 29.8435*6.79514**x0)
4,9,14.501433,(2.265714 ^ x0) * (55.11549 - (x0 * 107.73341)),0.29878659429022714,2.265714**x0*(55.11549 - 107.73341*x0),PySRFunction(X=>2.265714**x0*(55.11549 - 107.73341*x0))
5,11,14.089633,(x0 * (31.226328 - ((2.1158469 ^ x0) * 97.09191))) - -55.8926,0.01440409669998964,x0*(31.226328 - 97.09191*2.1158469**x0) - 1*(-55.8926),PySRFunction(X=>x0*(31.226328 - 97.09191*2.1158469**x0) - 1*(-55.8926))
6,13,13.755525,(2.3627183 ^ x0) * (56.08443 - ((113.65886 - (7.707885 ^ x0)) * x0)),0.011999358571270132,2.3627183**x0*(56.08443 - x0*(113.65886 - 7.707885**x0)),PySRFunction(X=>2.3627183**x0*(56.08443 - x0*(113.65886 - 7.707885**x0)))
7,15,13.671776,((2.4138777 ^ x0) * (56.005657 - (x0 * (113.5067 - (9.498722 ^ x0))))) - x0,0.0030534998791118904,2.4138777**x0*(56.005657 - x0*(113.5067 - 9.498722**x0)) - x0,PySRFunction(X=>2.4138777**x0*(56.005657 - x0*(113.5067 - 9.498722**x0)) - x0)
8,17,13.669294,((2.4138777 ^ x0) * (56.005657 - (x0 * (113.5067 - (9.498722 ^ x0))))) - (x0 + -0.04580449),9.077918336100706e-05,2.4138777**x0*(56.005657 - x0*(113.5067 - 9.498722**x0)) - (x0 - 0.04580449),PySRFunction(X=>2.4138777**x0*(56.005657 - x0*(113.5067 - 9.498722**x0)) - (x0 - 0.04580449))
9,19,13.625661,((((x0 - ((3.1887767 ^ x0) * 128.22406)) * x0) + ((8.843393 ^ x0) * 30.075642)) - -26.161636) - x0,0.0015985751640624818,8.843393**x0*30.075642 + x0*(-128.22406*3.1887767**x0 + x0) - x0 - 1*(-26.161636),PySRFunction(X=>8.843393**x0*30.075642 + x0*(-128.22406*3.1887767**x0 + x0) - x0 - 1*(-26.161636))
10,21,13.615313,(((((x0 - ((3.1887767 ^ x0) * 128.22406)) * x0) + ((8.843393 ^ x0) * 30.075642)) - -26.161636) - x0) - 0.059597604,0.00037986896128379806,8.843393**x0*30.075642 + x0*(-128.22406*3.1887767**x0 + x0) - x0 - 1*0.059597604 - 1*(-26.161636),PySRFunction(X=>8.843393**x0*30.075642 + x0*(-128.22406*3.1887767**x0 + x0) - x0 - 1*0.059597604 - 1*(-26.161636))
11,23,13.590691,(x0 * ((x0 / 0.7629772) - ((3.2746334 ^ x0) * 128.6071))) + (((((9.116224 ^ x0) * 30.624039) - -25.629576) - x0) - x0),0.0009050210652885687,9.116224**x0*30.624039 + x0*(-128.6071*3.2746334**x0 + x0/0.7629772) - x0 - x0 - 1*(-25.629576),PySRFunction(X=>9.116224**x0*30.624039 + x0*(-128.6071*3.2746334**x0 + x0/0.7629772) - x0 - x0 - 1*(-25.629576))
12,25,13.590604,((((x0 * ((x0 * 1.3152599) - ((3.2746334 ^ x0) * 128.6071))) - (-12.670355 - ((9.116224 ^ x0) * 30.624039))) - x0) + 12.959221) - x0,3.20073050232171e-06,x0*(-128.6071*3.2746334**x0 + x0*1.3152599) - x0 - x0 - (-30.624039*9.116224**x0 - 12.670355) + 12.959221,PySRFunction(X=>x0*(-128.6071*3.2746334**x0 + x0*1.3152599) - x0 - x0 - (-30.624039*9.116224**x0 - 12.670355) + 12.959221)
13,27,13.584333,(12.959221 - x0) + (((x0 * ((x0 * 1.3152599) - ((3.2746334 ^ x0) * 128.6071))) - (-12.670355 - ((9.116224 ^ x0) * 30.624039))) - (x0 * 1.1071522)),0.00023076410853554923,x0*(-128.6071*3.2746334**x0 + x0*1.3152599) - 1.1071522*x0 - x0 - (-30.624039*9.116224**x0 - 12.670355) + 12.959221,PySRFunction(X=>x0*(-128.6071*3.2746334**x0 + x0*1.3152599) - 1.1071522*x0 - x0 - (-30.624039*9.116224**x0 - 12.670355) + 12.959221)
