,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.6171002e-08,3.5449166e-10,0.0,3.54491660000000e-10,PySRFunction(X=>3.54491660000000E-10)
1,3,6.6676975e-10,x3 * 1.0338833e-5,1.594265066667683,x3*1.0338833e-5,PySRFunction(X=>x3*1.0338833e-5)
2,5,5.6694e-10,(x3 + x0) * 1.0371149e-5,0.081095652949085,(x0 + x3)*1.0371149e-5,PySRFunction(X=>(x0 + x3)*1.0371149e-5)
3,7,1.2705571e-10,(x3 * 1.0340189e-5) + (x0 * 0.00010527709),0.747813913165234,x0*0.00010527709 + x3*1.0340189e-5,PySRFunction(X=>x0*0.00010527709 + x3*1.0340189e-5)
4,9,6.816339e-11,(x3 * 1.0344108e-5) + ((x1 + x0) * 0.00012664472),0.3113590172461789,x3*1.0344108e-5 + (x0 + x1)*0.00012664472,PySRFunction(X=>x3*1.0344108e-5 + (x0 + x1)*0.00012664472)
5,11,6.436687e-11,(x3 * 1.05549525e-5) + ((x0 * 4.4410594e-6) * (x3 + 23.963299)),0.028654278726706183,x0*4.4410594e-6*(x3 + 23.963299) + x3*1.05549525e-5,PySRFunction(X=>x0*4.4410594e-6*(x3 + 23.963299) + x3*1.05549525e-5)
6,13,4.5491865e-12,(x3 * 1.0453329e-5) + ((x0 + x1) * ((x3 * 4.775963e-6) + 0.00012608795)),1.3248253169886686,x3*1.0453329e-5 + (x0 + x1)*(x3*4.775963e-6 + 0.00012608795),PySRFunction(X=>x3*1.0453329e-5 + (x0 + x1)*(x3*4.775963e-6 + 0.00012608795))
7,15,3.3022697e-12,((x3 + 26.127234) * ((x0 + (x1 * 1.1315343)) * 4.882708e-6)) + (x3 * 1.0446082e-5),0.1601692029177389,x3*1.0446082e-5 + (x3 + 26.127234)*(x0 + x1*1.1315343)*4.882708e-6,PySRFunction(X=>x3*1.0446082e-5 + (x3 + 26.127234)*(x0 + x1*1.1315343)*4.882708e-6)
8,17,2.9894115e-12,(x3 * 1.0466699e-5) + (((x3 * 4.8729225e-6) + ((x0 + 4.9106445) * 2.5725687e-5)) * (x0 + x1)),0.04976673732277719,x3*1.0466699e-5 + (x0 + x1)*(x3*4.8729225e-6 + (x0 + 4.9106445)*2.5725687e-5),PySRFunction(X=>x3*1.0466699e-5 + (x0 + x1)*(x3*4.8729225e-6 + (x0 + 4.9106445)*2.5725687e-5))
9,19,1.2952529e-12,(1.0460265e-5 * x3) + (((x1 + x0) * (((x0 + 2.087382) * 6.0587445e-5) + (x3 * 4.811811e-6))) + -2.2503455e-6),0.41818528981385916,1.0460265e-5*x3 + (x0 + x1)*(x3*4.811811e-6 + (x0 + 2.087382)*6.0587445e-5) - 2.2503455e-6,PySRFunction(X=>1.0460265e-5*x3 + (x0 + x1)*(x3*4.811811e-6 + (x0 + 2.087382)*6.0587445e-5) - 2.2503455e-6)
10,21,8.751878e-13,(((x1 + x0) * ((((x1 + x0) + 1.5896157) * 7.625729e-5) + (x3 * 4.813486e-6))) + -2.5710258e-6) + (x3 * 1.0451068e-5),0.1960113763713873,x3*1.0451068e-5 + (x0 + x1)*(x3*4.813486e-6 + (x0 + x1 + 1.5896157)*7.625729e-5) - 2.5710258e-6,PySRFunction(X=>x3*1.0451068e-5 + (x0 + x1)*(x3*4.813486e-6 + (x0 + x1 + 1.5896157)*7.625729e-5) - 2.5710258e-6)
11,23,6.453536e-13,(x3 * 1.0461155e-5) + (((((x4 * -5.6898322e-8) + ((x0 + 2.087382) * 6.2479245e-5)) + (x3 * 4.802495e-6)) * (x1 + x0)) + -2.474413e-6),0.15232005413283065,x3*1.0461155e-5 + (x0 + x1)*(x3*4.802495e-6 + x4*(-5.6898322e-8) + (x0 + 2.087382)*6.2479245e-5) - 2.474413e-6,PySRFunction(X=>x3*1.0461155e-5 + (x0 + x1)*(x3*4.802495e-6 + x4*(-5.6898322e-8) + (x0 + 2.087382)*6.2479245e-5) - 2.474413e-6)
12,25,4.1125068e-13,(x3 * 1.0451995e-5) + (((x1 + x0) * (((x0 + 2.4065223) * 5.527314e-5) + ((x3 * 4.825829e-6) + (x1 * (x4 * -1.9142703e-6))))) + -2.5442814e-6),0.22529771403015478,x3*1.0451995e-5 + (x0 + x1)*(x1*x4*(-1.9142703e-6) + x3*4.825829e-6 + (x0 + 2.4065223)*5.527314e-5) - 2.5442814e-6,PySRFunction(X=>x3*1.0451995e-5 + (x0 + x1)*(x1*x4*(-1.9142703e-6) + x3*4.825829e-6 + (x0 + 2.4065223)*5.527314e-5) - 2.5442814e-6)
13,27,3.715618e-13,(x3 * 1.0459974e-5) + (-2.4878852e-6 + ((((x3 * 4.842007e-6) + ((x0 + 2.4065223) * 5.566243e-5)) + ((x1 + 0.022882538) * (x4 * -1.3980563e-6))) * (x1 + x0))),0.05074387631320489,x3*1.0459974e-5 + (x0 + x1)*(x3*4.842007e-6 + (x1 + 0.022882538)*x4*(-1.3980563e-6) + (x0 + 2.4065223)*5.566243e-5) - 2.4878852e-6,PySRFunction(X=>x3*1.0459974e-5 + (x0 + x1)*(x3*4.842007e-6 + (x1 + 0.022882538)*x4*(-1.3980563e-6) + (x0 + 2.4065223)*5.566243e-5) - 2.4878852e-6)
14,29,3.591356e-13,((((((x3 + x0) * 4.859081e-6) + ((x0 + 2.4065223) * 5.497386e-5)) + (((x1 + 0.022882538) * -1.2279437e-6) * x4)) * (x1 + x0)) + (x3 * 1.0462249e-5)) + -2.6293487e-6,0.017007584949106848,x3*1.0462249e-5 + (x0 + x1)*((x1 + 0.022882538)*(-1.2279437e-6)*x4 + (x0 + 2.4065223)*5.497386e-5 + (x0 + x3)*4.859081e-6) - 2.6293487e-6,PySRFunction(X=>x3*1.0462249e-5 + (x0 + x1)*((x1 + 0.022882538)*(-1.2279437e-6)*x4 + (x0 + 2.4065223)*5.497386e-5 + (x0 + x3)*4.859081e-6) - 2.6293487e-6)
