Complexity,Loss,Equation
1,0.40954605,"x0"
3,0.2873588,"x1 / x3"
5,0.13626163,"(x1 / x3) * 2.8326368"
7,0.048634514,"((2.8326368 * x1) / x3) + x0"
9,0.04009319,"(((x1 + x1) / x3) + x0) * 1.4187049"
11,0.020847045,"(x0 + ((x1 + (x0 / -0.021804098)) / x3)) * 2.6727092"
13,0.013266818,"((((x0 / -0.030007081) + x1) / (x3 + -14.48612)) + x0) * 2.4401827"
15,0.0072462074,"((x0 + 0.033341322) + (((x0 / -0.032186627) + x1) / (x3 + -14.181853))) * 2.4273226"
17,0.006772658,"(((((x0 / -0.032186627) + (-0.317998 + x1)) / (x3 + -14.181853)) + 0.033341322) + x0) * 2.4273226"
19,0.0066444855,"(((x0 + (x5 * x7)) + (((x0 / -0.031207515) + x1) / (x3 + -13.014234))) / 0.97448534) * 2.3893661"
21,0.004685647,"((((((x1 + (x0 / -0.034932207)) / (x3 / 2.8937948)) + x0) + x0) + (x1 * -0.0020653876)) * 1.1831498) + 0.07425507"
23,0.003503052,"((x1 * -0.002030241) + ((x0 + x0) + ((((x1 + (x0 / -0.03376137)) + -1.3835126) / (x3 / 2.8766758)) + 0.1000404))) * 1.1763257"
25,0.003427193,"(((((((x0 / (x5 / 2.9310799)) + (x1 + -3.0252686)) + x1) / x3) / 1.4223047) + ((x1 * -0.0009662243) + x0)) + 0.04968501) / 0.41568705"
27,0.003314263,"((((x1 * -0.002030241) + x0) + ((((x1 + (x0 / -0.03376137)) + -1.3835126) / (x3 / 2.8766758)) + x0)) + 0.1000404) * ((x7 * x5) + 1.1763257)"
29,0.0025566653,"((((x1 + (((x0 / x5) / 0.64080936) + -1.269912)) / (x3 + (x1 * 0.2398808))) / 0.36552933) + (((x0 + x0) + 0.12566558) + (x1 * -0.0017330521))) * 1.2111449"
31,0.0024373748,"((x1 + (((x0 / (x5 / 3.0575445)) + x1) + -3.098758)) / ((x3 + (x1 * 0.25633824)) / 1.6784106)) + (((x0 + 0.13173942) + (x0 + (x1 * -0.001873581))) * 1.2083672)"
33,0.0024232166,"((x1 + (((x0 / (x5 / 3.0575445)) + x1) + -3.098758)) / ((x3 + ((x1 + x4) * 0.25633824)) / 1.6784106)) + (((x0 + x0) + ((x1 * -0.001873581) + 0.13173942)) * 1.2083672)"
35,0.002290049,"((x0 + ((x1 * -0.0019825047) + x0)) + ((((((x1 + (x0 / (x5 / 3.0495832))) + -2.7845516) + x1) / ((x1 * 0.26110047) + (x3 + (x0 / -0.1188499)))) / 0.7186575) + 0.13383494)) * 1.216293"
37,0.002186042,"(((((((x0 / (x5 / 3.0765336)) + ((x1 + x1) + -2.7860544)) / (((x1 * 0.26166403) + x3) + (x0 / (x2 * 0.3342451)))) / 0.7195613) + (x1 * -0.0019307941)) + (x0 + x0)) + 0.13339335) * 1.2095709"
39,0.002183348,"((((x0 + 0.13339335) + (((x1 + ((x1 + -2.7860544) + (x0 / (x5 / 3.0765336)))) / ((x3 + ((x1 * 0.26166403) + x0)) + (x0 / (x2 * 0.3342451)))) / 0.7195613)) + x0) + (x1 * -0.0019307941)) * 1.2095709"
