Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.0012057951,"x1 * 3.3371003"
5,0.0012057937,"(3.3371954 * x1) + 9.245349e-5"
7,0.00073536,"((x0 * 0.029943475) + x1) * 3.33928"
9,0.00071025046,"(x1 * 3.3344104) + ((x0 * 0.10628535) + 0.004306009)"
11,0.0004988981,"(x1 * 3.3431153) + ((x0 * 0.2929704) * (x0 + 0.48302668))"
13,0.00030199546,"((((x1 + 0.42899442) + x0) * x0) * 0.34394872) + (x1 * 3.3537638)"
15,0.0001534304,"(x1 * 3.407702) + (((x0 * 0.526662) + -0.044528253) * ((x0 + 0.38368413) + x1))"
17,0.00015066468,"(x1 * 3.407702) + ((x1 + ((x0 + 0.3751925) * 1.1093168)) * ((x0 * 0.526662) + -0.04664767))"
19,0.0001455889,"((((x0 + 0.37169173) * 0.33689705) * (x0 + -0.0908368)) + (x1 + x1)) * ((x0 * 0.2319614) + 1.6788175)"
21,0.00014507791,"(((x2 + x0) * 0.23000318) + 1.4506888) * (x1 + (((x0 + -0.09229068) * ((x0 + 0.37115598) * 0.34654307)) + x1))"
23,0.00013666172,"(((-0.08748064 + x0) * ((x4 * 0.007803313) + ((x0 + 0.39360905) * 0.33123326))) + (x1 + x1)) * ((0.24426603 * x0) + 1.6798842)"
25,0.00013028324,"((0.22859856 * x0) + 1.6792507) * (((0.3446373 * ((x0 + 0.39940944) * (x0 + -0.0848016))) + ((x0 * (x4 * 0.010629627)) + x1)) + x1)"
29,0.00011893153,"((x0 * 0.18813387) + 1.6792374) * (((((x0 + -0.08886068) * (x0 + 0.39211866)) * 0.34825584) + x1) + ((x0 * (x4 * ((x5 * x1) + 0.009254848))) + x1))"
37,0.00011876901,"(((x1 + ((x4 * x0) * ((x5 * (x1 + ((x0 + 0.60019976) * (x0 * x0)))) + 0.010277068))) + x1) + ((x0 + -0.08886068) * ((x0 + 0.39211866) * 0.34458476))) * ((x0 * 0.18813387) + 1.6792374)"
39,0.000118478856,"((x0 * 0.18813387) + 1.6792374) * (((x0 + 0.39211866) * ((x0 + -0.08886068) * 0.34458476)) + ((x1 + x1) + ((0.010277068 + (x5 * (x1 + (((x0 + 0.6482792) + x0) * (x0 * x0))))) * (x0 * x4))))"
