,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2800.4443,-43.364624,0.0,-43.3646240000000,PySRFunction(X=>-43.3646240000000)
1,3,1858.0543,x0 * 75.307976,0.2051241091133895,x0*75.307976,PySRFunction(X=>x0*75.307976)
2,4,547.5341,sinh(x0 + -4.4408784),1.2218604010636653,sinh(x0 - 4.4408784),PySRFunction(X=>sinh(x0 - 4.4408784))
3,5,9.840361,(x0 * 74.87053) + -42.985096,4.018932345473086,x0*74.87053 - 42.985096,PySRFunction(X=>x0*74.87053 - 42.985096)
4,7,9.8403225,tan(atan(-42.985096 + (74.87053 * x0))),1.9562328717058685e-06,tan(atan(74.87053*x0 - 42.985096)),PySRFunction(X=>tan(atan(74.87053*x0 - 42.985096)))
5,14,9.838815,((x0 + x0) * 37.506813) + (-42.03994 - log(2.6838255 - cos(inv(x0)))),2.1886847762333014e-05,75.013626*x0 - log(2.6838255 - cos(inv(x0))) - 42.03994,PySRFunction(X=>75.013626*x0 - log(2.6838255 - cos(inv(x0))) - 42.03994)
6,15,9.830943,(((x0 + x0) * 37.506813) + -42.03994) - log(2.6838255 - cos(x0 * 12.721934)),0.000800416600984943,75.013626*x0 - log(2.6838255 - cos(12.721934*x0)) - 42.03994,PySRFunction(X=>75.013626*x0 - log(2.6838255 - cos(12.721934*x0)) - 42.03994)
7,16,9.8230505,(((x0 + x0) * 37.506813) + -42.03994) - log(2.6838255 - asinh(cos(x0 * 12.721934))),0.0008031447068757789,75.013626*x0 - log(2.6838255 - asinh(cos(12.721934*x0))) - 42.03994,PySRFunction(X=>75.013626*x0 - log(2.6838255 - asinh(cos(12.721934*x0))) - 42.03994)
8,17,9.822469,(((x0 + x0) * 37.506813) + -42.03994) - log(2.6838255 - cos((x0 + 2.0168962) * 12.721934)),5.91992489860633e-05,75.013626*x0 - log(2.6838255 - cos(12.721934*x0 + 25.6588203412508)) - 42.03994,PySRFunction(X=>75.013626*x0 - log(2.6838255 - cos(12.721934*x0 + 25.6588203412508)) - 42.03994)
9,18,9.797825,((x0 + x0) * 37.506813) + (-42.03994 - log(2.6838255 - cos((asin(x0) * 5.9693127) + 2.0168962))),0.0025120941571927977,75.013626*x0 - log(2.6838255 - cos(5.9693127*asin(x0) + 2.0168962)) - 42.03994,PySRFunction(X=>75.013626*x0 - log(2.6838255 - cos(5.9693127*asin(x0) + 2.0168962)) - 42.03994)
10,19,9.773514,((x0 + x0) * 37.506813) + (-42.03994 - log(2.7870872 - sign(cos((asin(x0) * 5.9693127) + 2.0168962)))),0.0024843484141713183,75.013626*x0 - log(2.7870872 - sign(cos(5.9693127*asin(x0) + 2.0168962))) - 42.03994,PySRFunction(X=>75.013626*x0 - log(2.7870872 - sign(cos(5.9693127*asin(x0) + 2.0168962))) - 42.03994)
11,22,9.768813,((x0 + x0) * 37.506813) + (-42.03994 - log(2.6838255 - cos(1.5183921 - sign(cos((asin(x0) * 5.9693127) + 2.0168962))))),0.00016036985055320938,75.013626*x0 - log(2.6838255 - cos(sign(cos(5.9693127*asin(x0) + 2.0168962)) - 1.5183921)) - 42.03994,PySRFunction(X=>75.013626*x0 - log(2.6838255 - cos(sign(cos(5.9693127*asin(x0) + 2.0168962)) - 1.5183921)) - 42.03994)
