,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8893826e-07,3.1633134e-11,0.0,3.16331340000000e-11,PySRFunction(X=>3.16331340000000E-11)
1,3,9.172665e-08,x1 * 5.027578e-6,0.3613036681967524,x1*5.027578e-6,PySRFunction(X=>x1*5.027578e-6)
2,5,9.126105e-08,(x0 + x1) * 5.0351146e-6,0.0025444388053982646,(x0 + x1)*5.0351146e-6,PySRFunction(X=>(x0 + x1)*5.0351146e-6)
3,7,1.5392661e-08,(x1 + (x0 * x3)) * 4.6822797e-6,0.8899166218167676,(x0*x3 + x1)*4.6822797e-6,PySRFunction(X=>(x0*x3 + x1)*4.6822797e-6)
4,9,1.0610678e-08,(((x0 + 0.049221236) * x3) + x1) * 4.816878e-6,0.18601499241222455,(x1 + x3*(x0 + 0.049221236))*4.816878e-6,PySRFunction(X=>(x1 + x3*(x0 + 0.049221236))*4.816878e-6)
5,11,1.0285917e-08,4.6022365e-6 * (((x0 + 0.051910374) * x3) + (x1 * 1.0781264)),0.01554258723182171,4.6022365e-6*(x1*1.0781264 + x3*(x0 + 0.051910374)),PySRFunction(X=>4.6022365e-6*(x1*1.0781264 + x3*(x0 + 0.051910374)))
6,13,5.0290403e-09,(((x4 * 1.12548305e-5) + 1.3185609e-5) * x1) + ((x3 * x0) * 4.3944124e-6),0.35777325371028706,x3*x0*4.3944124e-6 + x1*(x4*1.12548305e-5 + 1.3185609e-5),PySRFunction(X=>x3*x0*4.3944124e-6 + x1*(x4*1.12548305e-5 + 1.3185609e-5))
7,15,7.600762e-10,((x3 * (x0 + 0.0498073)) * 4.6023815e-6) + (x1 * ((x4 * 1.1283729e-5) + 1.3232278e-5)),0.9447828791245872,x1*(x4*1.1283729e-5 + 1.3232278e-5) + x3*(x0 + 0.0498073)*4.6023815e-6,PySRFunction(X=>x1*(x4*1.1283729e-5 + 1.3232278e-5) + x3*(x0 + 0.0498073)*4.6023815e-6)
8,17,7.334329e-10,((((x0 + 0.049395166) * (x3 * -1.3442096)) * x4) + x1) * ((x2 * -0.008711252) + 1.2409084e-5),0.01784128861148463,(1.2409084e-5 + x2*(-0.008711252))*(x1 + (x0 + 0.049395166)*x3*(-1.3442096)*x4),PySRFunction(X=>(1.2409084e-5 + x2*(-0.008711252))*(x1 + (x0 + 0.049395166)*x3*(-1.3442096)*x4))
9,19,3.8452075e-10,((x1 + ((x0 + 0.05006555) * (((x4 + -0.6393866) * x3) * x4))) * -0.010042153) * (x2 + -0.0013442733),0.3228691802549273,(x1 + x3*x4*(x0 + 0.05006555)*(x4 - 0.6393866))*(-0.010042153)*(x2 - 0.0013442733),PySRFunction(X=>(x1 + x3*x4*(x0 + 0.05006555)*(x4 - 0.6393866))*(-0.010042153)*(x2 - 0.0013442733))
10,21,3.8209005e-10,(x1 + (((x4 + -0.6393856) * (x3 + x0)) * (x4 * (x0 + 0.050069917)))) * ((x2 + -0.0013429892) * -0.010090977),0.0031707199346094977,(x1 + x4*(x0 + 0.050069917)*(x0 + x3)*(x4 - 0.6393856))*(x2 - 0.0013429892)*(-0.010090977),PySRFunction(X=>(x1 + x4*(x0 + 0.050069917)*(x0 + x3)*(x4 - 0.6393856))*(x2 - 0.0013429892)*(-0.010090977))
11,23,3.3976383e-10,((((x4 * (x0 + 0.049976073)) * ((x3 + (x1 * -0.17116117)) * (x4 + -0.647624))) + x1) * (x2 + -0.0013422985)) * -0.010080215,0.05870277760283907,(x1 + x4*(x0 + 0.049976073)*(x4 - 0.647624)*(x1*(-0.17116117) + x3))*(x2 - 0.0013422985)*(-0.010080215),PySRFunction(X=>(x1 + x4*(x0 + 0.049976073)*(x4 - 0.647624)*(x1*(-0.17116117) + x3))*(x2 - 0.0013422985)*(-0.010080215))
12,25,3.2412892e-10,(((((x4 + -0.64762604) * (((x0 + 0.050008036) * x3) + ((x0 * x1) * -0.17611513))) * x4) + x1) * (x2 + -0.0013454055)) * -0.00996644,0.023554710359671025,(x1 + x4*(x4 - 0.64762604)*(x0*x1*(-0.17611513) + x3*(x0 + 0.050008036)))*(x2 - 0.0013454055)*(-0.00996644),PySRFunction(X=>(x1 + x4*(x4 - 0.64762604)*(x0*x1*(-0.17611513) + x3*(x0 + 0.050008036)))*(x2 - 0.0013454055)*(-0.00996644))
13,27,3.2333486e-10,(((((((x0 + 0.050008036) * x3) + (x0 * (x1 * -0.17116283))) * (x2 + x4)) * (x4 + -0.64762604)) + x1) * (x2 + -0.0013454055)) * -0.00996644,0.001226416708768852,(x1 + (x2 + x4)*(x4 - 0.64762604)*(x0*x1*(-0.17116283) + x3*(x0 + 0.050008036)))*(x2 - 0.0013454055)*(-0.00996644),PySRFunction(X=>(x1 + (x2 + x4)*(x4 - 0.64762604)*(x0*x1*(-0.17116283) + x3*(x0 + 0.050008036)))*(x2 - 0.0013454055)*(-0.00996644))
14,29,3.1749076e-10,(((((x0 + 0.049976073) * x4) * (((x3 + (x1 * -0.17116117)) + (x0 * (x3 * 0.084353395))) * (-0.647624 + x4))) + x1) * (x2 + -0.0013422985)) * -0.010080215,0.009119894460298395,(x1 + x4*(x0 + 0.049976073)*(x4 - 0.647624)*(x0*x3*0.084353395 + x1*(-0.17116117) + x3))*(x2 - 0.0013422985)*(-0.010080215),PySRFunction(X=>(x1 + x4*(x0 + 0.049976073)*(x4 - 0.647624)*(x0*x3*0.084353395 + x1*(-0.17116117) + x3))*(x2 - 0.0013422985)*(-0.010080215))
