,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2852.522,139.82425,0.0,139.824250000000,PySRFunction(X=>139.824250000000)
1,3,2791.9722,139.81177 - x0,0.010727643713360392,139.81177 - x0,PySRFunction(X=>139.81177 - x0)
2,5,201.49876,(0.0061217286 ^ x0) - -110.01127,1.3143601396454927,0.0061217286**x0 - 1*(-110.01127),PySRFunction(X=>0.0061217286**x0 - 1*(-110.01127))
3,7,66.492775,(0.048916753 ^ (x0 - 0.68266034)) + 100.750175,0.5543449661894265,0.048916753**(x0 - 1*0.68266034) + 100.750175,PySRFunction(X=>0.048916753**(x0 - 1*0.68266034) + 100.750175)
4,9,37.06135,(0.29549962 ^ (x0 - 3.7723243)) + (x0 * 84.00982),0.29225932376702085,0.29549962**(x0 - 1*3.7723243) + x0*84.00982,PySRFunction(X=>0.29549962**(x0 - 1*3.7723243) + x0*84.00982)
5,11,31.203484,(0.20598239 ^ (x0 - 2.5411437)) + (43.928123 - (x0 * -56.800182)),0.08602244618045447,0.20598239**(x0 - 1*2.5411437) - (-56.800182)*x0 + 43.928123,PySRFunction(X=>0.20598239**(x0 - 1*2.5411437) - (-56.800182)*x0 + 43.928123)
6,13,31.201052,((0.20598239 ^ (x0 - 2.5411437)) + 43.928123) - ((x0 * -56.800182) + 0.031855583),3.897152606388727e-05,0.20598239**(x0 - 1*2.5411437) - (0.031855583 + x0*(-56.800182)) + 43.928123,PySRFunction(X=>0.20598239**(x0 - 1*2.5411437) - (0.031855583 + x0*(-56.800182)) + 43.928123)
7,15,27.089169,((((((x0 * x0) / 47.816746) ^ x0) * -0.23352024) - x0) * -15.911958) + 92.69468,0.0706589160476208,92.69468 + (-x0 + (x0*x0/47.816746)**x0*(-0.23352024))*(-15.911958),PySRFunction(X=>92.69468 + (-x0 + (x0*x0/47.816746)**x0*(-0.23352024))*(-15.911958))
8,17,26.997715,((((((x0 * x0) / 3.82368) / 13.162204) ^ x0) * 3.4681375) - (x0 * -14.392028)) + 94.080894,0.001690873653532729,-(-14.392028)*x0 + (x0*x0/(13.162204*3.82368))**x0*3.4681375 + 94.080894,PySRFunction(X=>-(-14.392028)*x0 + (x0*x0/(13.162204*3.82368))**x0*3.4681375 + 94.080894)
9,19,26.967737,(((((x0 * (x0 / 3.7431839)) / 13.096117) ^ x0) * 3.5796363) - (x0 * -14.306068)) + (x0 + 93.67482),0.0005555036041128739,x0 - (-14.306068)*x0 + (x0*x0/(13.096117*3.7431839))**x0*3.5796363 + 93.67482,PySRFunction(X=>x0 - (-14.306068)*x0 + (x0*x0/(13.096117*3.7431839))**x0*3.5796363 + 93.67482)
10,21,26.966911,((((((x0 * (x0 / 3.736019)) / 13.124937) ^ x0) * 3.579348) - (x0 * -15.316066)) + (x0 + 93.66817)) - x0,1.5314830645853105e-05,-x0 + x0 - (-15.316066)*x0 + (x0*x0/(13.124937*3.736019))**x0*3.579348 + 93.66817,PySRFunction(X=>-x0 + x0 - (-15.316066)*x0 + (x0*x0/(13.124937*3.736019))**x0*3.579348 + 93.66817)
11,23,26.947884,(((((x0 / 3.82368) * (x0 / 13.162204)) ^ x0) * 3.4681375) - (((-0.058611114 / (x0 * 50.328053)) + x0) * -14.392028)) + 94.054634,0.0003529087106777358,(x0*x0/(13.162204*3.82368))**x0*3.4681375 - (-14.392028)*(x0 - 0.058611114*0.019869634138241/x0) + 94.054634,PySRFunction(X=>(x0*x0/(13.162204*3.82368))**x0*3.4681375 - (-14.392028)*(x0 - 0.058611114*0.019869634138241/x0) + 94.054634)
12,25,26.882439,(((((x0 / 3.82368) * (x0 / 13.162204)) ^ x0) * 3.4681375) - (-14.392028 * ((-0.058611114 / (-1.2866833 + (x0 * 50.328053))) + x0))) + 94.054634,0.0012157651783812915,(x0*x0/(13.162204*3.82368))**x0*3.4681375 - (-1)*14.392028*(x0 - 0.058611114/(x0*50.328053 - 1.2866833)) + 94.054634,PySRFunction(X=>(x0*x0/(13.162204*3.82368))**x0*3.4681375 - (-1)*14.392028*(x0 - 0.058611114/(x0*50.328053 - 1.2866833)) + 94.054634)
