,complexity,loss,equation,score,sympy_format,lambda_format
0,1,459.94785,-79.33995,0.0,-79.3399500000000,PySRFunction(X=>-79.3399500000000)
1,3,433.08185,x0 + -79.33814,0.03009318666472382,x0 - 79.33814,PySRFunction(X=>x0 - 79.33814)
2,4,423.1672,tan(x0) + -79.33814,0.02315936734711564,tan(x0) - 79.33814,PySRFunction(X=>tan(x0) - 79.33814)
3,5,62.01422,(0.690837 ^ x0) * -76.35234,1.920403659228544,0.690837**x0*(-76.35234),PySRFunction(X=>0.690837**x0*(-76.35234))
4,6,40.371494,sinh(x0 + -3.908415) + -47.738537,0.4292397717269496,sinh(x0 - 3.908415) - 47.738537,PySRFunction(X=>sinh(x0 - 3.908415) - 47.738537)
5,7,37.10972,((0.23180081 ^ x0) * -14.433653) + -55.919476,0.084245011951092,0.23180081**x0*(-14.433653) - 55.919476,PySRFunction(X=>0.23180081**x0*(-14.433653) - 55.919476)
6,9,35.091812,sinh(sin(x0 + 0.6875898) + -4.738856) + -39.57914,0.027955551501288364,sinh(sin(x0 + 0.6875898) - 4.738856) - 39.57914,PySRFunction(X=>sinh(sin(x0 + 0.6875898) - 4.738856) - 39.57914)
7,10,34.495983,sinh(sin(sin(x0) + 0.93267184) + -5.306882) + -23.3613,0.017124944429733054,sinh(sin(sin(x0) + 0.93267184) - 5.306882) - 23.3613,PySRFunction(X=>sinh(sin(sin(x0) + 0.93267184) - 5.306882) - 23.3613)
8,11,34.40797,sinh(asinh(sin(sinh(x0 + 0.5141385))) + -4.565897) + -40.01171,0.00255465888485291,sinh(asinh(sin(sinh(x0 + 0.5141385))) - 4.565897) - 40.01171,PySRFunction(X=>sinh(asinh(sin(sinh(x0 + 0.5141385))) - 4.565897) - 40.01171)
9,13,34.39061,(((7.4010453 ^ x0) * -7.5260415) + -61.49175) / (0.88050336 ^ (x0 * -4.886566)),0.00025233079474081704,(7.4010453**x0*(-7.5260415) - 61.49175)/(0.88050336**(x0*(-4.886566))),PySRFunction(X=>(7.4010453**x0*(-7.5260415) - 61.49175)/(0.88050336**(x0*(-4.886566))))
10,15,34.345154,((((7.4010453 ^ x0) * -7.5260415) + -61.840363) / (0.88050336 ^ (x0 * -4.886566))) + 0.34861505,0.0006613152161448608,0.34861505 + (7.4010453**x0*(-7.5260415) - 61.840363)/(0.88050336**(x0*(-4.886566))),PySRFunction(X=>0.34861505 + (7.4010453**x0*(-7.5260415) - 61.840363)/(0.88050336**(x0*(-4.886566))))
11,16,34.325577,((((6.933802 ^ x0) * -8.019582) + -61.174347) / (0.65984046 ^ (x0 * -1.4763267))) - neg(x0),0.0005701701509588233,-(-1)*x0 + (6.933802**x0*(-8.019582) - 61.174347)/(0.65984046**(x0*(-1.4763267))),PySRFunction(X=>-(-1)*x0 + (6.933802**x0*(-8.019582) - 61.174347)/(0.65984046**(x0*(-1.4763267))))
12,17,34.263775,((((6.933802 ^ x0) * -8.019582) + -61.174347) / (0.65984046 ^ (x0 * -1.4763267))) - (0.26278812 - x0),0.0018020877854413957,-(0.26278812 - x0) + (6.933802**x0*(-8.019582) - 61.174347)/(0.65984046**(x0*(-1.4763267))),PySRFunction(X=>-(0.26278812 - x0) + (6.933802**x0*(-8.019582) - 61.174347)/(0.65984046**(x0*(-1.4763267))))
13,20,34.19699,((((8.367378 ^ x0) * -5.567716) + -64.181114) / (0.8590786 ^ (x0 * -3.91672))) - sign(x0 + (x0 + -0.8970883)),0.0006503483777429824,-sign(x0 + x0 - 0.8970883) + (8.367378**x0*(-5.567716) - 64.181114)/(0.8590786**(x0*(-3.91672))),PySRFunction(X=>-sign(x0 + x0 - 0.8970883) + (8.367378**x0*(-5.567716) - 64.181114)/(0.8590786**(x0*(-3.91672))))
14,22,34.17339,(((((8.367378 ^ x0) * -5.567716) + -64.181114) / (0.8590786 ^ (x0 * -3.91672))) - sign(x0 + (x0 + -0.8970883))) - 0.059756927,0.0003451787299895655,-sign(x0 + x0 - 0.8970883) - 1*0.059756927 + (8.367378**x0*(-5.567716) - 64.181114)/(0.8590786**(x0*(-3.91672))),PySRFunction(X=>-sign(x0 + x0 - 0.8970883) - 1*0.059756927 + (8.367378**x0*(-5.567716) - 64.181114)/(0.8590786**(x0*(-3.91672))))
