,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.8427097e-07,1.4476035e-6,0.0,1.44760350000000e-6,PySRFunction(X=>0.00000144760350000000)
1,3,1.9976719e-07,x0 * 0.0024566941,0.44274598345618704,x0*0.0024566941,PySRFunction(X=>x0*0.0024566941)
2,5,1.8406513e-07,(x0 * 0.002592674) + 0.00012863807,0.040931488073498175,x0*0.002592674 + 0.00012863807,PySRFunction(X=>x0*0.002592674 + 0.00012863807)
3,7,1.5909102e-08,(x0 * 0.0024531144) + (x3 * 3.5798416e-6),1.2241991320504273,x0*0.0024531144 + x3*3.5798416e-6,PySRFunction(X=>x0*0.0024531144 + x3*3.5798416e-6)
4,9,1.450855e-10,((x3 * 3.5651733e-6) + (x0 * 0.0025933639)) + 0.00012894104,2.348661726717604,x0*0.0025933639 + x3*3.5651733e-6 + 0.00012894104,PySRFunction(X=>x0*0.0025933639 + x3*3.5651733e-6 + 0.00012894104)
5,11,1.4438713e-10,(((x1 + x3) * 3.5651733e-6) + (x0 * 0.0025933639)) + 0.00012894104,0.0024125643759341482,x0*0.0025933639 + (x1 + x3)*3.5651733e-6 + 0.00012894104,PySRFunction(X=>x0*0.0025933639 + (x1 + x3)*3.5651733e-6 + 0.00012894104)
6,13,1.1776501e-11,((x3 * ((x0 * -6.4484897e-7) + 3.5322503e-6)) + (x0 * 0.0025932514)) + 0.00012850107,1.253195994911833,x0*0.0025932514 + x3*(3.5322503e-6 + x0*(-6.4484897e-7)) + 0.00012850107,PySRFunction(X=>x0*0.0025932514 + x3*(3.5322503e-6 + x0*(-6.4484897e-7)) + 0.00012850107)
7,15,1.0920817e-11,((((x0 * -6.4484897e-7) + 3.5322503e-6) * (x3 + x1)) + (x0 * 0.0025932514)) + 0.00012850107,0.0377176604356086,x0*0.0025932514 + (3.5322503e-6 + x0*(-6.4484897e-7))*(x1 + x3) + 0.00012850107,PySRFunction(X=>x0*0.0025932514 + (3.5322503e-6 + x0*(-6.4484897e-7))*(x1 + x3) + 0.00012850107)
8,17,1.0163728e-11,((((x0 * -6.4484897e-7) + 3.5322503e-6) * (x3 + (x1 + x1))) + (x0 * 0.0025932514)) + 0.00012850107,0.035922740192886216,x0*0.0025932514 + (3.5322503e-6 + x0*(-6.4484897e-7))*(x1 + x1 + x3) + 0.00012850107,PySRFunction(X=>x0*0.0025932514 + (3.5322503e-6 + x0*(-6.4484897e-7))*(x1 + x1 + x3) + 0.00012850107)
9,19,3.319883e-13,((x0 * -0.9973951) + x0) + ((((x1 * 29.704523) + x3) * ((x0 * -6.458671e-7) + 3.5345836e-6)) + 0.0001244096),1.7107404278163219,x0*(-0.9973951) + x0 + (3.5345836e-6 + x0*(-6.458671e-7))*(x1*29.704523 + x3) + 0.0001244096,PySRFunction(X=>x0*(-0.9973951) + x0 + (3.5345836e-6 + x0*(-6.458671e-7))*(x1*29.704523 + x3) + 0.0001244096)
10,21,3.2406638e-13,x0 + (((((x1 * 28.987013) + x3) * ((x0 * -6.4534873e-7) + 3.5343935e-6)) + (x0 + (x0 * -1.9973954))) + 0.0001245014),0.01207567799022469,x0*(-1.9973954) + x0 + x0 + (3.5343935e-6 + x0*(-6.4534873e-7))*(x1*28.987013 + x3) + 0.0001245014,PySRFunction(X=>x0*(-1.9973954) + x0 + x0 + (3.5343935e-6 + x0*(-6.4534873e-7))*(x1*28.987013 + x3) + 0.0001245014)
