,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3500.3298,-36.938717,0.0,-36.9387170000000,PySRFunction(X=>-36.9387170000000)
1,3,1592.012,x0 * 81.080124,0.3939292837726692,x0*81.080124,PySRFunction(X=>x0*81.080124)
2,5,257.41742,(x0 + -0.45167735) * 80.718285,0.9110274672123142,(x0 - 0.45167735)*80.718285,PySRFunction(X=>(x0 - 0.45167735)*80.718285)
3,7,254.11282,(x0 * (81.03923 - x0)) + -35.918076,0.006460314004289362,x0*(81.03923 - x0) - 35.918076,PySRFunction(X=>x0*(81.03923 - x0) - 35.918076)
4,9,15.496014,(81.55769 ^ x0) - (42.609695 / (x0 + 1.2824867)),1.3985977560339558,81.55769**x0 - 42.609695/(x0 + 1.2824867),PySRFunction(X=>81.55769**x0 - 42.609695/(x0 + 1.2824867))
5,11,8.732142,((75.0098 ^ x0) - (58.639366 / (x0 + 1.3657248))) + 11.468179,0.28678606449151756,75.0098**x0 + 11.468179 - 58.639366/(x0 + 1.3657248),PySRFunction(X=>75.0098**x0 + 11.468179 - 58.639366/(x0 + 1.3657248))
6,13,5.724668,(((x0 * 32.073307) + -6.1888504) * ((3.264386 ^ x0) ^ x0)) + -24.263107,0.21111307204391966,(x0*32.073307 - 6.1888504)*(3.264386**x0)**x0 - 24.263107,PySRFunction(X=>(x0*32.073307 - 6.1888504)*(3.264386**x0)**x0 - 24.263107)
7,15,0.93649405,(((1.4371773 ^ x0) ^ x0) * ((x0 * 187.91324) + -30.224676)) + (x0 * -166.86974),0.9051983335271099,x0*(-166.86974) + (x0*187.91324 - 30.224676)*(1.4371773**x0)**x0,PySRFunction(X=>x0*(-166.86974) + (x0*187.91324 - 30.224676)*(1.4371773**x0)**x0)
8,17,0.71491075,((((x0 * 242.63371) + -40.167797) * ((1.3429713 ^ x0) ^ x0)) + (x0 * -222.71289)) + 10.274248,0.13499272934620735,x0*(-222.71289) + (x0*242.63371 - 40.167797)*(1.3429713**x0)**x0 + 10.274248,PySRFunction(X=>x0*(-222.71289) + (x0*242.63371 - 40.167797)*(1.3429713**x0)**x0 + 10.274248)
9,19,0.55964416,((x0 / ((-1.757832 / x0) / -137.34644)) * x0) + (x0 * (-54.73889 / ((x0 + 1.8024563) * x0))),0.1224282782702017,x0*(-54.73889)/(x0*(x0 + 1.8024563)) + x0*x0/((-1.757832/((-137.34644)*x0))),PySRFunction(X=>x0*(-54.73889)/(x0*(x0 + 1.8024563)) + x0*x0/((-1.757832/((-137.34644)*x0))))
10,21,0.5084199,(x0 / (((-1.693593 / x0) / -137.79062) / (x0 + -0.03316109))) + ((-58.28384 / ((x0 + 1.938349) * x0)) * x0),0.0479967361153302,x0/((-1.693593/((-137.79062)*x0*(x0 - 0.03316109)))) - 58.28384*x0/(x0*(x0 + 1.938349)),PySRFunction(X=>x0/((-1.693593/((-137.79062)*x0*(x0 - 0.03316109)))) - 58.28384*x0/(x0*(x0 + 1.938349)))
11,23,0.4230846,(x0 / (((-1.68899 / x0) / -137.90193) / (x0 + -0.048747424))) + (x0 + ((x0 * -59.939274) / ((x0 + 2.0060067) * x0))),0.09186776095393198,x0 + x0/((-1.68899/((-137.90193)*x0*(x0 - 0.048747424)))) + x0*(-59.939274)/(x0*(x0 + 2.0060067)),PySRFunction(X=>x0 + x0/((-1.68899/((-137.90193)*x0*(x0 - 0.048747424)))) + x0*(-59.939274)/(x0*(x0 + 2.0060067)))
12,25,0.3599981,(((x0 + -0.06563066) / (((-2.7758114 / x0) / -137.439) / x0)) + (((x0 * -54.90143) / (x0 * (x0 + 2.3577251))) - -5.384208)) * 1.6624212,0.08073670269524691,(x0*(-54.90143)/(x0*(x0 + 2.3577251)) - 1*(-5.384208) + (x0 - 0.06563066)/((-2.7758114/((-137.439)*x0*x0))))*1.6624212,PySRFunction(X=>(x0*(-54.90143)/(x0*(x0 + 2.3577251)) - 1*(-5.384208) + (x0 - 0.06563066)/((-2.7758114/((-137.439)*x0*x0))))*1.6624212)
13,27,0.35051557,((((x0 + -0.085801564) / (((-3.1508534 / x0) / -137.42783) / x0)) + (((x0 * -54.90781) / (x0 * (x0 + 2.6363804))) - -5.364291)) * 1.9169034) + x0,0.01334681295826086,x0 + (x0*(-54.90781)/(x0*(x0 + 2.6363804)) - 1*(-5.364291) + (x0 - 0.085801564)/((-3.1508534/((-137.42783)*x0*x0))))*1.9169034,PySRFunction(X=>x0 + (x0*(-54.90781)/(x0*(x0 + 2.6363804)) - 1*(-5.364291) + (x0 - 0.085801564)/((-3.1508534/((-137.42783)*x0*x0))))*1.9169034)
14,29,0.34428,((((x0 * (-54.62396 / ((x0 + 2.885733) * x0))) + ((x0 + -0.11428397) / (((-2.5375674 / x0) / -137.47038) / x0))) - (x0 * -2.9640563)) * 1.5683185) + x0,0.008974923980327497,x0 + (-(-2.9640563)*x0 + x0*(-54.62396)/(x0*(x0 + 2.885733)) + (x0 - 0.11428397)/((-2.5375674/((-137.47038)*x0*x0))))*1.5683185,PySRFunction(X=>x0 + (-(-2.9640563)*x0 + x0*(-54.62396)/(x0*(x0 + 2.885733)) + (x0 - 0.11428397)/((-2.5375674/((-137.47038)*x0*x0))))*1.5683185)
