Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.0012057951,"x1 * 3.3370616"
7,0.0007351729,"(x1 * 3.3377912) + (x0 * 0.09935997)"
9,0.0007093541,"((x1 * 3.3389294) + (x0 * 0.1035043)) + 0.0047292407"
11,0.0004973719,"((x0 * 0.3016044) * (x0 + 0.47079813)) + (x1 * 3.337324)"
13,0.00030217515,"((x0 * (x0 + (x1 + 0.43817982))) * 0.34234557) + (x1 * 3.3565283)"
15,0.00015361619,"((x1 * 3.3626075) + ((x0 * (x0 + (x1 + 0.30400696))) * 0.5160921)) + -0.016541421"
17,0.0001462987,"(x1 * 3.3599722) + (((x0 * ((x1 + 0.36447975) + (x0 * 1.2765118))) * 0.449792) + -0.018544935)"
19,0.00014495889,"((((x0 * (x1 + 0.22338875)) * 0.14258133) + 0.009503489) + x1) * (((x1 * -0.602495) + x4) + 2.3655863)"
25,0.00014436778,"(((((x1 * x0) * 0.23363219) + x1) * -0.602495) + (x2 + 2.3655863)) * ((((x0 * (x1 + 0.22338875)) * 0.14551817) + x1) + 0.009464073)"
29,0.00014435481,"(((((x0 * (((x1 + x1) + 0.089017555) * 0.13474292)) + x1) * -0.602495) + x5) + 2.3655863) * ((x1 + (x0 * ((x1 + 0.22338875) * 0.14551817))) + 0.009464073)"
31,0.00014433442,"(((((x0 * ((((x1 * 0.58169264) + x1) + 0.089017555) * 0.13474292)) + x1) * -0.602495) + x5) + 2.3655863) * ((x1 + (x0 * ((x1 + 0.22338875) * 0.14551817))) + 0.009464073)"
35,0.0001442679,"((x6 * x1) + ((x0 * (0.14551817 * (x1 + 0.22338875))) + 0.009464073)) * ((((x1 * -0.602495) + x4) + ((x0 + (x2 + -1.1152934)) * (((-0.59169537 + x2) * x1) * x0))) + 2.3655863)"
37,0.00014422704,"((((x0 + (x2 + -1.1152934)) * ((-0.59169537 + x4) * (((x1 * 0.43135422) + x1) * x0))) + (x1 * -0.602495)) + (x4 + 2.3655863)) * (((x0 * (x1 + 0.22338875)) * 0.14551817) + (x1 + 0.009464073))"
39,0.00014415491,"((x6 * (x1 + ((x0 * 0.14551817) * (x1 + 0.22338875)))) + 0.009464073) * ((x1 * -0.602495) + (x4 + ((((x0 + (x2 + -1.1152934)) * ((-0.59169537 + x2) * (x1 + (-0.13354144 * -0.46754125)))) * x0) + 2.3655863)))"
