,complexity,loss,equation,score,sympy_format,lambda_format
0,1,629.0255,-45.53019,0.0,-45.5301900000000,PySRFunction(X=>-45.5301900000000)
1,3,429.83316,x2 * -78.13671,0.1903873315115517,x2*(-78.13671),PySRFunction(X=>x2*(-78.13671))
2,5,297.53964,(x2 * -51.638847) + -19.82205,0.1839248367945608,x2*(-51.638847) - 19.82205,PySRFunction(X=>x2*(-51.638847) - 19.82205)
3,7,40.55148,((x2 + x3) * -36.896557) + -27.32719,0.9964875908805992,(x2 + x3)*(-36.896557) - 27.32719,PySRFunction(X=>(x2 + x3)*(-36.896557) - 27.32719)
4,9,0.78753257,((x2 * -51.99709) + (x3 * -30.915789)) + -19.777267,1.9707114142266255,x2*(-51.99709) + x3*(-30.915789) - 19.777267,PySRFunction(X=>x2*(-51.99709) + x3*(-30.915789) - 19.777267)
5,11,0.683833,(x2 * (x3 + -51.996403)) + ((x3 * -31.776014) + -19.76436),0.07059549640444722,x2*(x3 - 51.996403) + x3*(-31.776014) - 19.76436,PySRFunction(X=>x2*(x3 - 51.996403) + x3*(-31.776014) - 19.76436)
6,13,0.1716526,((x1 * -3.9968023) + (((x3 + x2) + x2) * -26.02357)) + -19.753775,0.6911205344375793,x1*(-3.9968023) + (x2 + x2 + x3)*(-26.02357) - 19.753775,PySRFunction(X=>x1*(-3.9968023) + (x2 + x2 + x3)*(-26.02357) - 19.753775)
7,15,0.15859564,(((x2 + (x2 + x3)) * -26.49814) + (x1 * (x1 + -3.654711))) + -19.788712,0.03955742430500701,x1*(x1 - 3.654711) + (x2 + x2 + x3)*(-26.49814) - 19.788712,PySRFunction(X=>x1*(x1 - 3.654711) + (x2 + x2 + x3)*(-26.49814) - 19.788712)
8,17,0.15800045,(((x2 + (x3 * -26.784737)) + ((x2 + x2) * -26.46655)) + -19.812977) + (x1 * -3.4496982),0.0018799685782272203,x1*(-3.4496982) + x2 + x3*(-26.784737) + (x2 + x2)*(-26.46655) - 19.812977,PySRFunction(X=>x1*(-3.4496982) + x2 + x3*(-26.784737) + (x2 + x2)*(-26.46655) - 19.812977)
9,19,0.15769266,((((x3 * -27.649765) + (x1 + x3)) + (x1 * -4.5639243)) + ((x2 + x2) * -25.965166)) + -19.822992,0.0009749661547068782,x1*(-4.5639243) + x1 + x3*(-27.649765) + x3 + (x2 + x2)*(-25.965166) - 19.822992,PySRFunction(X=>x1*(-4.5639243) + x1 + x3*(-27.649765) + x3 + (x2 + x2)*(-25.965166) - 19.822992)
10,21,0.15761866,(((((x3 * -27.649765) + (x1 + x3)) + (x1 * -4.5639243)) + ((x2 + x2) * -25.965166)) + -19.822992) + 0.007738458,0.00023468869230138743,x1*(-4.5639243) + x1 + x3*(-27.649765) + x3 + (x2 + x2)*(-25.965166) - 19.822992 + 0.007738458,PySRFunction(X=>x1*(-4.5639243) + x1 + x3*(-27.649765) + x3 + (x2 + x2)*(-25.965166) - 19.822992 + 0.007738458)
11,23,0.15746723,((x3 + (((x2 + x2) * -25.965166) + (((x1 * -4.5639243) + -19.804037) + x1))) + (x3 * -27.649765)) + (-0.02738529 * x2),0.000480599152373541,x1*(-4.5639243) + x1 - 0.02738529*x2 + x3*(-27.649765) + x3 + (x2 + x2)*(-25.965166) - 19.804037,PySRFunction(X=>x1*(-4.5639243) + x1 - 0.02738529*x2 + x3*(-27.649765) + x3 + (x2 + x2)*(-25.965166) - 19.804037)
12,25,0.15745649,x3 + (((((x1 * -4.5639243) + -19.804037) + (x1 + ((x2 + x2) * -25.965166))) + (x3 * -27.649765)) + (-0.02738529 * (-0.10112909 + x2))),3.4103496567929356e-05,x1*(-4.5639243) + x1 + x3*(-27.649765) + x3 - 0.02738529*(x2 - 0.10112909) + (x2 + x2)*(-25.965166) - 19.804037,PySRFunction(X=>x1*(-4.5639243) + x1 + x3*(-27.649765) + x3 - 0.02738529*(x2 - 0.10112909) + (x2 + x2)*(-25.965166) - 19.804037)
