,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.5410332e-07,3.8717243e-7,0.0,3.87172430000000e-7,PySRFunction(X=>3.87172430000000E-7)
1,3,1.6510211e-07,x3 * 5.17529e-6,0.3815123019893771,x3*5.17529e-6,PySRFunction(X=>x3*5.17529e-6)
2,5,1.6421318e-07,(x0 + x3) * 5.186134e-6,0.0026993346073736716,(x0 + x3)*5.186134e-6,PySRFunction(X=>(x0 + x3)*5.186134e-6)
3,7,8.894141e-09,((x3 * 0.0028338549) + x0) * 0.0018225695,1.4578863582078885,(x0 + x3*0.0028338549)*0.0018225695,PySRFunction(X=>(x0 + x3*0.0028338549)*0.0018225695)
4,9,2.686064e-10,(((x3 * 0.0026948077) + x0) * 0.0019197281) + 9.5435054e-5,1.7499504566357948,(x0 + x3*0.0026948077)*0.0019197281 + 9.5435054e-5,PySRFunction(X=>(x0 + x3*0.0026948077)*0.0019197281 + 9.5435054e-5)
5,11,2.5920124e-10,(x0 * 0.001908092) + (((x3 * -0.9999948) + 9.419369e-5) + x3),0.01782118132019943,x0*0.001908092 + x3*(-0.9999948) + x3 + 9.419369e-5,PySRFunction(X=>x0*0.001908092 + x3*(-0.9999948) + x3 + 9.419369e-5)
6,13,1.0720256e-10,((((x0 * -1.0050184e-6) + 5.1312554e-6) * x3) + 9.580436e-5) + (x0 * 0.0019171209),0.44144230973435705,x0*0.0019171209 + x3*(5.1312554e-6 + x0*(-1.0050184e-6)) + 9.580436e-5,PySRFunction(X=>x0*0.0019171209 + x3*(5.1312554e-6 + x0*(-1.0050184e-6)) + 9.580436e-5)
7,15,1.0560775e-10,((((x0 * -9.978531e-7) + 5.1372976e-6) * (x1 + x3)) + 9.573439e-5) + (x0 * 0.0019145064),0.007494185108914379,x0*0.0019145064 + (5.1372976e-6 + x0*(-9.978531e-7))*(x1 + x3) + 9.573439e-5,PySRFunction(X=>x0*0.0019145064 + (5.1372976e-6 + x0*(-9.978531e-7))*(x1 + x3) + 9.573439e-5)
8,17,6.000007e-13,(((x0 * -1.0109214e-6) + 5.1277793e-6) * ((x1 * 61.73912) + x3)) + (8.178742e-5 + (x0 * 0.0019549415)),2.5852781079153777,x0*0.0019549415 + (5.1277793e-6 + x0*(-1.0109214e-6))*(x1*61.73912 + x3) + 8.178742e-5,PySRFunction(X=>x0*0.0019549415 + (5.1277793e-6 + x0*(-1.0109214e-6))*(x1*61.73912 + x3) + 8.178742e-5)
9,21,2.7792317e-13,(((5.132243e-6 + (x0 * -1.0364055e-6)) * (x3 + (((x3 * -0.050018325) + 61.73912) * x1))) + (x0 * 0.0019554563)) + 8.173883e-5,0.19239652832358534,x0*0.0019554563 + (5.132243e-6 + x0*(-1.0364055e-6))*(x1*(61.73912 + x3*(-0.050018325)) + x3) + 8.173883e-5,PySRFunction(X=>x0*0.0019554563 + (5.132243e-6 + x0*(-1.0364055e-6))*(x1*(61.73912 + x3*(-0.050018325)) + x3) + 8.173883e-5)
10,23,2.200317e-13,((x0 * 0.0019549334) + 8.1783175e-5) + (((x0 * -1.0473892e-6) + 5.1304096e-6) * (x3 + ((((x1 * -0.66201335) * x3) + 61.73912) * x1))),0.11678654085321831,x0*0.0019549334 + (5.1304096e-6 + x0*(-1.0473892e-6))*(x1*(x1*(-0.66201335)*x3 + 61.73912) + x3) + 8.1783175e-5,PySRFunction(X=>x0*0.0019549334 + (5.1304096e-6 + x0*(-1.0473892e-6))*(x1*(x1*(-0.66201335)*x3 + 61.73912) + x3) + 8.1783175e-5)
11,25,2.1898154e-13,((x0 * 0.0019549334) + 8.1783175e-5) + (((x0 * -1.0473892e-6) + 5.1304096e-6) * (x3 + (((((x1 + -0.7517249) * x1) * x3) + 61.73912) * x1))),0.0023920964275434406,x0*0.0019549334 + (5.1304096e-6 + x0*(-1.0473892e-6))*(x1*(x1*x3*(x1 - 0.7517249) + 61.73912) + x3) + 8.1783175e-5,PySRFunction(X=>x0*0.0019549334 + (5.1304096e-6 + x0*(-1.0473892e-6))*(x1*(x1*x3*(x1 - 0.7517249) + 61.73912) + x3) + 8.1783175e-5)
12,27,2.0613147e-13,(x0 * 0.0019549334) + (((x3 + (x1 * ((x1 * (-0.648097 * (x3 + (x4 * 0.0019549334)))) + 61.73912))) * (5.1304096e-6 + (-1.0473892e-6 * x0))) + 8.179712e-5),0.03023663245934177,x0*0.0019549334 + (5.1304096e-6 - 1.0473892e-6*x0)*(x1*(x1*(-0.648097)*(x3 + x4*0.0019549334) + 61.73912) + x3) + 8.179712e-5,PySRFunction(X=>x0*0.0019549334 + (5.1304096e-6 - 1.0473892e-6*x0)*(x1*(x1*(-0.648097)*(x3 + x4*0.0019549334) + 61.73912) + x3) + 8.179712e-5)
13,29,2.0261624e-13,((((x0 * -1.0460111e-6) + 5.1304096e-6) * (x3 + ((((((x4 * 0.0019549334) + (x3 + -2.740496)) * -0.648097) * x1) + 61.73912) * x1))) + 8.1797065e-5) + (x0 * 0.0019549334),0.008600211279392301,x0*0.0019549334 + (5.1304096e-6 + x0*(-1.0460111e-6))*(x1*((x3 + x4*0.0019549334 - 2.740496)*(-0.648097)*x1 + 61.73912) + x3) + 8.1797065e-5,PySRFunction(X=>x0*0.0019549334 + (5.1304096e-6 + x0*(-1.0460111e-6))*(x1*((x3 + x4*0.0019549334 - 2.740496)*(-0.648097)*x1 + 61.73912) + x3) + 8.1797065e-5)
