Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.001205795,"x1 * 3.3370988"
7,0.0007351773,"(x1 * 3.3363512) + (x0 * 0.099317744)"
9,0.00070939143,"((x0 * 0.10865776) + 0.005397121) + (x1 * 3.336566)"
11,0.00049774454,"(x1 * 3.3363512) + ((x0 * 0.30902416) * (x0 + 0.46325123))"
13,0.00030196313,"(x1 * 3.3553655) + ((x0 * (x1 + (x0 + 0.43649706))) * 0.34352636)"
15,0.00015369762,"(x1 * 3.363622) + ((x0 * (((x1 + 0.29761964) + x0) * 0.5305628)) + -0.016743438)"
17,0.00014717157,"((x0 * (((x1 * 0.75630236) + (x0 + 0.28228557)) * 0.5816986)) + (x1 * 3.3633647)) + -0.01915259"
19,0.00013658889,"((x0 * (((x0 + (x1 * (x2 + 0.6082357))) + 0.28228557) * 0.5702085)) + -0.01915259) + (x1 * 3.3633647)"
21,0.00013268116,"(x0 * ((((x2 + 0.6082357) * (x1 + -0.020516573)) + (x0 + 0.30280215)) * 0.5702085)) + ((x1 * 3.3633647) + -0.01915259)"
23,0.00012150759,"(((x0 * 0.56843257) * (((x1 * (x2 + 0.6166853)) + 0.31408262) + (x0 + (x2 * -0.14436567)))) + (x1 * 3.3623803)) + -0.019227516"
25,0.00012104854,"((x1 * 3.3623803) + ((x0 * 0.56843257) * ((((x0 + (x2 * -0.13670377)) * 1.0215095) + ((x2 + 0.6166853) * x1)) + 0.31408262))) + -0.019227516"
29,0.000120486475,"((((((x1 * 0.67305607) + ((x5 + x2) * -0.13670377)) * (x2 + x3)) + x0) + 0.31408262) * (x0 * 0.5806593)) + ((x1 * 3.3623803) + (-0.019227516 * x7))"
37,0.00012039713,"(((((x1 * (0.6166853 + (x2 * 0.90057266))) + x0) + ((-0.1799056 * x2) + 0.31408262)) + ((x0 * (x6 + (x0 + x0))) * (x2 * x0))) * (x0 * 0.5655625)) + ((3.3623803 * x1) + -0.019227516)"
