,complexity,loss,equation,score,sympy_format,lambda_format
0,1,215.02354,-65.06906,0.0,-65.0690600000000,PySRFunction(X=>-65.0690600000000)
1,3,195.72284,-65.07985 - x0,0.047023966832727616,-x0 - 65.07985,PySRFunction(X=>-x0 - 65.07985)
2,5,18.218136,(x0 * -19.909845) + -65.11971,1.1871409977008847,x0*(-19.909845) - 65.11971,PySRFunction(X=>x0*(-19.909845) - 65.11971)
3,7,17.575687,x0 - (63.099953 ^ (1.0811504 ^ x0)),0.01795052744521789,-63.099953**(1.0811504**x0) + x0,PySRFunction(X=>-63.099953**(1.0811504**x0) + x0)
4,9,1.3375813,(((x0 * x0) * x0) * -26.227518) + -65.17792,1.2878267717806318,x0*x0*x0*(-26.227518) - 65.17792,PySRFunction(X=>x0*x0*x0*(-26.227518) - 65.17792)
5,11,0.9021288,((x0 * (x0 - -0.073568545)) * (x0 * -26.288965)) - 64.21215,0.19693047915470985,x0*(x0 - 1*(-0.073568545))*x0*(-26.288965) - 1*64.21215,PySRFunction(X=>x0*(x0 - 1*(-0.073568545))*x0*(-26.288965) - 1*64.21215)
6,13,0.6305048,((x0 + 0.086797886) * (((x0 * x0) * -23.270885) + -2.4348764)) - 63.942833,0.17911826763929412,(x0 + 0.086797886)*(x0*x0*(-23.270885) - 2.4348764) - 1*63.942833,PySRFunction(X=>(x0 + 0.086797886)*(x0*x0*(-23.270885) - 2.4348764) - 1*63.942833)
7,15,0.6299084,(((x0 + 0.086797886) * ((x0 * (x0 * -23.270885)) + -2.4348764)) - 64.16761) + 0.19243187,0.00047317819625406545,(x0 + 0.086797886)*(x0*x0*(-23.270885) - 2.4348764) - 1*64.16761 + 0.19243187,PySRFunction(X=>(x0 + 0.086797886)*(x0*x0*(-23.270885) - 2.4348764) - 1*64.16761 + 0.19243187)
8,17,0.6263552,((x0 * -3.3550012) - (64.26561 - ((((x0 * -23.47299) + -1.850727) * x0) * x0))) + x0,0.0028283948328827104,x0*(-3.3550012) + x0 - (64.26561 - x0*x0*(x0*(-23.47299) - 1.850727)),PySRFunction(X=>x0*(-3.3550012) + x0 - (64.26561 - x0*x0*(x0*(-23.47299) - 1.850727)))
9,19,0.62635505,(x0 * -3.3550012) - ((64.388214 - ((((x0 * -23.47299) + -1.850727) * x0) * x0)) - (x0 + 0.122605264)),1.1974037890583443e-07,x0*(-3.3550012) - (-x0*x0*(x0*(-23.47299) - 1.850727) - (x0 + 0.122605264) + 64.388214),PySRFunction(X=>x0*(-3.3550012) - (-x0*x0*(x0*(-23.47299) - 1.850727) - (x0 + 0.122605264) + 64.388214))
10,23,0.62635493,((x0 * -3.3550012) - ((64.388214 - (x0 * (((x0 * -23.47299) + -1.850727) * x0))) - ((x0 + x0) + 0.122605264))) - x0,4.7896161906123556e-08,x0*(-3.3550012) - x0 - (-x0*x0*(x0*(-23.47299) - 1.850727) - (x0 + x0 + 0.122605264) + 64.388214),PySRFunction(X=>x0*(-3.3550012) - x0 - (-x0*x0*(x0*(-23.47299) - 1.850727) - (x0 + x0 + 0.122605264) + 64.388214))
11,25,0.6261497,((x0 * -3.3602495) - ((64.41139 - ((x0 * ((x0 * -23.436916) + -1.8654227)) * x0)) - ((x0 + x0) + (0.11546196 * 1.1478041)))) - x0,0.00016385568318149214,x0*(-3.3602495) - x0 - (-x0*x0*(x0*(-23.436916) - 1.8654227) - (x0 + x0 + 0.11546196*1.1478041) + 64.41139),PySRFunction(X=>x0*(-3.3602495) - x0 - (-x0*x0*(x0*(-23.436916) - 1.8654227) - (x0 + x0 + 0.11546196*1.1478041) + 64.41139))
12,27,0.62588197,(x0 * -27.652565) - ((((x0 * x0) / (23.15478 + (25.213163 / x0))) + 64.20864) - ((x0 - (x0 * x0)) * ((x0 * 23.15478) + 25.213163))),0.00021383644718887872,x0*(-27.652565) - (x0*x0/(23.15478 + 25.213163/x0) - (x0*23.15478 + 25.213163)*(-x0*x0 + x0) + 64.20864),PySRFunction(X=>x0*(-27.652565) - (x0*x0/(23.15478 + 25.213163/x0) - (x0*23.15478 + 25.213163)*(-x0*x0 + x0) + 64.20864))
