num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.199919056473875e-08,-9.33152875476992e-6*dx*x**4 - 1.09011734595706e-6*dx*x + 6.6493863e-6*dx + 0.00052671356*x**2 + 0.001383722*x + 4.38821820377224e-5,[],-9.33152875476992e-6*dx*x**4 - 1.09011734595706e-6*dx*x + 6.6493863e-6*dx + 0.00052671356*x**2 + 0.001383722*x + 4.38821820377224e-5
1,3.4745697890188263e-07,-1.09011734595706e-6*dx*x + 6.6493863e-6*dx + 0.00052671356*x**2 + 0.001383722*x + 4.38821820377224e-5,[dx*x**4],-9.33152875476992e-6*dx*x**4 - 1.09011734595706e-6*dx*x + 6.6493863e-6*dx + 0.00052671356*x**2 + 0.001383722*x + 4.38821820377224e-5
2,0.00013402253315688965,-1.09011734595706e-6*dx*x + 6.6493863e-6*dx + 0.001383722*x + 4.38821820377224e-5,"[dx*x**4, x**2]",-9.33152875476992e-6*dx*x**4 - 1.09011734595706e-6*dx*x + 6.6493863e-6*dx + 0.00052671356*x**2 + 0.001383722*x + 4.38821820377224e-5
3,0.0001451691319692922,6.6493863e-6*dx + 0.001383722*x + 4.38821820377224e-5,"[dx*x**4, x**2, dx*x]",-9.33152875476992e-6*dx*x**4 - 1.09011734595706e-6*dx*x + 6.6493863e-6*dx + 0.00052671356*x**2 + 0.001383722*x + 4.38821820377224e-5
