,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.8781195,0.013389391,0.0,0.0133893910000000,PySRFunction(X=>0.0133893910000000)
1,2,1.5969645,neg(x0),0.8872457313926179,-x0,PySRFunction(X=>-x0)
2,3,0.0001881629,x0 * -2.7907186,9.046307120763908,x0*(-2.7907186),PySRFunction(X=>x0*(-2.7907186))
3,5,0.00018807194,-0.00023907001 - (x0 * 2.790875),0.00024176389877181512,-2.790875*x0 - 0.00023907001,PySRFunction(X=>-2.790875*x0 - 0.00023907001)
4,9,0.00018784482,(x0 * -2.792543) - (cos(exp(x0)) * 0.0017598915),0.0003020881905280447,x0*(-2.792543) - 0.0017598915*cos(exp(x0)),PySRFunction(X=>x0*(-2.792543) - 0.0017598915*cos(exp(x0)))
5,10,0.0001876882,(x0 * -2.792543) - (0.0017598915 * cos(exp(asin(x0)))),0.0008341211064784545,x0*(-2.792543) - 0.0017598915*cos(exp(asin(x0))),PySRFunction(X=>x0*(-2.792543) - 0.0017598915*cos(exp(asin(x0))))
6,13,0.00018738596,x0 * (-2.7874007 - ((0.94479495 / (-24.270382 - (-2.7149267 / x0))) / -10.512075)),0.0005372094333175446,x0*(-2.7874007 - 0.94479495/((-10.512075)*(-24.270382 - (-1)*2.7149267/x0))),PySRFunction(X=>x0*(-2.7874007 - 0.94479495/((-10.512075)*(-24.270382 - (-1)*2.7149267/x0))))
7,14,0.00018724677,(x0 * -2.787396) - ((atan(x0) / (-24.270382 - (-2.7149282 / x0))) / -10.512075),0.0007430744580410441,x0*(-2.787396) - atan(x0)/((-10.512075)*(-24.270382 - (-1)*2.7149282/x0)),PySRFunction(X=>x0*(-2.787396) - atan(x0)/((-10.512075)*(-24.270382 - (-1)*2.7149282/x0)))
8,15,0.00018696857,x0 * (-2.7866168 - ((1.0166917 / (-24.262156 - ((-2.7866168 / x0) + 1.6635814))) / -10.512228)),0.0014868447202168193,x0*(-2.7866168 - 1.0166917/((-10.512228)*(-(1.6635814 - 2.7866168/x0) - 24.262156))),PySRFunction(X=>x0*(-2.7866168 - 1.0166917/((-10.512228)*(-(1.6635814 - 2.7866168/x0) - 24.262156))))
9,18,0.00018625328,x0 * (-2.7866168 - ((0.9545909 / ((-1.3620623 / sin(-0.03887106 - (-1.4549288 / x0))) - 24.223284)) / -10.512228)),0.0012776866730855008,x0*(-2.7866168 - 0.9545909/((-10.512228)*(-1*24.223284 - 1.3620623/sin(-0.03887106 - (-1)*1.4549288/x0)))),PySRFunction(X=>x0*(-2.7866168 - 0.9545909/((-10.512228)*(-1*24.223284 - 1.3620623/sin(-0.03887106 - (-1)*1.4549288/x0)))))
10,26,0.000186193,(x0 * -2.7866168) - (((x0 * 1.1889807) / ((((x0 / x0) + -2.855875) + (-1.4549288 / sin(-0.03887106 - (-1.4549288 / x0)))) - 24.223284)) / -10.512228),4.046221144051126e-05,x0*(-2.7866168) - 1.1889807*x0/((-10.512228)*(-1*24.223284 - 2.855875 - 1.4549288/sin(-0.03887106 - (-1)*1.4549288/x0) + x0/x0)),PySRFunction(X=>x0*(-2.7866168) - 1.1889807*x0/((-10.512228)*(-1*24.223284 - 2.855875 - 1.4549288/sin(-0.03887106 - (-1)*1.4549288/x0) + x0/x0)))
11,27,0.00018609712,x0 * (-2.7866168 - ((0.9545909 / (((-1.4549288 / sin(-0.03887106 - (-1.4549288 / x0))) + (x0 / sin((1.2636268 - x0) / x0))) - 24.223284)) / -10.512228)),0.0005150821736542772,x0*(-2.7866168 - 0.9545909/((-10.512228)*(x0/sin((1.2636268 - x0)/x0) - 1*24.223284 - 1.4549288/sin(-0.03887106 - (-1)*1.4549288/x0)))),PySRFunction(X=>x0*(-2.7866168 - 0.9545909/((-10.512228)*(x0/sin((1.2636268 - x0)/x0) - 1*24.223284 - 1.4549288/sin(-0.03887106 - (-1)*1.4549288/x0)))))
12,28,0.00018606333,x0 * (-2.7866168 - ((0.9545909 / ((-1.4549288 / sin(-0.03887106 - (-1.4549288 / x0))) + ((x0 / sin((1.2636268 - x0) / sin(x0))) - 24.223284))) / -10.512228)),0.00018158834498866396,x0*(-2.7866168 - 0.9545909/((-10.512228)*(x0/sin((1.2636268 - x0)/sin(x0)) - 1*24.223284 - 1.4549288/sin(-0.03887106 - (-1)*1.4549288/x0)))),PySRFunction(X=>x0*(-2.7866168 - 0.9545909/((-10.512228)*(x0/sin((1.2636268 - x0)/sin(x0)) - 1*24.223284 - 1.4549288/sin(-0.03887106 - (-1)*1.4549288/x0)))))
13,29,0.00018605236,x0 * (-2.7866168 - (((x0 / x0) / ((-1.4549288 / sin(-0.03887106 - (-1.4549288 / x0))) + ((x0 / sin((1.2636268 - x0) / x0)) - 24.223284))) / -10.512228)),5.8960158348489504e-05,x0*(-2.7866168 - x0/((-10.512228)*x0*(x0/sin((1.2636268 - x0)/x0) - 1*24.223284 - 1.4549288/sin(-0.03887106 - (-1)*1.4549288/x0)))),PySRFunction(X=>x0*(-2.7866168 - x0/((-10.512228)*x0*(x0/sin((1.2636268 - x0)/x0) - 1*24.223284 - 1.4549288/sin(-0.03887106 - (-1)*1.4549288/x0)))))
