Complexity,Loss,Equation
1,2.2627898e-7,"-5.7775753e-7"
3,7.47347e-8,"x1 * 6.689438e-6"
5,7.398891e-8,"(x0 + x1) * 6.7060555e-6"
7,8.943313e-9,"(x1 * 6.6985526e-6) + (x0 * 0.0011753506)"
9,5.3297167e-9,"(x1 * 6.6817374e-6) + ((x0 * 0.0012372772) + 6.2349856e-5)"
11,2.235222e-9,"(x1 * 6.6844345e-6) + (((x0 + 0.0487095) * x2) * 2.9256062e-5)"
13,2.1335511e-9,"((x2 + -6.599575) * ((x0 + 0.04820815) * 3.4554712e-5)) + (x1 * 6.701989e-6)"
15,5.9467464e-10,"(((((x1 * -0.003160834) + x0) * (x2 * 2.6916323)) + x1) * 1.0861052e-5) + 6.221568e-5"
17,2.3225327e-10,"((x1 + ((((-0.003128263 * x1) + x0) * x2) * (x0 + 2.7743263))) * 1.0891937e-5) + 4.1438932e-5"
19,1.783465e-10,"((x1 + ((x2 * (x0 + 2.8467472)) * ((x0 + (x1 * -0.002914802)) + 0.024968605))) + 1.0396031) * 1.0603524e-5"
21,6.766487e-11,"(x1 + ((x0 + 3.3469465) * (((x2 + -7.8146405) * x0) + ((x1 + -11.595575) * (x2 * -0.0025679548))))) * 1.0845872e-5"
23,5.980826e-11,"(((x0 + 3.3469465) * (((x1 + -11.595575) * (x2 * -0.002551901)) + (x0 * ((x2 + -7.633869) + x0)))) + x1) * 1.0818503e-5"
25,5.4737832e-11,"(((((x0 * ((x0 + x2) + -7.633869)) + ((x1 + -14.565444) * (x2 * -0.0025485686))) * (x0 + 3.3469465)) + x1) * 1.0802408e-5) + -1.2804148e-5"
27,4.695396e-11,"(((((((x1 + -13.548149) * x2) * -0.002564288) + (x0 * (x2 + (x0 + (x0 + -7.7733607))))) * (x0 + 3.3469465)) + x1) * 1.0862963e-5) + -1.0872188e-5"
29,4.1512696e-11,"((((x0 + 3.3469465) * (((x1 + -13.548149) * (x2 * -0.0025825554)) + ((((x0 + x2) + (x0 + x0)) + -7.7733717) * x0))) + x1) * 1.0892444e-5) + -1.3089965e-5"
31,3.7093772e-11,"((x1 + ((x0 + 3.3469465) * ((((x0 + (x2 + -7.7053)) + x0) * x0) + ((x2 + (x0 * -2.892113)) * ((x1 + -13.801878) * -0.0025714412))))) * 1.08843615e-5) + -1.2098751e-5"
33,3.168667e-11,"((((x0 + 3.3469465) * (((x0 + (x2 + ((x0 + x0) + -7.7053))) * x0) + (((x0 * -2.892113) + x2) * ((x1 + -13.548149) * -0.0025795773)))) + x1) * 1.0908288e-5) + -1.318284e-5"
35,2.8713823e-11,"((((x0 + 3.3469465) * ((((((x0 + (x0 + x0)) + x2) + x0) + -7.5006003) * x0) + ((x2 + (x0 * -3.7672906)) * (-0.0025719404 * (x1 + -13.548149))))) + x1) * 1.0875915e-5) + -1.4378895e-5"
37,2.8336613e-11,"((((x0 + 3.3469465) * (((((x2 + (x0 * -3.7672906)) + -0.19750401) * (x1 + -13.548149)) * -0.0025785281) + (x0 * (x0 + (((x2 + x0) + x0) + (x0 + -7.5006003)))))) + x1) * 1.08836075e-5) + -1.4681023e-5"
39,2.7904757e-11,"((x1 + (((((x2 + ((x0 * -3.7672906) + -0.19750401)) * -0.0025796897) * (x1 + -13.548149)) + ((((x0 + (x0 + x2)) + (x0 + (x0 * 1.4858243))) + -7.5006003) * x0)) * (x0 + 3.3469465))) * 1.0873889e-5) + -1.5043901e-5"
