,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1520.6472,0.2700274,0.0,0.270027400000000,PySRFunction(X=>0.270027400000000)
1,2,1453.1248,acos(x0),0.045419761550088485,acos(x0),PySRFunction(X=>acos(x0))
2,3,0.07978659,x0 * -55.261158,9.809871384901621,x0*(-55.261158),PySRFunction(X=>x0*(-55.261158))
3,5,0.07978656,-0.00030260565 - (x0 * 55.26091),1.8800155286498807e-07,-55.26091*x0 - 0.00030260565,PySRFunction(X=>-55.26091*x0 - 0.00030260565)
4,7,0.079700336,(-0.00038979552 / x0) - (x0 * 55.262974),0.0005406338110728915,-55.262974*x0 - 0.00038979552/x0,PySRFunction(X=>-55.262974*x0 - 0.00038979552/x0)
5,8,0.079694666,(inv(x0) * -0.00043496056) - (x0 * 55.26085),7.11440124375874e-05,-55.26085*x0 + inv(x0)*(-0.00043496056),PySRFunction(X=>-55.26085*x0 + inv(x0)*(-0.00043496056))
6,9,0.07969403,(0.99762577 / (x0 * -2033.4116)) - (x0 * 55.26085),7.980490661699958e-06,-55.26085*x0 + 0.99762577/((x0*(-2033.4116))),PySRFunction(X=>-55.26085*x0 + 0.99762577/((x0*(-2033.4116))))
7,10,0.079395875,((inv(x0 + -0.9233013) / 1808.3439) - 55.26091) * x0,0.0037482623309953536,x0*(inv(x0 - 0.9233013)/1808.3439 - 1*55.26091),PySRFunction(X=>x0*(inv(x0 - 0.9233013)/1808.3439 - 1*55.26091))
8,14,0.07926449,((0.67142844 / (sin(x0 * -2033.4116) + 0.7837)) / -1599.9023) - (x0 * 55.26085),0.0004140449003494393,-55.26085*x0 + 0.67142844/((-1599.9023)*(sin(x0*(-2033.4116)) + 0.7837)),PySRFunction(X=>-55.26085*x0 + 0.67142844/((-1599.9023)*(sin(x0*(-2033.4116)) + 0.7837)))
9,15,0.07921836,((sign(0.08787377) / (sin(x0 * -2033.4116) + 0.7837)) / -1599.9023) - (x0 * 55.26085),0.0005821450245596006,-55.26085*x0 + sign(0.08787377)/((-1599.9023)*(sin(x0*(-2033.4116)) + 0.7837)),PySRFunction(X=>-55.26085*x0 + sign(0.08787377)/((-1599.9023)*(sin(x0*(-2033.4116)) + 0.7837)))
10,18,0.07911991,(((x0 / (sin(-2033.4116 * x0) + 0.7837)) + 1.2758951) / (x0 * -2033.4116)) - (x0 * 55.26085),0.0004145134451149658,-55.26085*x0 + (x0/(sin(-2033.4116*x0) + 0.7837) + 1.2758951)/((x0*(-2033.4116))),PySRFunction(X=>-55.26085*x0 + (x0/(sin(-2033.4116*x0) + 0.7837) + 1.2758951)/((x0*(-2033.4116))))
11,19,0.07904331,((sin(x0 * 2.3334196) / (sin(x0 * -2033.4116) + 0.7837)) / (x0 * -2033.4116)) - (x0 * 55.26085),0.0009686197080332063,-55.26085*x0 + sin(x0*2.3334196)/(((x0*(-2033.4116)))*(sin(x0*(-2033.4116)) + 0.7837)),PySRFunction(X=>-55.26085*x0 + sin(x0*2.3334196)/(((x0*(-2033.4116)))*(sin(x0*(-2033.4116)) + 0.7837)))
12,21,0.07901107,(((sin(x0 * 1.5835229) / (sin(x0 * -2033.4116) + 0.7837)) + 1.2758951) / (x0 * -2033.4116)) - (x0 * 55.26085),0.00020398043032498404,-55.26085*x0 + (1.2758951 + sin(x0*1.5835229)/(sin(x0*(-2033.4116)) + 0.7837))/((x0*(-2033.4116))),PySRFunction(X=>-55.26085*x0 + (1.2758951 + sin(x0*1.5835229)/(sin(x0*(-2033.4116)) + 0.7837))/((x0*(-2033.4116))))
