num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.1735083980471753e-07,-8.84065065239942e-7*dx*x + 4.53028763897424e-6*dx + 0.000202526045941452*x**2 + 0.0021892104*x + 9.9316310093208e-5,[],-8.84065065239942e-7*dx*x + 4.53028763897424e-6*dx + 0.000202526045941452*x**2 + 0.0021892104*x + 9.9316310093208e-5
1,1.0664807810400088e-05,-8.84065065239942e-7*dx*x + 4.53028763897424e-6*dx + 0.0021892104*x + 9.9316310093208e-5,[x**2],-8.84065065239942e-7*dx*x + 4.53028763897424e-6*dx + 0.000202526045941452*x**2 + 0.0021892104*x + 9.9316310093208e-5
2,2.255034401671106e-05,4.53028763897424e-6*dx + 0.0021892104*x + 9.9316310093208e-5,"[x**2, dx*x]",-8.84065065239942e-7*dx*x + 4.53028763897424e-6*dx + 0.000202526045941452*x**2 + 0.0021892104*x + 9.9316310093208e-5
