,complexity,loss,equation,score,sympy_format,lambda_format
0,1,41.682632,-10.455085,0.0,-10.4550850000000,PySRFunction(X=>-10.4550850000000)
1,3,40.403458,-10.455085 - x0,0.015584583940265991,-x0 - 10.455085,PySRFunction(X=>-x0 - 10.455085)
2,5,3.124569,(x0 * x0) * -19.915195,1.2798095108435104,x0*x0*(-19.915195),PySRFunction(X=>x0*x0*(-19.915195))
3,7,1.4068472,(x0 * (x0 - -0.09338854)) * -19.915195,0.39897259064976004,x0*(x0 - 1*(-0.09338854))*(-19.915195),PySRFunction(X=>x0*(x0 - 1*(-0.09338854))*(-19.915195))
4,9,0.5498045,(x0 * (-1.8284926 - (x0 * 17.792225))) + -1.5948795,0.4697718454335116,x0*(-17.792225*x0 - 1.8284926) - 1.5948795,PySRFunction(X=>x0*(-17.792225*x0 - 1.8284926) - 1.5948795)
5,11,0.097440325,((x0 * (-17.834774 - (x0 / 0.37664956))) * x0) + -1.5957906,0.8651613105751089,x0*x0*(-x0/0.37664956 - 17.834774) - 1.5957906,PySRFunction(X=>x0*x0*(-x0/0.37664956 - 17.834774) - 1.5957906)
6,13,0.02297908,((x0 + -0.0673244) * (x0 * (-18.063786 - (x0 / 0.24409378)))) + -1.602003,0.7223279512677943,x0*(x0 - 0.0673244)*(-x0/0.24409378 - 18.063786) - 1.602003,PySRFunction(X=>x0*(x0 - 0.0673244)*(-x0/0.24409378 - 18.063786) - 1.602003)
7,15,0.022892205,(((x0 + -0.12208532) * ((-18.322098 - (x0 * 4.1284904)) * x0)) - x0) + -1.5938933,0.0018938886030363169,x0*(x0 - 0.12208532)*(-4.1284904*x0 - 18.322098) - x0 - 1.5938933,PySRFunction(X=>x0*(x0 - 0.12208532)*(-4.1284904*x0 - 18.322098) - x0 - 1.5938933)
8,17,0.022885902,((((x0 + -0.12208532) * ((-18.322098 - (x0 * 4.1284904)) * x0)) * 0.99979454) - x0) + -1.5963408,0.0001376859038716848,(x0 - 0.12208532)*(-4.1284904*x0 - 18.322098)*x0*0.99979454 - x0 - 1.5963408,PySRFunction(X=>(x0 - 0.12208532)*(-4.1284904*x0 - 18.322098)*x0*0.99979454 - x0 - 1.5963408)
9,21,0.022885596,((((-1.5940025 + ((x0 + -0.12208532) * ((-18.322098 - (x0 * 4.1284904)) * x0))) * 0.99979454) - x0) - -0.19340298) + -0.1957413,3.3426915588607247e-06,-x0 + (x0*(x0 - 0.12208532)*(-4.1284904*x0 - 18.322098) - 1.5940025)*0.99979454 - 0.1957413 - 1*(-0.19340298),PySRFunction(X=>-x0 + (x0*(x0 - 0.12208532)*(-4.1284904*x0 - 18.322098) - 1.5940025)*0.99979454 - 0.1957413 - 1*(-0.19340298))
