Complexity,Loss,Equation
1,1.6171002e-8,"2.73576e-9"
3,6.6015604e-10,"x1 * 1.033812e-5"
5,5.609505e-10,"1.0370513e-5 * (x0 + x1)"
7,1.2668207e-10,"((x0 * 10.290634) + x1) * 1.0333537e-5"
8,1.2428038e-10,"((atan(x0) * 10.620689) + x1) * 1.0333537e-5"
9,9.724133e-11,"(((x0 * 10.620689) + x1) - -0.54434955) * 1.0333537e-5"
10,9.614455e-11,"((x1 + (atan(x0) * 11.351383)) * 1.0329613e-5) + 6.0486086e-6"
11,9.489638e-11,"(((11.351383 * atan(atan(x0))) + x1) * 1.0329613e-5) + 6.0486086e-6"
12,8.818179e-11,"(((x0 * 10.620689) + x1) - (-0.3507199 - abs(x0))) * 1.0345126e-5"
13,6.660079e-11,"(x0 * 0.0001066192) + ((((x0 * x1) + x1) + x1) * 5.2970186e-6)"
14,6.4182396e-11,"(atan(x0) * 0.000109131965) + ((x1 + (x1 + (x0 * x1))) * 5.2857927e-6)"
15,3.7265583e-11,"(((((x0 * x1) + x1) + x1) + 1.0054601) * 5.297402e-6) + (x0 * 0.00011079547)"
16,3.604399e-11,"(atan(x0) * 0.000112833564) + (((x0 * x1) + ((x1 + x1) + 1.0054601)) * 5.2775913e-6)"
17,7.120206e-12,"(((x0 * 24.051447) + ((x0 * ((x0 * 27.84478) + x1)) + x1)) + x1) * 5.296053e-6"
18,6.500165e-12,"(((x1 + (atan(x0) * (x1 + (x0 * 29.70088)))) + x1) + (x0 * 24.275063)) * 5.2880437e-6"
19,4.4514973e-12,"((x1 + x1) + ((x0 * 23.699007) + (x0 * ((x1 / 1.2149843) + (x0 * 26.8943))))) * 5.2762625e-6"
20,4.339678e-12,"(x1 + ((x0 * 23.699007) + (((x1 + ((x0 * 26.89429) - atan(x1))) * x0) + x1))) * 5.2862115e-6"
21,4.1303293e-12,"(x1 + ((x1 + (x0 * 24.275124)) + ((((x0 * 29.700834) + x1) - atan(x1)) * atan(x0)))) * 5.2802798e-6"
22,2.9867708e-12,"(((((((x1 - atan(x1)) + (x0 * 34.2899)) * x0) + x1) + x1) - 0.44797623) * 5.284723e-6) + (x0 * 0.00012951178)"
23,2.6969572e-12,"(x0 * 0.00012803049) + ((((atan(x0) * (((x0 * 34.211308) + x1) - atan(x1))) + x1) + (x1 - 0.39930874)) * 5.2887303e-6)"
24,2.228656e-12,"(x0 * 0.00012853152) + ((((((x1 - atan(x1 - 2.914294)) + (x0 * 34.2899)) * x0) + x1) + (x1 - 0.44797623)) * 5.2797886e-6)"
25,2.0303997e-12,"(x0 * 0.00012644964) + ((((x1 - 0.3718908) + x1) + (((x0 * 34.2899) + (x1 - atan(x1 - 2.568935))) * atan(x0))) * 5.286491e-6)"
26,1.6171103e-12,"(x0 * 0.00012512907) + ((x1 + ((((((x0 * 34.2899) + x1) - atan(x1 - 5.13787)) * atan(atan(x0))) + x1) - 0.35604203)) * 5.2882774e-6)"
