num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,4.493888735903584e-08,1.66405082916131e-6*dx*x**3 - 4.21535885060198e-7*dx*x**2 - 1.1204689e-6*dx*x + 6.65111994127854e-6*dx + 0.000520053229898644*x**2 + 0.0013823342*x + 4.408361e-5,[],1.66405082916131e-6*dx*x**3 - 4.21535885060198e-7*dx*x**2 - 1.1204689e-6*dx*x + 6.65111994127854e-6*dx + 0.000520053229898644*x**2 + 0.0013823342*x + 4.408361e-5
1,1.784683391975177e-07,-4.21535885060198e-7*dx*x**2 - 1.1204689e-6*dx*x + 6.65111994127854e-6*dx + 0.000520053229898644*x**2 + 0.0013823342*x + 4.408361e-5,[dx*x**3],1.66405082916131e-6*dx*x**3 - 4.21535885060198e-7*dx*x**2 - 1.1204689e-6*dx*x + 6.65111994127854e-6*dx + 0.000520053229898644*x**2 + 0.0013823342*x + 4.408361e-5
2,4.7487055202330384e-07,-1.1204689e-6*dx*x + 6.65111994127854e-6*dx + 0.000520053229898644*x**2 + 0.0013823342*x + 4.408361e-5,"[dx*x**3, dx*x**2]",1.66405082916131e-6*dx*x**3 - 4.21535885060198e-7*dx*x**2 - 1.1204689e-6*dx*x + 6.65111994127854e-6*dx + 0.000520053229898644*x**2 + 0.0013823342*x + 4.408361e-5
3,0.0001315533987649724,-1.1204689e-6*dx*x + 6.65111994127854e-6*dx + 0.0013823342*x + 4.408361e-5,"[dx*x**3, dx*x**2, x**2]",1.66405082916131e-6*dx*x**3 - 4.21535885060198e-7*dx*x**2 - 1.1204689e-6*dx*x + 6.65111994127854e-6*dx + 0.000520053229898644*x**2 + 0.0013823342*x + 4.408361e-5
4,0.00014251797484851877,6.65111994127854e-6*dx + 0.0013823342*x + 4.408361e-5,"[dx*x**3, dx*x**2, x**2, dx*x]",1.66405082916131e-6*dx*x**3 - 4.21535885060198e-7*dx*x**2 - 1.1204689e-6*dx*x + 6.65111994127854e-6*dx + 0.000520053229898644*x**2 + 0.0013823342*x + 4.408361e-5
