Complexity,Loss,Equation
1,1.8317075e-9,"2.6268785e-7"
3,1.1246304e-10,"x1 * 1.0361826e-5"
5,7.19126e-11,"1.0464959e-5 * (x1 + x0)"
7,9.894071e-12,"(x1 * 1.0363865e-5) + (x0 * 4.6822668e-5)"
9,4.028254e-12,"((x0 * 4.9075843e-5) + (x1 * 1.0360697e-5)) + 2.4549965e-6"
11,3.8497664e-12,"((((x0 + 4.8520703) * x0) + x1) + 0.19103894) * 1.0357716e-5"
13,3.8422945e-12,"(((((x0 + 3.7889285) * 1.2766049) * x0) + x1) + 0.19103894) * 1.0357716e-5"
15,3.837744e-12,"(((x0 * (x5 + ((x0 + 3.843538) * 1.2766049))) + x1) + 0.19103894) * 1.0357716e-5"
17,3.073585e-12,"((((((x0 * -13.68564) * x0) + 4.716687) * x0) + x1) + (x0 + 0.1766597)) * 1.036078e-5"
19,3.0101247e-12,"((x1 + (x0 + 0.19715932)) + ((x0 * ((x0 * x0) * -15.795546)) + (x0 * 4.9198036))) * 1.0355456e-5"
21,2.9227953e-12,"(((((x0 * x0) * ((x0 * -17.05143) + -0.90676117)) + (x1 + x0)) + (x0 * 4.9198036)) + 0.23057418) * 1.0361244e-5"
25,2.8080546e-12,"(((x0 * ((x0 * (((x0 * 4.9198036) * x1) + -15.617528)) * x0)) + 0.19715932) + (x1 + ((x0 * 4.9198036) + x0))) * 1.0294493e-5"
27,2.6211177e-12,"(((x0 * x0) * ((((x0 + 0.1685211) * (x3 * x1)) + -15.617528) * x0)) + (((x1 + (x0 * 4.9198036)) + x0) + 0.19715932)) * 1.0294493e-5"
29,2.3275097e-12,"((((x0 * (((x1 * ((x1 * (x2 * x1)) + -2.9222522)) + -16.568253) * x0)) * x0) + ((x1 + 0.19715932) + x0)) + (x0 * 4.9198036)) * 1.0417426e-5"
31,2.2456175e-12,"((((x0 * x0) * (x0 * (((x1 + x0) * (((x1 * x2) * x1) + -3.1124694)) + -16.568253))) + x1) + (x0 + ((x0 * 4.9198036) + 0.19715932))) * 1.0415225e-5"
33,2.038314e-12,"((x0 + ((x1 + ((x0 * (x0 * x0)) * ((((x0 * 6.3089156) + (((x1 * x1) * x2) + -1.5625747)) * x1) + -16.568253))) + 0.19715932)) + (x0 * 4.9198036)) * 1.0388954e-5"
35,1.918441e-12,"((x0 + x1) + ((((x0 * (x0 * x0)) * (((((x0 * 6.3089156) + ((x1 * x1) * x2)) + -1.3816422) * (-0.7029499 + x1)) + -16.568253)) + 0.19715932) + (x0 * 4.9198036))) * 1.0390288e-5"
37,1.838328e-12,"((x0 * 4.9198036) + (x0 + ((x1 + (((((((x1 * x1) * 0.27397954) + (x0 * 4.9198036)) + (x0 * 6.3089156)) * (x1 + -0.90605474)) + -16.568253) * (x0 * (x0 * x0)))) + 0.21111533))) * 1.0359726e-5"
39,1.8374226e-12,"((x0 * 4.9198036) + (x0 + ((x1 + (((((((((x1 * x1) * 0.27397954) + (x0 * 4.9198036)) + (x0 * 6.3089156)) * (x1 + -0.90605474)) + -16.568253) * x0) * x0) * x0)) + (0.31066787 * 0.68923664)))) * 1.0359726e-5"
