Complexity,Loss,Equation
1,2.1726218e-7,"-2.1602457e-7"
3,9.7508966e-8,"x1 * 5.4580273e-6"
5,9.692475e-8,"(x0 + x1) * 5.471369e-6"
7,3.6911057e-8,"(x1 * 5.548362e-6) + (x0 * 0.0011314703)"
9,2.3931037e-8,"((x2 * x0) * 2.6286258e-5) + (x1 * 5.486264e-6)"
11,2.0623114e-8,"((x1 * 5.474423e-6) + 5.6125275e-5) + ((x2 * x0) * 2.7825556e-5)"
13,4.4198307e-9,"(x1 + (x2 * ((x0 * 2.630763) + (x1 * -0.0068886233)))) * 1.0079771e-5"
15,3.719205e-10,"(x1 + (((x1 * -0.0068925545) + ((x0 + 0.05155629) * 2.740026)) * x2)) * 1.0093818e-5"
17,3.4437217e-10,"(x1 + (((x1 * -0.0068925545) + ((x0 + 0.05155629) * 2.740026)) * (x2 + x0))) * 1.0093818e-5"
19,1.8759974e-10,"((x1 + (((x0 + 0.03583494) * x2) * (x0 + 2.8266544))) * 1.0093817e-5) + ((x2 * x1) * -7.002324e-8)"
21,1.7859696e-10,"((1.1626942 + x1) * (x2 * -7.0023155e-8)) + ((x1 + ((2.8266544 + x0) * (x2 * (0.03652692 + x0)))) * 1.00938205e-5)"
23,1.7167513e-10,"(1.00938205e-5 * (x1 + ((x2 * (0.03652692 + x0)) * (x0 + 2.8266544)))) + (((1.1626942 + x1) * (x2 + x0)) * -7.0023155e-8)"
25,1.5578619e-10,"((((x1 * -0.021556294) + (x2 + 6.4403725)) * (x1 * -0.0066739907)) + (x1 + (x2 * ((x0 + 0.02533775) * (x0 + 2.6746368))))) * 1.0639974e-5"
27,1.0305068e-10,"(((x2 + (x0 * 5.193744)) * ((x0 + 2.7985687) * (x0 + 0.021700112))) + (((x1 * -0.0070081) * ((x1 * -0.027364353) + x2)) + x1)) * 1.0184477e-5"
29,8.5547736e-11,"((((x0 + 2.7985678) * (x0 + 0.021699458)) * (x2 + (x0 * 5.193744))) + (((x1 * ((x2 + (x1 * -0.027363932)) + 1.8998371)) * -0.0068746363) + x1)) * 1.0266159e-5"
31,7.7820084e-11,"(((x2 + (x0 * 5.193744)) * ((x0 + 2.7985687) * (x0 + 0.021700112))) + (((-0.0070081 * x1) * ((x1 * -0.027364353) + (x2 + (x0 * 5.193744)))) + x1)) * 1.0184477e-5"
33,5.875897e-11,"((((((x1 * -0.027366266) + (x2 + 1.5075977)) * x1) * -0.0069047282) + x1) + ((((x2 + (x1 * -0.022997422)) + (x0 * 5.1720433)) * (x0 + 0.02170076)) * (x0 + 2.7985675))) * 1.026154e-5"
35,5.3438243e-11,"(((x1 * ((((x1 * -0.022997422) + x2) + 1.5075977) * -0.0069047282)) + x1) + (((((x1 * -0.022997422) + (x0 * 5.1720433)) + (x2 + x0)) * (x0 + 0.02170076)) * (x0 + 2.7985675))) * 1.02536005e-5"
37,4.0593546e-11,"(((((x0 + 0.02170434) * ((x0 * 8.15206) + x2)) * (x0 + 2.7985675)) + x1) + (((x1 + 1.4221103) * -0.0069192047) * ((x2 + 1.8148578) + (((x1 + x1) * -0.013566738) + (x0 * 8.15206))))) * 1.0262236e-5"
39,3.7772133e-11,"(((((x2 + ((x0 + 0.021701992) * 8.15206)) * (x0 + 0.021701992)) * (x0 + 2.7985675)) + x1) + ((x1 + 1.4221103) * (((((x1 + x1) * -0.01356695) + ((x0 * 8.15206) + 1.6145941)) + x2) * -0.0069067837))) * 1.0240604e-5"
