,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2604.7258,80.09734,0.0,80.0973400000000,PySRFunction(X=>80.0973400000000)
1,3,2537.7473,x0 + 80.110985,0.01302530640043422,x0 + 80.110985,PySRFunction(X=>x0 + 80.110985)
2,5,259.21014,66.28826 / (0.40345925 ^ x0),1.1406964963230393,66.28826/(0.40345925**x0),PySRFunction(X=>66.28826/(0.40345925**x0))
3,7,252.80351,(96.89991 / (0.51720065 ^ x0)) + -27.256575,0.01251326870666194,-27.256575 + 96.89991/(0.51720065**x0),PySRFunction(X=>-27.256575 + 96.89991/(0.51720065**x0))
4,9,252.67673,((1.9607801 ^ (x0 + 7.871653)) * 0.4781361) - 26.487045,0.00025081099640695057,1.9607801**(x0 + 7.871653)*0.4781361 - 1*26.487045,PySRFunction(X=>1.9607801**(x0 + 7.871653)*0.4781361 - 1*26.487045)
5,11,252.60426,(((1.96587 ^ (x0 + 7.7174916)) - x0) * 0.5181677) - 26.14651,0.00014342514745490642,(1.96587**(x0 + 7.7174916) - x0)*0.5181677 - 1*26.14651,PySRFunction(X=>(1.96587**(x0 + 7.7174916) - x0)*0.5181677 - 1*26.14651)
6,13,252.5992,(((1.96587 ^ (x0 + 7.7174916)) - (x0 + -0.5136483)) * 0.5181677) - 26.455914,1.0015766717376212e-05,(1.96587**(x0 + 7.7174916) - (x0 - 0.5136483))*0.5181677 - 1*26.455914,PySRFunction(X=>(1.96587**(x0 + 7.7174916) - (x0 - 0.5136483))*0.5181677 - 1*26.455914)
7,17,252.03557,(((1.96587 ^ (x0 + 7.7174916)) * 0.5181677) - 25.997604) - (0.3820446 / ((x0 / 0.09772063) + 1.4321538)),0.0005584536261469831,1.96587**(x0 + 7.7174916)*0.5181677 - 1*25.997604 - 0.3820446/(x0/0.09772063 + 1.4321538),PySRFunction(X=>1.96587**(x0 + 7.7174916)*0.5181677 - 1*25.997604 - 0.3820446/(x0/0.09772063 + 1.4321538))
8,19,251.97522,((((1.96587 ^ (x0 + 7.7174916)) - 0.38895103) * 0.5181677) - 25.997604) - (0.3820446 / ((x0 / 0.09772063) + 1.4321538)),0.00011973950059367796,(1.96587**(x0 + 7.7174916) - 1*0.38895103)*0.5181677 - 1*25.997604 - 0.3820446/(x0/0.09772063 + 1.4321538),PySRFunction(X=>(1.96587**(x0 + 7.7174916) - 1*0.38895103)*0.5181677 - 1*25.997604 - 0.3820446/(x0/0.09772063 + 1.4321538))
9,21,251.8892,(((1.96587 ^ (x0 + 7.7174916)) - x0) * 0.5181677) - ((25.997604 - (-0.33835843 / ((x0 / 0.09772063) + -0.33835843))) + 0.08387759),0.00017072053001026389,(1.96587**(x0 + 7.7174916) - x0)*0.5181677 - (0.08387759 + 25.997604 - (-1)*0.33835843/(x0/0.09772063 - 0.33835843)),PySRFunction(X=>(1.96587**(x0 + 7.7174916) - x0)*0.5181677 - (0.08387759 + 25.997604 - (-1)*0.33835843/(x0/0.09772063 - 0.33835843)))
