Complexity,Loss,Equation
1,1.6171e-8,"4.9440096e-9"
3,1.615069e-8,"1.9643958e-6 / x0"
5,1.6145636e-8,"6.019651e-8 / (x0 ^ 1.974833)"
8,1.6107212e-8,"sin((x0 * x0) / 0.4046926) * -4.6569676e-6"
10,1.5911263e-8,"x0 * (sin((x0 * x0) / 0.405086) * -3.180735e-6)"
12,1.5796237e-8,"sin(((x0 + x0) * x0) / -0.8872592) * (x0 * 2.4471708e-6)"
14,1.5553573e-8,"((sin((x0 + x0) * (x0 / -0.8872592)) * 5.289888e-7) * x0) * x0"
15,1.5531224e-8,"sin(((sin((x0 / -0.8872592) * (x0 + x0)) * 4.3139028e-7) * x0) * x0)"
16,1.5377331e-8,"((x0 * x0) * sin(((x0 + x0) * x0) / -0.88747066)) * (x0 * 4.4805667e-8)"
18,1.5259584e-8,"((x0 * (x0 * x0)) * 3.8815275e-9) * (sin((x0 + x0) * (x0 / -0.88676965)) * x0)"
19,1.5055331e-8,"(cos(x0) * ((x0 * sin((x0 / -0.8867691) * (x0 + x0))) * (x0 * 6.1900195e-8))) * x0"
21,1.4952128e-8,"(((x0 * x0) * sin((x0 / -0.8866873) * (x0 + x0))) * (x0 * 6.0160934e-9)) * (x0 * cos(x0))"
22,1.4934523e-8,"(cos(x0) * cos(x0)) * (x0 * (x0 * (sin((x0 / -0.8866975) * (x0 + x0)) * (x0 * 7.820889e-8))))"
23,1.4930338e-8,"(x0 + -1.8246026) * ((((x0 * sin((x0 / -0.8866984) * (x0 + x0))) * x0) * 6.6751102e-9) * (x0 * cos(x0)))"
24,1.4830316e-8,"cos(x0) * (cos(x0) * ((x0 * sin((x0 / -0.88689494) * (x0 + x0))) * ((x0 * (x0 * 6.7097274e-9)) * x0)))"
26,1.4825565e-8,"cos(x0) * ((cos(x0) * x0) * (sin((x0 / -0.886895) * (x0 + x0)) * (((x0 * x0) * 7.653978e-9) * (x0 + -0.99759054))))"
28,1.4764453e-8,"cos(x0 * 0.47541112) * ((cos(x0) * (((x0 * ((x0 * 3.8870756e-9) * sin((x0 / -0.886895) * (x0 + x0)))) * x0) * x0)) / 0.55507725)"
