num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,6.616183486115147e-09,1.91637105759264e-10*dx**2*x - 1.51531598441448e-10*dx**2 - 5.376678e-7*dx*x + 3.1425234e-6*dx + 0.002769519*x + 0.00014042664,[],1.91637105759264e-10*dx**2*x - 1.51531598441448e-10*dx**2 - 5.376678e-7*dx*x + 3.1425234e-6*dx + 0.002769519*x + 0.00014042664
1,1.7451580840056904e-08,-1.51531598441448e-10*dx**2 - 5.376678e-7*dx*x + 3.1425234e-6*dx + 0.002769519*x + 0.00014042664,[dx**2*x],1.91637105759264e-10*dx**2*x - 1.51531598441448e-10*dx**2 - 5.376678e-7*dx*x + 3.1425234e-6*dx + 0.002769519*x + 0.00014042664
2,4.052562569237658e-07,-5.376678e-7*dx*x + 3.1425234e-6*dx + 0.002769519*x + 0.00014042664,"[dx**2*x, dx**2]",1.91637105759264e-10*dx**2*x - 1.51531598441448e-10*dx**2 - 5.376678e-7*dx*x + 3.1425234e-6*dx + 0.002769519*x + 0.00014042664
3,4.4296755020519845e-06,3.1425234e-6*dx + 0.002769519*x + 0.00014042664,"[dx**2*x, dx**2, dx*x]",1.91637105759264e-10*dx**2*x - 1.51531598441448e-10*dx**2 - 5.376678e-7*dx*x + 3.1425234e-6*dx + 0.002769519*x + 0.00014042664
