,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5178.442,x0,0.0,x0,PySRFunction(X=>x0)
1,3,370.87735,x2 * 125.67452,1.3181940514270574,x2*125.67452,PySRFunction(X=>x2*125.67452)
2,5,358.6452,(x2 * 125.63137) + -3.4852688,0.01676890799813367,x2*125.63137 - 3.4852688,PySRFunction(X=>x2*125.63137 - 3.4852688)
3,7,190.80933,(x1 * -22.094719) + (x2 * 125.5298),0.3155294708858121,x1*(-22.094719) + x2*125.5298,PySRFunction(X=>x1*(-22.094719) + x2*125.5298)
4,9,25.210644,((x2 * 125.33315) + (x1 * -51.90227)) + 22.342249,1.0120041854488429,x1*(-51.90227) + x2*125.33315 + 22.342249,PySRFunction(X=>x1*(-51.90227) + x2*125.33315 + 22.342249)
5,11,23.163042,((x2 * 124.21387) + x0) + ((x1 * -51.804752) + 22.329174),0.04235414753113129,x0 + x1*(-51.804752) + x2*124.21387 + 22.329174,PySRFunction(X=>x0 + x1*(-51.804752) + x2*124.21387 + 22.329174)
6,13,3.331962,(x2 * 100.45617) + ((x1 * -51.340004) + ((x0 * 20.736374) + 22.054047)),0.9694983357760165,x0*20.736374 + x1*(-51.340004) + x2*100.45617 + 22.054047,PySRFunction(X=>x0*20.736374 + x1*(-51.340004) + x2*100.45617 + 22.054047)
7,15,3.3280184,((x0 * 20.328869) + (((x1 * -51.66145) + (x2 * 99.62411)) + 22.17697)) + x0,0.0005921339439535197,x0 + x0*20.328869 + x1*(-51.66145) + x2*99.62411 + 22.17697,PySRFunction(X=>x0 + x0*20.328869 + x1*(-51.66145) + x2*99.62411 + 22.17697)
8,17,3.3135026,(((x1 * -51.67227) + (x2 * 99.180084)) + x0) + ((x0 * 19.940292) + (22.224546 + x2)),0.0021856172876080337,x0 + x0*19.940292 + x1*(-51.67227) + x2 + x2*99.180084 + 22.224546,PySRFunction(X=>x0 + x0*19.940292 + x1*(-51.67227) + x2 + x2*99.180084 + 22.224546)
9,19,3.3135023,((x0 * 19.940292) + (((x0 * x1) + 22.224546) + ((x1 * -51.67227) + (x2 * 99.180084)))) + x0,4.526931917753821e-08,x0*x1 + x0 + x0*19.940292 + x1*(-51.67227) + x2*99.180084 + 22.224546,PySRFunction(X=>x0*x1 + x0 + x0*19.940292 + x1*(-51.67227) + x2*99.180084 + 22.224546)
10,21,3.3133106,x0 + (((x1 * -51.67227) + (((x0 * 19.940292) + (x2 * 99.180084)) + (x1 * -0.029264363))) + (x2 + 22.243347)),2.8927933072294162e-05,x0 + x0*19.940292 + x1*(-51.67227) + x1*(-0.029264363) + x2 + x2*99.180084 + 22.243347,PySRFunction(X=>x0 + x0*19.940292 + x1*(-51.67227) + x1*(-0.029264363) + x2 + x2*99.180084 + 22.243347)
11,23,3.3133063,(x2 * 99.180084) + (x0 + ((x1 * -51.67227) + (((x0 * 19.940292) + (x2 + 22.249498)) + ((x1 + x1) * -0.029264363)))),6.488982334407198e-07,x0 + x0*19.940292 + x1*(-51.67227) + x2 + x2*99.180084 + (x1 + x1)*(-0.029264363) + 22.249498,PySRFunction(X=>x0 + x0*19.940292 + x1*(-51.67227) + x2 + x2*99.180084 + (x1 + x1)*(-0.029264363) + 22.249498)
12,25,3.313306,((x2 * 99.180084) + ((((x0 + ((x1 * -51.67227) + (x0 * 19.940292))) + (x1 * -0.029264363)) + (x1 * -0.029264363)) + x2)) + 22.249498,4.527200119905278e-08,x0 + x0*19.940292 + x1*(-51.67227) + x1*(-0.029264363) + x1*(-0.029264363) + x2 + x2*99.180084 + 22.249498,PySRFunction(X=>x0 + x0*19.940292 + x1*(-51.67227) + x1*(-0.029264363) + x1*(-0.029264363) + x2 + x2*99.180084 + 22.249498)
13,27,3.3132927,((x2 * 99.180084) + (x1 * -0.029264363)) + (((x0 + ((x1 * -51.67227) + (x0 * 19.940292))) + (((x1 + -0.10052826) * -0.029264363) + x2)) + 22.249498),2.0070628390559815e-06,x0 + x0*19.940292 + x1*(-51.67227) + x1*(-0.029264363) + x2 + x2*99.180084 + (x1 - 0.10052826)*(-0.029264363) + 22.249498,PySRFunction(X=>x0 + x0*19.940292 + x1*(-51.67227) + x1*(-0.029264363) + x2 + x2*99.180084 + (x1 - 0.10052826)*(-0.029264363) + 22.249498)
