,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8893826e-07,2.5374697e-10,0.0,2.53746970000000e-10,PySRFunction(X=>2.53746970000000E-10)
1,3,9.1726534e-08,x1 * 5.0237486e-6,0.36130430051066204,x1*5.0237486e-6,PySRFunction(X=>x1*5.0237486e-6)
2,5,9.126106e-08,(x0 + x1) * 5.0314543e-6,0.0025437517036056814,(x0 + x1)*5.0314543e-6,PySRFunction(X=>(x0 + x1)*5.0314543e-6)
3,7,1.5392668e-08,(x1 + (x3 * x0)) * 4.68312e-6,0.8899164492236146,(x0*x3 + x1)*4.68312e-6,PySRFunction(X=>(x0*x3 + x1)*4.68312e-6)
4,9,1.0612153e-08,(x1 + (x3 * (x0 + 0.04862176))) * 4.811005e-6,0.18594571916903302,(x1 + x3*(x0 + 0.04862176))*4.811005e-6,PySRFunction(X=>(x1 + x3*(x0 + 0.04862176))*4.811005e-6)
5,11,1.0270342e-08,(x3 * ((x0 * 4.622411e-6) + 2.232722e-7)) + (x1 * 4.9982377e-6),0.016369764774811616,x1*4.9982377e-6 + x3*(x0*4.622411e-6 + 2.232722e-7),PySRFunction(X=>x1*4.9982377e-6 + x3*(x0*4.622411e-6 + 2.232722e-7))
6,13,5.0298103e-09,(x0 * (4.3840882e-6 * x3)) + ((x1 * (1.1862974 + x4)) * 1.0947844e-5),0.356939027289785,x0*4.3840882e-6*x3 + x1*(x4 + 1.1862974)*1.0947844e-5,PySRFunction(X=>x0*4.3840882e-6*x3 + x1*(x4 + 1.1862974)*1.0947844e-5)
7,15,7.6511947e-10,(x3 * ((x0 * 4.622411e-6) + 2.232722e-7)) + ((x1 * (x4 + 1.177977)) * 1.1139359e-5),0.9415527785484947,x1*(x4 + 1.177977)*1.1139359e-5 + x3*(x0*4.622411e-6 + 2.232722e-7),PySRFunction(X=>x1*(x4 + 1.177977)*1.1139359e-5 + x3*(x0*4.622411e-6 + 2.232722e-7))
8,17,4.2899456e-10,(((x4 + 1.1874111) * 1.0977835e-5) * x1) + ((x3 + -29.185942) * ((x0 * 4.9982377e-6) + 2.479912e-7)),0.28929387668649265,(x4 + 1.1874111)*1.0977835e-5*x1 + (x3 - 29.185942)*(x0*4.9982377e-6 + 2.479912e-7),PySRFunction(X=>(x4 + 1.1874111)*1.0977835e-5*x1 + (x3 - 29.185942)*(x0*4.9982377e-6 + 2.479912e-7))
9,19,4.2578405e-10,(x1 * ((x4 + 1.1874111) * 1.0977835e-5)) + ((x0 + (x3 + -29.12369)) * ((x0 * 4.9982377e-6) + 2.479912e-7)),0.0037559726690258094,x1*(x4 + 1.1874111)*1.0977835e-5 + (x0*4.9982377e-6 + 2.479912e-7)*(x0 + x3 - 29.12369),PySRFunction(X=>x1*(x4 + 1.1874111)*1.0977835e-5 + (x0*4.9982377e-6 + 2.479912e-7)*(x0 + x3 - 29.12369))
