Complexity,Loss,Equation
1,3228.433,"x0"
2,3198.1562,"tan(x0)"
3,15.877703,"x0 * 81.32221"
5,15.876914,"(x0 * 81.32221) + -0.025302587"
6,15.8632765,"x0 * (cosh(x0) + 79.94435)"
8,15.858924,"(x0 * 81.32116) - inv(x0 * 144.90161)"
10,15.805079,"((x0 / -7.710474) * -627.02466) - abs(-0.01298802 / x0)"
13,15.804978,"((x0 / -7.710474) * -627.02466) - abs((-7.710474 / sinh(x0)) * 0.0016844645)"
14,15.766388,"(x0 / -7.710474) * (-627.02466 - (tan(-627.02466 - (x0 * 1.7208645)) * x0))"
15,15.766231,"(x0 / -7.710474) * (-627.02466 - (tan(-627.02466 - (x0 * 1.7208645)) * asinh(x0)))"
16,15.766153,"(x0 / -7.710474) * (-627.02466 - (tan(-627.02466 - (x0 * 1.7208645)) * asinh(asinh(x0))))"
20,15.765047,"(x0 / -7.710474) * ((-627.02466 - (x0 * (x0 / 1.3010755))) - (x0 * tan(-627.02466 - (x0 * 1.7208645))))"
21,15.764923,"(x0 / -7.710474) * ((-627.02466 - (x0 * (x0 / 1.3010755))) - (asinh(x0) * tan(-627.02466 - (x0 * 1.7208645))))"
22,15.764867,"((-627.02466 - ((x0 * x0) / 1.3010755)) - (asinh(asinh(x0)) * tan(-627.02466 - (x0 * 1.7208645)))) * (x0 / -7.710474)"
23,15.764498,"(x0 / -7.710474) * ((-627.02466 - (x0 * acos(x0 / -1.135471))) - ((x0 * tan(-627.02466 - (x0 * 1.7208645))) - x0))"
