,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.7745615e-09,-1.3730066e-6,0.0,-1.37300660000000e-6,PySRFunction(X=>-0.00000137300660000000)
1,3,4.5939796e-10,x1 * 1.1847086e-5,1.4748476129525008,x1*1.1847086e-5,PySRFunction(X=>x1*1.1847086e-5)
2,5,3.6409395e-10,(x0 + x1) * 1.19119995e-5,0.11625245547067001,(x0 + x1)*1.19119995e-5,PySRFunction(X=>(x0 + x1)*1.19119995e-5)
3,7,9.527064e-11,(x0 * 8.429451e-5) + (x1 * 1.1877013e-5),0.6703451276417289,x0*8.429451e-5 + x1*1.1877013e-5,PySRFunction(X=>x0*8.429451e-5 + x1*1.1877013e-5)
4,9,9.526826e-11,(x1 + (x6 * (x0 * 0.1616805))) * 1.18656335e-5,1.2490887688178945e-05,(x6*x0*0.1616805 + x1)*1.18656335e-5,PySRFunction(X=>(x6*x0*0.1616805 + x1)*1.18656335e-5)
5,11,5.0561784e-11,(x1 * 1.1907456e-5) + ((x0 * 2.780273e-6) * (x5 + x1)),0.31675033382203366,x0*2.780273e-6*(x1 + x5) + x1*1.1907456e-5,PySRFunction(X=>x0*2.780273e-6*(x1 + x5) + x1*1.1907456e-5)
6,13,3.6234536e-11,(x1 + (((x6 * 0.1616924) + (x1 * 0.45176932)) * x0)) * 1.1886292e-5,0.16659166842286116,(x0*(x1*0.45176932 + x6*0.1616924) + x1)*1.1886292e-5,PySRFunction(X=>(x0*(x1*0.45176932 + x6*0.1616924) + x1)*1.1886292e-5)
7,15,3.508245e-11,((((x6 * 0.1616924) + (x0 + (x1 * 0.45176932))) * x0) + x1) * 1.1886292e-5,0.016155845875187022,(x0*(x0 + x1*0.45176932 + x6*0.1616924) + x1)*1.1886292e-5,PySRFunction(X=>(x0*(x0 + x1*0.45176932 + x6*0.1616924) + x1)*1.1886292e-5)
8,17,3.450787e-11,(((((x6 * 0.1616805) + (x1 * 0.45176932)) + x0) * (x0 + -0.008825698)) + x1) * 1.1927451e-5,0.008256795732640154,(x1 + (x0 - 0.008825698)*(x0 + x1*0.45176932 + x6*0.1616805))*1.1927451e-5,PySRFunction(X=>(x1 + (x0 - 0.008825698)*(x0 + x1*0.45176932 + x6*0.1616805))*1.1927451e-5)
9,19,3.3141028e-11,(x1 + (((x6 * (0.13406782 + (0.30245697 * (x0 * x0)))) + (x1 * 0.45176932)) * x0)) * 1.1886292e-5,0.02020769126601922,(x0*(x1*0.45176932 + x6*(0.30245697*x0*x0 + 0.13406782)) + x1)*1.1886292e-5,PySRFunction(X=>(x0*(x1*0.45176932 + x6*(0.30245697*x0*x0 + 0.13406782)) + x1)*1.1886292e-5)
