,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3620.8054,8.460574,0.0,8.46057400000000,PySRFunction(X=>8.46057400000000)
1,3,1385.1921,x0 * 68.06814,0.48042882844841833,x0*68.06814,PySRFunction(X=>x0*68.06814)
2,5,1307.7781,(x0 * 68.03942) - -8.74126,0.028754620028623213,x0*68.03942 - 1*(-8.74126),PySRFunction(X=>x0*68.03942 - 1*(-8.74126))
3,7,1145.6104,(x0 * (x0 * x0)) * 91.40398,0.06619599746486628,x0*x0*x0*91.40398,PySRFunction(X=>x0*x0*x0*91.40398)
4,9,96.75281,(((x0 + 1.83431) ^ -3.4155715) / -0.009631667) - -54.489765,1.235766749480846,1/((-0.009631667)*(x0 + 1.83431)**3.4155715) - 1*(-54.489765),PySRFunction(X=>1/((-0.009631667)*(x0 + 1.83431)**3.4155715) - 1*(-54.489765))
5,11,28.403133,((x0 * -90.40609) * (x0 - (x0 * x0))) + 53.85584,0.612829959715833,x0*(-90.40609)*(-x0*x0 + x0) + 53.85584,PySRFunction(X=>x0*(-90.40609)*(-x0*x0 + x0) + 53.85584)
6,13,27.960503,((1.0377952 - x0) * ((-0.02666674 - (x0 * x0)) * 87.55148)) - -56.528618,0.007853274397310733,(1.0377952 - x0)*(-x0*x0 - 0.02666674)*87.55148 - 1*(-56.528618),PySRFunction(X=>(1.0377952 - x0)*(-x0*x0 - 0.02666674)*87.55148 - 1*(-56.528618))
7,19,27.943127,54.155716 - ((x0 * 0.4444144) - (((x0 - (x0 * x0)) * (4.5058627 - (x0 * 86.44735))) - x0)),0.00010360687108369473,54.155716 - (x0*0.4444144 - (-x0 + (4.5058627 - 86.44735*x0)*(-x0*x0 + x0))),PySRFunction(X=>54.155716 - (x0*0.4444144 - (-x0 + (4.5058627 - 86.44735*x0)*(-x0*x0 + x0))))
8,23,27.942394,((x0 - (x0 * (x0 * 89.89935))) - (x0 * ((x0 + -0.7470299) - ((x0 * x0) * 86.97031)))) + (x0 + 54.129646),6.558049266848227e-06,-x0*(-86.97031*x0*x0 + x0 - 0.7470299) - 89.89935*x0*x0 + x0 + x0 + 54.129646,PySRFunction(X=>-x0*(-86.97031*x0*x0 + x0 - 0.7470299) - 89.89935*x0*x0 + x0 + x0 + 54.129646)
9,25,27.935858,((((x0 / 1.0456337) - (x0 * (x0 * 91.21463))) - (x0 * (-0.7470299 - ((x0 * x0) * 86.97031)))) + (x0 - -0.060999822)) + 54.129646,0.00011696858430377265,-x0*(-86.97031*x0*x0 - 0.7470299) - 91.21463*x0*x0 + x0/1.0456337 + x0 - 1*(-0.060999822) + 54.129646,PySRFunction(X=>-x0*(-86.97031*x0*x0 - 0.7470299) - 91.21463*x0*x0 + x0/1.0456337 + x0 - 1*(-0.060999822) + 54.129646)
10,27,27.935802,(((x0 / 1.0456337) - ((x0 * x0) * 91.21463)) - (x0 * (-0.7470299 - (x0 * (x0 * 86.97031))))) + (((0.97551084 * x0) - -0.060999822) + 54.129646),1.0022970500923279e-06,-x0*(-86.97031*x0*x0 - 0.7470299) - 91.21463*x0*x0 + x0/1.0456337 + 0.97551084*x0 - 1*(-0.060999822) + 54.129646,PySRFunction(X=>-x0*(-86.97031*x0*x0 - 0.7470299) - 91.21463*x0*x0 + x0/1.0456337 + 0.97551084*x0 - 1*(-0.060999822) + 54.129646)
