Complexity,Loss,Equation
1,0.04240148,"-0.663026"
3,0.009042483,"x0 * -0.010261752"
5,0.0021482864,"(x0 * -0.007465468) + -0.20497385"
7,0.00032013984,"x0 * ((x0 * 7.537255e-5) + -0.01624463)"
9,1.914927e-5,"(x0 * ((x0 * 5.829216e-5) + -0.01395973)) + -0.0684506"
11,1.909964e-5,"(x0 * (((x0 + -2.0501509) * 5.8517133e-5) + -0.013867328)) + -0.06764572"
13,1.9099634e-5,"((x0 * (((x0 + 0.28397512) * 8.039831e-5) + -0.019239875)) + -0.09290891) * 0.72788537"
17,2.1698621e-7,"((x0 + (x0 * ((((x0 * x0) * -0.0024760806) + x0) * -0.0062311897))) * -0.015741758) + -0.051061638"
19,2.144778e-7,"((x0 + (x0 * ((x0 + ((x0 * (x0 + -0.12344491)) * -0.0024688297)) * -0.0062177223))) * -0.01573038) + -0.05112277"
23,2.1425292e-7,"(((((x0 + ((x0 * (x0 + ((x0 * x0) * 0.00021059638))) * -0.0023728716)) * x0) * -0.0061749634) + x0) * -0.015708698) + -0.051291812"
25,2.0994155e-7,"(((((x0 + (x0 * ((x0 + ((x0 * (x0 + x0)) * 0.00026296024)) * -0.0022527731))) * x0) * -0.0061232178) + x0) * -0.015687268) + -0.05132558"
27,2.0990996e-7,"(-0.015687268 * ((x0 * (-0.0061232178 * (x0 + (x0 * ((x0 + ((x0 + 0.07229545) * ((x0 + x0) * 0.00026296024))) * -0.0022527731))))) + x0)) + -0.05132558"
