,complexity,loss,equation,score,sympy_format,lambda_format
0,1,773.595,35.623554,0.0,35.6235540000000,PySRFunction(X=>35.6235540000000)
1,3,328.0974,113.421295 ^ x0,0.42886898265365364,113.421295**x0,PySRFunction(X=>113.421295**x0)
2,5,53.454678,(86.50783 ^ x0) - -18.998325,0.907238180416675,86.50783**x0 - 1*(-18.998325),PySRFunction(X=>86.50783**x0 - 1*(-18.998325))
3,7,49.47185,(88.80097 ^ x0) + (18.676922 - x0),0.03871516687338496,88.80097**x0 - x0 + 18.676922,PySRFunction(X=>88.80097**x0 - x0 + 18.676922)
4,9,11.500457,((12.213409 ^ x0) * 10.89384) - (x0 * 29.166183),0.7295085236160941,12.213409**x0*10.89384 - 29.166183*x0,PySRFunction(X=>12.213409**x0*10.89384 - 29.166183*x0)
5,11,8.206134,((x0 * -114.54852) - ((33.564453 ^ x0) * -24.395042)) ^ 0.7071751,0.1687524251542013,(-(-24.395042)*33.564453**x0 + x0*(-114.54852))**0.7071751,PySRFunction(X=>(-(-24.395042)*33.564453**x0 + x0*(-114.54852))**0.7071751)
6,13,4.0216575,(((x0 * (x0 * 49.619236)) + -11.784917) * (x0 - -1.0990527)) + 21.554876,0.3565938961578594,(x0 - 1*(-1.0990527))*(x0*x0*49.619236 - 11.784917) + 21.554876,PySRFunction(X=>(x0 - 1*(-1.0990527))*(x0*x0*49.619236 - 11.784917) + 21.554876)
7,15,4.000378,(((((x0 * x0) * 49.619236) + -11.79434) * (x0 - -1.0990527)) + 21.381586) / 0.99378276,0.002652637215446257,((x0 - 1*(-1.0990527))*(x0*x0*49.619236 - 11.79434) + 21.381586)/0.99378276,PySRFunction(X=>((x0 - 1*(-1.0990527))*(x0*x0*49.619236 - 11.79434) + 21.381586)/0.99378276)
8,17,3.999981,(((((x0 * (x0 * 49.619236)) + -11.79434) * (x0 - -1.0990527)) + 21.381586) / 0.99378276) - 0.015432171,4.9622773218845085e-05,((x0 - 1*(-1.0990527))*(x0*x0*49.619236 - 11.79434) + 21.381586)/0.99378276 - 1*0.015432171,PySRFunction(X=>((x0 - 1*(-1.0990527))*(x0*x0*49.619236 - 11.79434) + 21.381586)/0.99378276 - 1*0.015432171)
9,21,3.9998472,((x0 * (((x0 + (x0 * (x0 + 0.099226505))) * 49.860497) + -11.878659)) - -8.246889) + (0.23748307 - (-0.031148478 * x0)),8.362679589316852e-06,x0*((x0*(x0 + 0.099226505) + x0)*49.860497 - 11.878659) - (-1)*0.031148478*x0 + 0.23748307 - 1*(-8.246889),PySRFunction(X=>x0*((x0*(x0 + 0.099226505) + x0)*49.860497 - 11.878659) - (-1)*0.031148478*x0 + 0.23748307 - 1*(-8.246889))
10,23,3.9986563,(((((((x0 * x0) + x0) * 50.22786) + -10.348077) * (x0 - -0.11202966)) + x0) - ((x0 + 8.376529) * x0)) + 9.615978,0.00014889035290165562,-x0*(x0 + 8.376529) + x0 + (x0 - 1*(-0.11202966))*((x0*x0 + x0)*50.22786 - 10.348077) + 9.615978,PySRFunction(X=>-x0*(x0 + 8.376529) + x0 + (x0 - 1*(-0.11202966))*((x0*x0 + x0)*50.22786 - 10.348077) + 9.615978)
