num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.8641936012569945e-08,2.3254636237173e-6*dx*x**3 - 1.1984786e-6*dx*x + 5.83659e-6*dx + 0.00042826345*x**2 + 0.0016861103*x + 6.357788e-5,[],2.3254636237173e-6*dx*x**3 - 1.1984786e-6*dx*x + 5.83659e-6*dx + 0.00042826345*x**2 + 0.0016861103*x + 6.357788e-5
1,3.710060893044977e-07,-1.1984786e-6*dx*x + 5.83659e-6*dx + 0.00042826345*x**2 + 0.0016861103*x + 6.357788e-5,[dx*x**3],2.3254636237173e-6*dx*x**3 - 1.1984786e-6*dx*x + 5.83659e-6*dx + 0.00042826345*x**2 + 0.0016861103*x + 6.357788e-5
2,8.844195829016368e-05,-1.1984786e-6*dx*x + 5.83659e-6*dx + 0.0016861103*x + 6.357788e-5,"[dx*x**3, x**2]",2.3254636237173e-6*dx*x**3 - 1.1984786e-6*dx*x + 5.83659e-6*dx + 0.00042826345*x**2 + 0.0016861103*x + 6.357788e-5
3,0.00010761561552272881,5.83659e-6*dx + 0.0016861103*x + 6.357788e-5,"[dx*x**3, x**2, dx*x]",2.3254636237173e-6*dx*x**3 - 1.1984786e-6*dx*x + 5.83659e-6*dx + 0.00042826345*x**2 + 0.0016861103*x + 6.357788e-5
