Complexity,Loss,Equation
1,127.02901,"78.81568"
3,113.25818,"78.81568 - x0"
5,24.806276,"(x0 * -14.361931) + 78.73458"
7,21.81824,"((2.4889617 - x0) ^ 2.773987) - -63.71549"
9,21.8164,"((2.4889617 - (x0 / 1.0021706)) ^ 2.773987) - -63.71549"
11,21.810255,"(x0 + x0) + (((2.8121521 - x0) ^ 2.7131083) - -59.79789)"
15,21.781878,"(((3.050984 - x0) ^ 2.6314983) - ((x0 / (x0 + -1.369901)) + -57.212585)) + x0"
17,21.775766,"(((3.050984 - x0) ^ 2.6314983) - ((x0 / (x0 + -1.369901)) + -57.212585)) + (x0 * 0.8958121)"
19,21.765287,"((((2.8760846 - x0) ^ 2.6628473) - -56.894867) - ((x0 / ((x0 * 3.644424) + -4.3032174)) + -2.73122)) + x0"
21,21.748623,"((((2.8760846 - x0) ^ 2.6628473) - -56.894867) - (((x0 * x0) / ((x0 * 3.644424) + -4.3032174)) + -2.73122)) + x0"
23,21.73984,"((((2.8760846 - x0) ^ 2.6628473) - -56.894867) - ((((x0 * x0) * x0) / ((x0 * 3.644424) + -4.3032174)) + -2.73122)) + x0"
25,21.735376,"((((2.8760846 - x0) ^ 2.6628473) - -56.894867) - ((((x0 * (x0 * x0)) * x0) / ((x0 * 3.644424) + -4.3032174)) + -2.73122)) + x0"
