,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6889.969,-16.314953,0.0,-16.3149530000000,PySRFunction(X=>-16.3149530000000)
1,3,1226.4142,x0 * 109.17408,0.8629859793143273,x0*109.17408,PySRFunction(X=>x0*109.17408)
2,5,977.53937,(-0.14211802 + x0) * 109.02454,0.11340566941566378,(x0 - 0.14211802)*109.02454,PySRFunction(X=>(x0 - 0.14211802)*109.02454)
3,7,67.18225,(-165.35753 / (x0 + -1.5192553)) - 160.10239,1.338814745764622,-1*160.10239 - 165.35753/(x0 - 1.5192553),PySRFunction(X=>-1*160.10239 - 165.35753/(x0 - 1.5192553))
4,9,66.69639,((-163.16122 / (x0 + -1.5160453)) - 158.84055) + x0,0.00362912360784878,x0 - 1*158.84055 - 163.16122/(x0 - 1.5160453),PySRFunction(X=>x0 - 1*158.84055 - 163.16122/(x0 - 1.5160453))
5,11,58.538715,((-169.46375 / (x0 + -1.545678)) - 155.47093) - (0.07158772 ^ x0),0.06523124914920028,-0.07158772**x0 - 1*155.47093 - 169.46375/(x0 - 1.545678),PySRFunction(X=>-0.07158772**x0 - 1*155.47093 - 169.46375/(x0 - 1.545678))
6,13,9.17716,-53.0993 - ((((x0 - -0.8039014) * x0) + 0.41967624) * (x0 * -93.42473)),0.9264852708217404,-(-93.42473)*x0*(x0*(x0 - 1*(-0.8039014)) + 0.41967624) - 53.0993,PySRFunction(X=>-(-93.42473)*x0*(x0*(x0 - 1*(-0.8039014)) + 0.41967624) - 53.0993)
7,15,9.1554365,(-52.990612 - (((x0 * (x0 - -0.80026186)) + 0.43017924) * (x0 * -93.5359))) - x0,0.0011849663612925223,-(-93.5359)*x0*(x0*(x0 - 1*(-0.80026186)) + 0.43017924) - x0 - 52.990612,PySRFunction(X=>-(-93.5359)*x0*(x0*(x0 - 1*(-0.80026186)) + 0.43017924) - x0 - 52.990612)
8,23,9.1487,(-52.990612 - (((x0 * -93.4154) - ((0.65172136 / (x0 + 0.25363702)) * -0.055326615)) * ((x0 * (x0 - -0.80026186)) + 0.43017924))) - x0,9.200789537582622e-05,-x0 - (x0*(-93.4154) - (-0.055326615)*0.65172136/(x0 + 0.25363702))*(x0*(x0 - 1*(-0.80026186)) + 0.43017924) - 52.990612,PySRFunction(X=>-x0 - (x0*(-93.4154) - (-0.055326615)*0.65172136/(x0 + 0.25363702))*(x0*(x0 - 1*(-0.80026186)) + 0.43017924) - 52.990612)
9,25,9.125521,(-52.990612 - ((((x0 * (x0 - -0.80026186)) + 0.43017924) * (x0 * -93.4154)) - ((0.3702581 / ((x0 * -1.5009795) - 0.06009662)) * -0.055326615))) - x0,0.0012683994809086746,-x0 - ((x0*(x0 - 1*(-0.80026186)) + 0.43017924)*x0*(-93.4154) - (-0.055326615)*0.3702581/(x0*(-1.5009795) - 1*0.06009662)) - 52.990612,PySRFunction(X=>-x0 - ((x0*(x0 - 1*(-0.80026186)) + 0.43017924)*x0*(-93.4154) - (-0.055326615)*0.3702581/(x0*(-1.5009795) - 1*0.06009662)) - 52.990612)
10,27,9.119802,(-52.990612 - (((((x0 * (x0 - -0.80026186)) + 0.43017924) * x0) * -93.4154) - ((0.3702581 / ((x0 * -1.5009795) - (x0 + -0.37008262))) * -0.055326615))) - x0,0.00031345020240530985,-x0 - ((x0*(x0 - 1*(-0.80026186)) + 0.43017924)*x0*(-93.4154) - (-0.055326615)*0.3702581/(x0*(-1.5009795) - (x0 - 0.37008262))) - 52.990612,PySRFunction(X=>-x0 - ((x0*(x0 - 1*(-0.80026186)) + 0.43017924)*x0*(-93.4154) - (-0.055326615)*0.3702581/(x0*(-1.5009795) - (x0 - 0.37008262))) - 52.990612)
