,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6267.2744,-29.788073,0.0,-29.7880730000000,PySRFunction(X=>-29.7880730000000)
1,3,1011.1881,x0 * -111.08232,0.9121077895220291,x0*(-111.08232),PySRFunction(X=>x0*(-111.08232))
2,5,90.38267,(x0 * -111.38313) + -30.345615,1.2074143548231546,x0*(-111.38313) - 30.345615,PySRFunction(X=>x0*(-111.38313) - 30.345615)
3,7,89.1835,((x0 + -111.414986) * x0) + -30.810816,0.006678250291904775,x0*(x0 - 111.414986) - 30.810816,PySRFunction(X=>x0*(x0 - 111.414986) - 30.810816)
4,9,65.37556,((0.034157373 ^ x0) + (x0 * -100.00149)) - 36.9788,0.1552737782915218,0.034157373**x0 + x0*(-100.00149) - 1*36.9788,PySRFunction(X=>0.034157373**x0 + x0*(-100.00149) - 1*36.9788)
5,11,25.355247,(x0 * (-77.55587 - (x0 * (x0 * 45.4816)))) + -30.411125,0.47358139872306987,x0*(-45.4816*x0*x0 - 77.55587) - 30.411125,PySRFunction(X=>x0*(-45.4816*x0*x0 - 77.55587) - 30.411125)
6,13,22.000862,(x0 * (-77.31105 - (x0 * ((x0 - 0.11267609) * 45.835026)))) + -33.020573,0.07095202822946611,x0*(-45.835026*x0*(x0 - 1*0.11267609) - 77.31105) - 33.020573,PySRFunction(X=>x0*(-45.835026*x0*(x0 - 1*0.11267609) - 77.31105) - 33.020573)
7,15,21.96527,((-77.41311 - (((x0 + x0) * 22.627169) * (x0 - 0.11189736))) * x0) + -32.90219,0.0008095323867695649,x0*(-22.627169*(x0 - 1*0.11189736)*(x0 + x0) - 77.41311) - 32.90219,PySRFunction(X=>x0*(-22.627169*(x0 - 1*0.11189736)*(x0 + x0) - 77.41311) - 32.90219)
8,17,21.962414,-32.90219 + ((-77.41311 - (((x0 + x0) * 22.627169) * (x0 - 0.11189736))) * (x0 / 0.9993438)),6.501594766584829e-05,x0*(-22.627169*(x0 - 1*0.11189736)*(x0 + x0) - 77.41311)/0.9993438 - 32.90219,PySRFunction(X=>x0*(-22.627169*(x0 - 1*0.11189736)*(x0 + x0) - 77.41311)/0.9993438 - 32.90219)
9,21,21.956638,(x0 - -0.3846897) * ((-43.265602 - (x0 * -22.144354)) + (-43.065044 - (x0 * ((x0 * (x0 + 45.220432)) + -1.5835173)))),6.575733958577424e-05,(x0 - 1*(-0.3846897))*(-x0*(x0*(x0 + 45.220432) - 1.5835173) - (-22.144354)*x0 - 43.265602 - 43.065044),PySRFunction(X=>(x0 - 1*(-0.3846897))*(-x0*(x0*(x0 + 45.220432) - 1.5835173) - (-22.144354)*x0 - 43.265602 - 43.065044))
10,23,21.95387,((x0 - -0.3846897) * ((-43.065044 - (x0 * ((x0 * (x0 + 45.220432)) + -1.5835173))) + (-43.265602 - (x0 * -22.144354)))) - -0.0552531,6.303730313643362e-05,(x0 - 1*(-0.3846897))*(-x0*(x0*(x0 + 45.220432) - 1.5835173) - (-22.144354)*x0 - 43.265602 - 43.065044) - 1*(-0.0552531),PySRFunction(X=>(x0 - 1*(-0.3846897))*(-x0*(x0*(x0 + 45.220432) - 1.5835173) - (-22.144354)*x0 - 43.265602 - 43.065044) - 1*(-0.0552531))
